maintenance_event_id,timestamp,machine_id,Last_Maintenance_Days_Ago,Maintenance_History_Count,Failure_History_Count,maintenance_type,failure_type,downtime_minutes
MEV0001,1970-01-21 10:54:07.200,M01,53.0,11.0,4.0,preventive,hydraulic,5.0
MEV0001,1970-01-21 10:54:07.500,M01,83.0,4.0,13.0,preventive,hydraulic,13.0
MEV0002,1970-01-21 10:54:07.800,M03,16.0,6.0,3.0,preventive,electrical,197.0
MEV0002,1970-01-21 10:54:08.100,M01,28.0,21.0,3.0,preventive,electrical,125.0
MEV0004,1970-01-21 10:54:08.400,M01,4.0,17.5,4.0,corrective,electrical,205.0
MEV0005,1970-01-21 10:54:08.700,M03,115.0,14.0,9.0,corrective,hydraulic,139.0
MEV0006,1970-01-21 10:54:09.000,M01,55.0,6.0,14.0,preventive,mechanical,61.0
MEV0007,1970-01-21 10:54:09.300,M01,15.0,12.0,8.0,preventive,hydraulic,57.0
MEV0008,1970-01-21 10:54:09.600,M04,64.0,24.0,11.0,preventive,mechanical,53.0
MEV0009,1970-01-21 10:54:09.900,M03,65.0,24.5,8.0,corrective,electrical,89.0
MEV0010,1970-01-21 10:54:10.200,M04,112.0,25.0,13.0,preventive,hydraulic,11.0
MEV0011,1970-01-21 10:54:10.500,M03,64.0,22.0,9.0,preventive,hydraulic,135.0
MEV0012,1970-01-21 10:54:10.800,M02,16.0,12.0,5.0,corrective,mechanical,73.0
MEV0013,1970-01-21 10:54:11.100,M03,118.0,25.0,10.0,preventive,hydraulic,143.0
MEV0013,1970-01-21 10:54:11.400,M03,20.0,2.0,11.0,corrective,hydraulic,179.0
MEV0015,1970-01-21 10:54:11.700,M04,64.0,28.0,13.0,preventive,hydraulic,25.0
MEV0016,1970-01-21 10:54:12.000,M01,33.0,1.0,2.0,preventive,mechanical,128.5
MEV0017,1970-01-21 10:54:12.300,M03,81.0,27.0,5.0,corrective,hydraulic,232.0
MEV0018,1970-01-21 10:54:12.600,M01,69.0,22.0,9.0,preventive,hydraulic,226.0
MEV0019,1970-01-21 10:54:12.900,M03,69.0,3.0,3.0,corrective,electrical,220.0
MEV0020,1970-01-21 10:54:13.200,M04,54.0,16.0,2.0,preventive,electrical,83.0
MEV0021,1970-01-21 10:54:13.500,M03,39.0,5.0,5.0,corrective,electrical,208.0
MEV0022,1970-01-21 10:54:13.800,M02,77.0,10.0,14.0,preventive,electrical,146.0
MEV0023,1970-01-21 10:54:14.100,M03,108.0,5.0,9.5,preventive,electrical,144.0
MEV0024,1970-01-21 10:54:14.400,M03,36.0,21.0,5.0,preventive,electrical,102.0
MEV0025,1970-01-21 10:54:14.700,M03,94.0,1.0,1.0,preventive,electrical,123.0
MEV0026,1970-01-21 10:54:15.000,M01,68.0,16.0,8.0,preventive,electrical,192.0
MEV0027,1970-01-21 10:54:15.300,M02,87.0,2.0,7.0,preventive,hydraulic,122.0
MEV0028,1970-01-21 10:54:15.600,M03,21.0,7.5,5.0,preventive,hydraulic,115.0
MEV0029,1970-01-21 10:54:15.900,M01,63.0,13.0,0.0,preventive,hydraulic,156.0
MEV0030,1970-01-21 10:54:16.200,M03,85.0,1.0,11.0,preventive,mechanical,13.0
MEV0031,1970-01-21 10:54:16.500,M04,6.0,21.0,1.0,preventive,electrical,16.0
MEV0032,1970-01-21 10:54:16.800,M04,24.0,24.0,14.0,preventive,hydraulic,12.0
MEV0033,1970-01-21 10:54:17.100,M02,111.0,27.0,56.08480565371025,corrective,mechanical,92.0
MEV0034,1970-01-21 10:54:17.400,M04,103.0,21.0,6.0,preventive,electrical,225.0
MEV0035,1970-01-21 10:54:17.700,M01,95.0,28.0,8.0,preventive,mechanical,143.5
MEV0036,1970-01-21 10:54:18.000,M01,83.0,4.0,9.0,preventive,electrical,62.0
MEV0037,1970-01-21 10:54:18.300,M02,102.0,9.0,4.0,preventive,electrical,47.0
MEV0038,1970-01-21 10:54:18.600,M03,76.0,9.0,9.0,preventive,hydraulic,32.0
MEV0039,1970-01-21 10:54:18.900,M01,78.0,20.0,1.0,preventive,electrical,28.0
MEV0040,1970-01-21 10:54:19.200,M04,50.0,24.5,14.0,preventive,mechanical,36.0
MEV0041,1970-01-21 10:54:19.500,M04,12.0,29.0,12.0,preventive,hydraulic,102.0
MEV0042,1970-01-21 10:54:19.800,M04,56.0,20.0,10.0,corrective,electrical,210.0
MEV0043,1970-01-21 10:54:20.100,M04,15.0,12.0,10.0,preventive,electrical,116.5
MEV0044,1970-01-21 10:54:20.400,M04,83.0,9.0,10.0,preventive,electrical,23.0
MEV0045,1970-01-21 10:54:20.700,M04,92.0,5.0,0.0,corrective,electrical,141.0
MEV0046,1970-01-21 10:54:21.000,M02,40.0,10.0,9.0,preventive,electrical,238.0
MEV0047,1970-01-21 10:54:21.300,M02,41.0,3.0,13.0,corrective,hydraulic,228.0
MEV0048,1970-01-21 10:54:21.600,M03,69.0,25.0,12.0,preventive,hydraulic,132.0
MEV0049,1970-01-21 10:54:21.900,M03,69.0,13.0,13.0,corrective,hydraulic,124.0
MEV0050,1970-01-21 10:54:22.200,M03,6.0,29.0,0.0,corrective,electrical,52.0
MEV0051,1970-01-21 10:54:22.500,M02,87.0,24.0,4.0,preventive,hydraulic,87.0
MEV0052,1970-01-21 10:54:22.800,M04,67.0,19.0,13.0,corrective,mechanical,97.0
MEV0053,1970-01-21 10:54:23.100,M04,101.0,1.0,6.0,preventive,hydraulic,113.0
MEV0054,1970-01-21 10:54:23.400,M01,33.0,9.0,8.0,preventive,mechanical,94.0
MEV0055,1970-01-21 10:54:23.700,M03,43.0,2.0,8.0,preventive,mechanical,157.0
MEV0056,1970-01-21 10:54:24.000,M04,21.0,6.0,7.0,preventive,mechanical,187.0
MEV0057,1970-01-21 10:54:24.300,M04,84.0,6.0,0.0,corrective,mechanical,119.0
MEV0058,1970-01-21 10:54:24.600,M04,65.0,0.0,4.0,preventive,electrical,72.0
MEV0059,1970-01-21 10:54:24.900,M04,103.0,7.0,5.0,corrective,hydraulic,218.0
MEV0060,1970-01-21 10:54:25.200,M02,111.0,22.0,5.0,preventive,hydraulic,161.5
MEV0061,1970-01-21 10:54:25.500,M03,17.0,0.0,3.0,preventive,mechanical,105.0
MEV0062,1970-01-21 10:54:25.800,M04,93.0,7.0,0.0,preventive,mechanical,25.0
MEV0063,1970-01-21 10:54:26.100,M04,8.0,13.0,2.0,preventive,mechanical,94.0
MEV0063,1970-01-21 10:54:26.400,M04,64.0,13.0,9.0,corrective,mechanical,163.0
MEV0065,1970-01-21 10:54:26.700,M04,90.0,1.0,14.0,corrective,hydraulic,135.0
MEV0066,1970-01-21 10:54:27.000,M01,28.0,7.0,14.0,corrective,mechanical,145.0
MEV0067,1970-01-21 10:54:27.300,M04,98.0,18.0,3.0,corrective,mechanical,211.0
MEV0068,1970-01-21 10:54:27.600,M04,90.0,9.0,3.0,preventive,hydraulic,57.0
MEV0069,1970-01-21 10:54:27.900,M04,13.0,6.0,12.0,preventive,hydraulic,74.5
MEV0070,1970-01-21 10:54:28.200,M01,108.0,12.0,3.0,preventive,electrical,92.0
MEV0071,1970-01-21 10:54:28.500,M02,101.0,21.0,13.0,preventive,mechanical,48.0
MEV0072,1970-01-21 10:54:28.800,M01,13.0,20.0,4.0,preventive,hydraulic,175.0
MEV0073,1970-01-21 10:54:29.100,M04,38.0,14.0,12.0,preventive,hydraulic,209.0
MEV0074,1970-01-21 10:54:29.400,M02,25.0,10.0,14.0,preventive,mechanical,70.0
MEV0075,1970-01-21 10:54:29.700,M04,111.0,25.0,14.0,preventive,mechanical,64.0
MEV0076,1970-01-21 10:54:30.000,M02,62.0,13.0,10.0,corrective,mechanical,219.0
MEV0077,1970-01-21 10:54:30.300,M04,23.0,10.0,8.0,preventive,hydraulic,32.0
MEV0078,1970-01-21 10:54:30.600,M04,86.0,1.0,3.0,preventive,hydraulic,49.0
MEV0079,1970-01-21 10:54:30.900,M02,21.0,14.5,8.0,preventive,electrical,3.0
MEV0080,1970-01-21 10:54:31.200,M02,54.0,28.0,8.0,corrective,electrical,118.0
MEV0081,1970-01-21 10:54:31.500,M04,63.0,11.0,0.0,corrective,hydraulic,83.0
MEV0082,1970-01-21 10:54:31.800,M01,30.0,14.0,4.0,preventive,electrical,116.0
MEV0083,1970-01-21 10:54:32.100,M01,75.0,16.0,8.0,preventive,mechanical,163.0
MEV0084,1970-01-21 10:54:32.400,M01,68.0,13.0,3.0,corrective,electrical,222.0
MEV0085,1970-01-21 10:54:32.700,M01,97.0,24.0,3.0,preventive,electrical,101.0
MEV0086,1970-01-21 10:54:33.000,M02,111.0,15.0,3.0,corrective,electrical,115.5
MEV0087,1970-01-21 10:54:33.300,M02,76.0,26.0,12.0,corrective,mechanical,130.0
MEV0088,1970-01-21 10:54:33.600,M01,73.0,7.0,1.0,corrective,mechanical,5.0
MEV0089,1970-01-21 10:54:33.900,M03,32.0,23.0,9.0,preventive,mechanical,172.0
MEV0090,1970-01-21 10:54:34.200,M03,75.0,16.0,1.0,preventive,electrical,22.0
MEV0091,1970-01-21 10:54:34.500,M03,101.0,4.0,1.0,preventive,electrical,134.0
MEV0092,1970-01-21 10:54:34.800,M04,24.0,11.0,12.0,corrective,hydraulic,119.0
MEV0093,1970-01-21 10:54:35.100,M01,7.0,5.0,0.0,corrective,electrical,60.0
MEV0094,1970-01-21 10:54:35.400,M04,72.0,17.0,2.0,corrective,hydraulic,99.0
MEV0095,1970-01-21 10:54:35.700,M04,97.0,25.0,14.0,preventive,hydraulic,64.0
MEV0096,1970-01-21 10:54:36.000,M02,89.0,4.0,13.0,preventive,electrical,133.0
MEV0097,1970-01-21 10:54:36.300,M03,1.0,5.0,10.0,preventive,mechanical,23.0
MEV0098,1970-01-21 10:54:36.600,M03,3.0,8.0,9.0,preventive,mechanical,36.0
MEV0099,1970-01-21 10:54:36.900,M02,104.0,14.0,0.0,preventive,mechanical,44.0
MEV0100,1970-01-21 10:54:37.200,M03,28.0,9.0,3.0,preventive,mechanical,178.0
MEV0101,1970-01-21 10:54:37.500,M03,43.0,16.0,0.0,preventive,electrical,99.0
MEV0102,1970-01-21 10:54:37.800,M02,97.0,28.0,3.0,corrective,hydraulic,215.0
MEV0103,1970-01-21 10:54:38.100,M04,46.0,25.0,2.0,preventive,electrical,101.0
MEV0104,1970-01-21 10:54:38.400,M03,1.0,18.0,56.08480565371025,corrective,hydraulic,172.0
MEV0105,1970-01-21 10:54:38.700,M04,38.0,11.0,0.0,preventive,electrical,62.0
MEV0106,1970-01-21 10:54:39.000,M03,117.0,8.0,13.0,preventive,mechanical,28.0
MEV0107,1970-01-21 10:54:39.300,M01,91.0,14.0,7.0,corrective,mechanical,100.0
MEV0108,1970-01-21 10:54:39.600,M04,102.0,13.0,10.0,corrective,hydraulic,97.5
MEV0109,1970-01-21 10:54:39.900,M04,35.0,0.0,8.0,preventive,electrical,95.0
MEV0110,1970-01-21 10:54:40.200,M03,74.0,16.0,11.0,preventive,electrical,152.0
MEV0111,1970-01-21 10:54:40.500,M04,74.0,19.0,6.0,preventive,electrical,9.0
MEV0112,1970-01-21 10:54:40.800,M01,74.0,22.0,56.08480565371025,preventive,electrical,34.0
MEV0113,1970-01-21 10:54:41.100,M02,54.0,28.0,3.0,corrective,hydraulic,54.0
MEV0114,1970-01-21 10:54:41.400,M01,98.0,20.0,9.0,preventive,electrical,152.0
MEV0115,1970-01-21 10:54:41.700,M02,24.0,21.0,0.0,preventive,electrical,218.0
MEV0116,1970-01-21 10:54:42.000,M02,28.0,12.0,3.0,corrective,electrical,172.0
MEV0117,1970-01-21 10:54:42.300,M01,22.0,29.0,14.0,preventive,hydraulic,95.0
MEV0117,1970-01-21 10:54:42.600,M04,109.0,7.0,2.0,preventive,electrical,122.0
MEV0119,1970-01-21 10:54:42.900,M01,16.0,29.0,3.0,preventive,electrical,11.0
MEV0120,1970-01-21 10:54:43.200,M03,13.0,12.0,4.0,preventive,electrical,3.0
MEV0121,1970-01-21 10:54:43.500,M03,100.0,15.0,5.0,preventive,mechanical,105.0
MEV0122,1970-01-21 10:54:43.800,M03,100.0,1.0,11.0,preventive,electrical,89.0
MEV0123,1970-01-21 10:54:44.100,M03,62.0,12.0,6.0,preventive,electrical,116.5
MEV0124,1970-01-21 10:54:44.400,M04,43.0,17.0,5.0,preventive,electrical,144.0
MEV0125,1970-01-21 10:54:44.700,M03,87.0,2.0,8.0,corrective,electrical,200.0
MEV0126,1970-01-21 10:54:45.000,M01,78.0,12.0,11.0,preventive,electrical,220.0
MEV0127,1970-01-21 10:54:45.300,M03,32.0,18.0,8.0,preventive,hydraulic,64.0
MEV0128,1970-01-21 10:54:45.600,M04,67.0,12.0,11.0,preventive,mechanical,81.0
MEV0129,1970-01-21 10:54:45.900,M04,91.0,18.0,14.0,preventive,hydraulic,104.0
MEV0130,1970-01-21 10:54:46.200,M01,83.0,3.0,14.0,corrective,hydraulic,180.0
MEV0131,1970-01-21 10:54:46.500,M01,70.0,18.0,1.0,preventive,hydraulic,83.0
MEV0132,1970-01-21 10:54:46.800,M04,57.0,17.0,8.0,preventive,hydraulic,184.0
MEV0133,1970-01-21 10:54:47.100,M02,65.0,24.0,0.0,preventive,mechanical,104.0
MEV0134,1970-01-21 10:54:47.400,M03,69.0,5.0,4.0,preventive,hydraulic,225.0
MEV0135,1970-01-21 10:54:47.700,M03,49.0,18.0,0.0,preventive,hydraulic,114.0
MEV0136,1970-01-21 10:54:48.000,M01,33.0,24.0,6.0,corrective,hydraulic,27.0
MEV0137,1970-01-21 10:54:48.300,M01,115.0,3.0,8.0,corrective,hydraulic,239.0
MEV0138,1970-01-21 10:54:48.600,M01,19.0,13.0,5.0,corrective,electrical,226.0
MEV0139,1970-01-21 10:54:48.900,M02,36.0,23.0,13.0,corrective,hydraulic,15.0
MEV0140,1970-01-21 10:54:49.200,M03,115.0,6.0,1.0,corrective,mechanical,20.0
MEV0141,1970-01-21 10:54:49.500,M01,70.0,15.5,5.0,preventive,hydraulic,76.0
MEV0142,1970-01-21 10:54:49.800,M04,15.0,25.0,8.0,preventive,hydraulic,226.0
MEV0143,1970-01-21 10:54:50.100,M03,100.0,22.0,2.0,preventive,electrical,41.0
MEV0144,1970-01-21 10:54:50.400,M01,97.0,25.0,8.0,preventive,hydraulic,53.0
MEV0145,1970-01-21 10:54:50.700,M03,24.0,15.0,7.0,preventive,mechanical,31.0
MEV0146,1970-01-21 10:54:51.000,M04,27.0,26.0,9.5,preventive,mechanical,113.0
MEV0147,1970-01-21 10:54:51.300,M02,49.0,15.0,12.0,preventive,electrical,37.0
MEV0148,1970-01-21 10:54:51.600,M01,75.0,4.0,11.0,preventive,hydraulic,197.0
