maintenance_event_id,timestamp,machine_id,Last_Maintenance_Days_Ago,Maintenance_History_Count,Failure_History_Count,maintenance_type,failure_type,downtime_minutes
MEV0149,1970-01-21 10:54:51.900,M04,113.0,14.0,6.0,preventive,mechanical,113.0
MEV0150,1970-01-21 10:54:52.200,M01,23.0,22.0,7.0,preventive,mechanical,229.0
MEV0151,1970-01-21 10:54:52.500,M01,33.0,3.0,9.0,corrective,mechanical,165.0
MEV0152,1970-01-21 10:54:52.800,M02,41.0,23.0,5.0,preventive,hydraulic,181.0
MEV0153,1970-01-21 10:54:53.100,M02,110.0,17.5,2.0,corrective,hydraulic,187.0
MEV0154,1970-01-21 10:54:53.400,M03,111.0,12.0,2.5,preventive,hydraulic,204.0
MEV0155,1970-01-21 10:54:53.700,M04,56.0,27.0,3.0,preventive,electrical,109.0
MEV0156,1970-01-21 10:54:54.000,M04,29.0,18.0,10.0,preventive,hydraulic,102.0
MEV0157,1970-01-21 10:54:54.300,M02,31.0,6.0,9.0,preventive,electrical,76.0
MEV0158,1970-01-21 10:54:54.600,M01,65.0,11.0,13.0,preventive,hydraulic,174.0
MEV0159,1970-01-21 10:54:54.900,M03,98.0,25.0,4.0,corrective,hydraulic,139.0
MEV0160,1970-01-21 10:54:55.200,M02,18.0,8.0,7.0,corrective,mechanical,52.0
MEV0161,1970-01-21 10:54:55.500,M03,82.0,16.0,14.0,corrective,mechanical,103.5
MEV0162,1970-01-21 10:54:55.800,M03,6.0,1.0,6.0,preventive,mechanical,155.0
MEV0163,1970-01-21 10:54:56.100,M04,52.0,15.0,6.0,preventive,mechanical,120.0
MEV0164,1970-01-21 10:54:56.400,M03,40.0,6.0,7.0,preventive,electrical,2.0
MEV0165,1970-01-21 10:54:56.700,M04,65.0,28.0,9.0,preventive,mechanical,209.0
MEV0166,1970-01-21 10:54:57.000,M01,111.0,17.0,2.0,preventive,electrical,153.0
MEV0167,1970-01-21 10:54:57.300,M01,42.0,6.0,2.0,preventive,electrical,53.0
MEV0168,1970-01-21 10:54:57.600,M02,94.0,0.0,1.0,preventive,electrical,39.0
MEV0169,1970-01-21 10:54:57.900,M01,68.0,2.0,14.0,preventive,hydraulic,193.0
MEV0170,1970-01-21 10:54:58.200,M04,32.0,20.0,0.0,preventive,electrical,67.0
MEV0171,1970-01-21 10:54:58.500,M03,10.0,29.0,9.0,preventive,hydraulic,113.0
MEV0172,1970-01-21 10:54:58.800,M03,107.0,27.0,5.0,preventive,electrical,219.0
MEV0173,1970-01-21 10:54:59.100,M01,69.0,29.0,5.0,corrective,hydraulic,219.0
MEV0174,1970-01-21 10:54:59.400,M04,9.0,10.0,12.0,preventive,hydraulic,216.0
MEV0175,1970-01-21 10:54:59.700,M03,69.0,21.0,56.08480565371025,preventive,hydraulic,217.0
MEV0176,1970-01-21 10:55:00.000,M01,61.0,14.0,11.0,preventive,hydraulic,236.0
MEV0177,1970-01-21 10:55:00.300,M04,11.0,28.0,7.0,preventive,hydraulic,174.0
MEV0178,1970-01-21 10:55:00.600,M04,99.0,24.0,13.0,corrective,mechanical,129.0
MEV0179,1970-01-21 10:55:00.900,M03,91.0,24.0,9.0,corrective,electrical,41.0
MEV0180,1970-01-21 10:55:01.200,M02,68.0,2.0,5.0,preventive,hydraulic,161.0
MEV0181,1970-01-21 10:55:01.500,M02,74.0,29.0,0.0,preventive,hydraulic,93.0
MEV0182,1970-01-21 10:55:01.800,M04,103.0,23.0,11.0,corrective,hydraulic,148.0
MEV0183,1970-01-21 10:55:02.100,M04,102.5,12.0,6.0,preventive,mechanical,235.0
MEV0184,1970-01-21 10:55:02.400,M01,102.0,3.0,6.0,corrective,electrical,100.0
MEV0185,1970-01-21 10:55:02.700,M04,8.0,22.0,9.0,preventive,mechanical,157.0
MEV0186,1970-01-21 10:55:03.000,M01,16.0,21.0,8.0,preventive,mechanical,214.0
MEV0187,1970-01-21 10:55:03.300,M01,24.0,7.0,13.0,corrective,mechanical,224.0
MEV0188,1970-01-21 10:55:03.600,M01,103.0,21.0,14.0,preventive,mechanical,123.0
MEV0189,1970-01-21 10:55:03.900,M04,33.0,3.0,11.0,preventive,mechanical,1.0
MEV0190,1970-01-21 10:55:04.200,M04,105.0,17.0,6.0,preventive,mechanical,90.0
MEV0191,1970-01-21 10:55:04.500,M01,107.0,6.0,7.0,preventive,mechanical,239.0
MEV0192,1970-01-21 10:55:04.800,M03,19.0,10.0,3.0,corrective,electrical,58.0
MEV0193,1970-01-21 10:55:05.100,M04,2.0,28.0,8.0,preventive,hydraulic,213.0
MEV0194,1970-01-21 10:55:05.400,M02,55.0,26.0,14.0,preventive,electrical,97.0
MEV0195,1970-01-21 10:55:05.700,M03,11.0,3.0,13.0,corrective,electrical,15.0
MEV0196,1970-01-21 10:55:06.000,M02,99.0,12.0,0.0,preventive,electrical,147.0
MEV0197,1970-01-21 10:55:06.300,M04,17.0,8.0,7.0,preventive,mechanical,153.0
MEV0198,1970-01-21 10:55:06.600,M03,42.0,8.0,2.0,corrective,hydraulic,15.0
MEV0199,1970-01-21 10:55:06.900,M04,61.0,22.0,13.0,corrective,electrical,197.0
MEV0200,1970-01-21 10:55:07.200,M04,3.0,20.0,0.0,preventive,hydraulic,236.0
MEV0201,1970-01-21 10:55:07.500,M03,86.0,18.0,1.0,preventive,hydraulic,107.0
MEV0202,1970-01-21 10:55:07.800,M04,35.0,2.0,14.0,corrective,electrical,22.0
MEV0203,1970-01-21 10:55:08.100,M03,85.0,24.0,9.0,corrective,mechanical,41.0
MEV0203,1970-01-21 10:55:08.400,M04,89.0,24.0,4.0,corrective,electrical,36.0
MEV0205,1970-01-21 10:55:08.700,M01,103.0,11.0,13.0,preventive,electrical,71.0
MEV0206,1970-01-21 10:55:09.000,M01,66.0,28.0,2.0,preventive,electrical,133.0
MEV0207,1970-01-21 10:55:09.300,M01,1.0,10.0,8.0,preventive,electrical,164.0
MEV0208,1970-01-21 10:55:09.600,M04,7.0,19.0,7.0,corrective,electrical,156.5
MEV0209,1970-01-21 10:55:09.900,M04,20.0,10.0,12.0,corrective,hydraulic,149.0
MEV0210,1970-01-21 10:55:10.200,M04,43.0,16.0,2.0,preventive,mechanical,5.0
MEV0211,1970-01-21 10:55:10.500,M01,24.5,28.0,1.0,preventive,mechanical,31.0
MEV0212,1970-01-21 10:55:10.800,M04,6.0,25.0,7.0,preventive,hydraulic,144.0
MEV0213,1970-01-21 10:55:11.100,M03,55.0,20.0,13.0,corrective,hydraulic,37.0
MEV0214,1970-01-21 10:55:11.400,M02,100.0,13.0,14.0,preventive,electrical,144.0
MEV0215,1970-01-21 10:55:11.700,M04,115.0,15.0,4.0,preventive,electrical,36.0
MEV0216,1970-01-21 10:55:12.000,M04,83.0,23.0,14.0,preventive,electrical,150.0
MEV0217,1970-01-21 10:55:12.300,M02,51.0,9.0,8.0,preventive,electrical,176.0
MEV0218,1970-01-21 10:55:12.600,M02,46.0,3.0,0.0,preventive,hydraulic,188.0
MEV0219,1970-01-21 10:55:12.900,M02,35.0,9.0,1.3333333333333333,preventive,electrical,176.0
MEV0220,1970-01-21 10:55:13.200,M01,100.0,25.0,2.6666666666666665,corrective,mechanical,60.0
MEV0221,1970-01-21 10:55:13.500,M01,8.0,19.0,4.0,preventive,mechanical,76.0
MEV0222,1970-01-21 10:55:13.800,M04,114.0,28.0,1.0,preventive,mechanical,159.0
MEV0223,1970-01-21 10:55:14.100,M02,68.0,11.0,2.0,corrective,mechanical,126.0
MEV0224,1970-01-21 10:55:14.400,M02,107.0,29.0,3.0,preventive,electrical,85.0
MEV0225,1970-01-21 10:55:14.700,M02,16.0,8.0,3.0,preventive,electrical,190.0
MEV0226,1970-01-21 10:55:15.000,M04,43.5,14.0,10.0,corrective,mechanical,6.0
MEV0226,1970-01-21 10:55:15.300,M01,71.0,8.0,8.0,corrective,mechanical,149.0
MEV0228,1970-01-21 10:55:15.600,M02,64.0,6.0,0.0,corrective,mechanical,84.0
MEV0229,1970-01-21 10:55:15.900,M04,2.0,25.0,11.0,preventive,hydraulic,5.0
MEV0230,1970-01-21 10:55:16.200,M01,1.0,23.0,8.0,preventive,mechanical,188.0
MEV0231,1970-01-21 10:55:16.500,M03,34.666666666666664,11.0,14.0,preventive,hydraulic,141.0
MEV0232,1970-01-21 10:55:16.800,M03,68.33333333333333,27.0,12.0,preventive,hydraulic,143.0
MEV0233,1970-01-21 10:55:17.100,M04,102.0,19.0,10.0,corrective,hydraulic,2.0
MEV0234,1970-01-21 10:55:17.400,M04,115.0,23.0,5.0,preventive,hydraulic,136.0
MEV0235,1970-01-21 10:55:17.700,M02,7.0,13.0,10.0,corrective,mechanical,46.0
MEV0236,1970-01-21 10:55:18.000,M02,88.0,21.0,0.0,preventive,mechanical,84.0
MEV0237,1970-01-21 10:55:18.300,M04,69.0,15.0,10.0,preventive,hydraulic,93.0
MEV0238,1970-01-21 10:55:18.600,M01,85.0,28.0,12.0,preventive,mechanical,221.0
MEV0239,1970-01-21 10:55:18.900,M04,92.0,18.0,11.0,preventive,hydraulic,195.0
MEV0239,1970-01-21 10:55:19.200,M02,18.0,22.0,5.0,preventive,hydraulic,169.0
MEV0241,1970-01-21 10:55:19.500,M02,88.0,2.0,7.0,preventive,hydraulic,223.0
MEV0242,1970-01-21 10:55:19.800,M01,32.0,12.0,4.0,preventive,hydraulic,22.0
MEV0243,1970-01-21 10:55:20.100,M04,45.0,22.0,4.0,preventive,electrical,2.0
MEV0243,1970-01-21 10:55:20.400,M02,33.0,20.0,0.0,preventive,mechanical,128.0
MEV0245,1970-01-21 10:55:20.700,M02,53.0,19.0,0.0,preventive,mechanical,66.0
MEV0246,1970-01-21 10:55:21.000,M02,73.0,18.0,6.0,preventive,hydraulic,228.0
MEV0247,1970-01-21 10:55:21.300,M03,49.0,7.0,12.0,preventive,hydraulic,70.0
MEV0248,1970-01-21 10:55:21.600,M03,33.0,19.0,4.0,preventive,hydraulic,130.0
MEV0249,1970-01-21 10:55:21.900,M03,97.0,7.0,7.0,preventive,mechanical,227.0
MEV0250,1970-01-21 10:55:22.200,M02,71.0,25.0,9.0,preventive,hydraulic,176.0
MEV0251,1970-01-21 10:55:22.500,M01,49.5,2.0,1.0,preventive,mechanical,115.0
MEV0252,1970-01-21 10:55:22.800,M03,28.0,7.0,14.0,preventive,hydraulic,54.0
MEV0253,1970-01-21 10:55:23.100,M02,87.0,12.0,3.0,preventive,hydraulic,131.0
MEV0254,1970-01-21 10:55:23.400,M04,91.5,8.0,12.0,corrective,electrical,30.0
MEV0255,1970-01-21 10:55:23.700,M03,96.0,5.0,10.0,corrective,hydraulic,65.0
MEV0256,1970-01-21 10:55:24.000,M01,44.0,14.0,13.0,corrective,electrical,205.0
MEV0257,1970-01-21 10:55:24.300,M01,80.0,15.0,9.0,preventive,mechanical,100.0
MEV0258,1970-01-21 10:55:24.600,M01,110.0,4.0,8.0,preventive,mechanical,63.0
MEV0259,1970-01-21 10:55:24.900,M04,55.0,20.0,12.0,corrective,mechanical,30.0
MEV0260,1970-01-21 10:55:25.200,M04,10.0,12.0,8.5,preventive,electrical,116.0
MEV0261,1970-01-21 10:55:25.500,M01,14.0,18.0,5.0,corrective,mechanical,190.0
MEV0262,1970-01-21 10:55:25.800,M01,103.0,1.0,10.0,preventive,electrical,65.0
MEV0263,1970-01-21 10:55:26.100,M01,36.0,5.0,6.0,preventive,mechanical,55.5
MEV0264,1970-01-21 10:55:26.400,M04,34.0,26.0,2.0,corrective,electrical,46.0
MEV0265,1970-01-21 10:55:26.700,M04,88.0,0.0,0.0,corrective,electrical,234.0
MEV0266,1970-01-21 10:55:27.000,M02,18.0,14.0,1.0,corrective,hydraulic,21.0
MEV0267,1970-01-21 10:55:27.300,M03,16.0,14.0,10.0,corrective,mechanical,201.0
MEV0268,1970-01-21 10:55:27.600,M04,105.0,13.0,13.0,corrective,mechanical,93.0
MEV0269,1970-01-21 10:55:27.900,M01,37.0,8.5,9.0,preventive,hydraulic,224.0
MEV0270,1970-01-21 10:55:28.200,M03,41.0,4.0,6.0,corrective,hydraulic,134.5
MEV0271,1970-01-21 10:55:28.500,M04,25.0,19.0,6.0,preventive,electrical,45.0
MEV0272,1970-01-21 10:55:28.800,M03,8.0,24.0,56.08480565371025,preventive,hydraulic,88.0
MEV0273,1970-01-21 10:55:29.100,M02,88.0,25.0,32.542402826855124,preventive,electrical,185.0
MEV0274,1970-01-21 10:55:29.400,M04,84.0,15.0,9.0,preventive,mechanical,118.0
MEV0275,1970-01-21 10:55:29.700,M01,112.0,16.0,6.0,preventive,mechanical,188.0
MEV0276,1970-01-21 10:55:30.000,M01,94.0,10.0,14.0,preventive,mechanical,45.0
MEV0277,1970-01-21 10:55:30.300,M02,84.0,14.0,9.0,corrective,mechanical,0.0
MEV0278,1970-01-21 10:55:30.600,M02,18.0,19.0,10.0,corrective,mechanical,95.0
MEV0279,1970-01-21 10:55:30.900,M02,68.0,15.0,5.0,preventive,electrical,152.0
MEV0280,1970-01-21 10:55:31.200,M02,48.0,2.0,10.0,preventive,hydraulic,60.0
MEV0281,1970-01-21 10:55:31.500,M02,100.0,5.0,56.08480565371025,preventive,mechanical,104.0
MEV0282,1970-01-21 10:55:31.800,M04,83.5,20.0,6.0,preventive,electrical,80.0
MEV0283,1970-01-21 10:55:32.100,M04,67.0,22.0,6.0,preventive,hydraulic,13.0
MEV0284,1970-01-21 10:55:32.400,M03,18.0,12.0,0.0,preventive,electrical,44.0
MEV0285,1970-01-21 10:55:32.700,M02,111.0,0.0,9.0,preventive,electrical,76.0
MEV0286,1970-01-21 10:55:33.000,M01,104.0,28.0,4.0,preventive,electrical,229.0
MEV0287,1970-01-21 10:55:33.300,M01,18.0,20.0,14.0,preventive,electrical,166.0
MEV0288,1970-01-21 10:55:33.600,M02,56.0,13.0,13.0,preventive,electrical,65.0
MEV0289,1970-01-21 10:55:33.900,M02,45.5,1.0,13.0,preventive,mechanical,31.0
MEV0290,1970-01-21 10:55:34.200,M02,35.0,1.0,7.0,preventive,mechanical,95.0
MEV0291,1970-01-21 10:55:34.500,M02,6.0,26.0,7.0,preventive,mechanical,57.0
MEV0292,1970-01-21 10:55:34.800,M02,118.0,14.0,2.0,corrective,electrical,103.0
MEV0293,1970-01-21 10:55:35.100,M01,26.0,26.0,2.0,preventive,electrical,118.0
MEV0294,1970-01-21 10:55:35.400,M03,85.0,17.0,6.0,corrective,electrical,133.0
MEV0295,1970-01-21 10:55:35.700,M02,61.0,8.0,14.0,preventive,electrical,216.0
MEV0296,1970-01-21 10:55:36.000,M02,88.0,25.0,3.0,corrective,hydraulic,203.0
MEV0297,1970-01-21 10:55:36.300,M02,15.0,2.0,5.0,preventive,mechanical,190.0
MEV0298,1970-01-21 10:55:36.600,M04,91.0,3.0,8.0,corrective,electrical,177.0
MEV0299,1970-01-21 10:55:36.900,M01,32.0,14.0,9.0,preventive,electrical,117.0
