timestamp,production_line_id,machine_id,batch_id,work_order_id,actual_production_qty,good_qty,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation,scrap_qty
1970-01-21 10:54:07.200,L02,M04,BATCH003,WO1001,938.0,826.0,running,59.0,14.0,OP01,INS0000,no_defect,fonctionnel,major,True,False,False,95.0,False,False,112.0
1970-01-21 10:54:07.500,L03,M02,BATCH002,WO1001,1136.0,1081.0,running,8.0,19.0,OP02,INS0000,no_defect,fonctionnel,minor,True,False,False,70.0,False,True,55.0
1970-01-21 10:54:07.800,L01,M03,BATCH003,WO1003,1125.0,896.0,maintenance,14.0,22.0,OP01,INS0002,no_defect,esthetique,minor,True,False,False,73.0,False,True,229.0
1970-01-21 10:54:08.100,L02,M04,BATCH001,WO1003,1085.0,835.0,running,27.0,27.0,OP01,INS0003,no_defect,dimensionnel,minor,False,True,False,76.0,False,False,250.0
1970-01-21 10:54:08.400,L02,M02,BATCH003,WO1003,1032.0,908.0,running,23.0,37.0,OP01,INS0004,no_defect,none,major,True,False,False,95.0,False,True,124.0
1970-01-21 10:54:08.700,L02,M02,BATCH001,WO1002,1058.0,854.0,running,59.0,20.0,OP02,INS0005,no_defect,esthetique,critical,True,False,False,95.0,False,True,204.0
1970-01-21 10:54:09.000,L03,M02,BATCH001,WO1002,979.0,979.0,running,34.0,42.0,OP02,INS0006,rayure,fonctionnel,critical,True,False,False,70.0,False,False,0.0
1970-01-21 10:54:09.300,L02,M04,BATCH001,WO1001,1002.0,1002.0,running,28.666666666666668,39.0,OP01,INS0007,no_defect,esthetique,minor,True,False,False,70.0,False,True,0.0
1970-01-21 10:54:09.600,L02,M04,BATCH002,WO1002,862.0,862.0,running,23.333333333333336,38.0,OP03,INS0008,no_defect,esthetique,critical,True,False,False,77.0,False,True,0.0
1970-01-21 10:54:09.900,L01,M04,BATCH003,WO1001,971.0,868.0,running,18.0,32.0,OP02,INS0009,no_defect,fonctionnel,minor,True,False,True,89.0,False,True,103.0
1970-01-21 10:54:10.200,L01,M04,BATCH001,WO1001,1069.0,929.0,stopped,44.0,6.0,OP02,INS0010,no_defect,dimensionnel,critical,True,False,False,85.0,False,True,140.0
1970-01-21 10:54:10.500,L02,M04,BATCH001,WO1001,994.0,854.0,running,11.0,34.0,OP01,INS0011,no_defect,dimensionnel,major,True,False,False,90.0,False,False,101.0
1970-01-21 10:54:10.800,L02,M04,BATCH002,WO1002,919.0,896.0,running,19.0,17.0,OP03,INS0011,no_defect,esthetique,minor,True,False,False,82.0,False,False,23.0
1970-01-21 10:54:11.100,L01,M02,BATCH002,WO1002,1044.0,886.0,running,0.0,20.0,OP01,INS0013,no_defect,fonctionnel,critical,True,False,False,92.0,False,False,158.0
1970-01-21 10:54:11.400,L03,M03,BATCH002,WO1002,1035.0,1035.0,running,20.0,26.0,OP02,INS0014,no_defect,none,critical,True,False,False,93.0,False,True,0.0
1970-01-21 10:54:11.700,L03,M01,BATCH002,WO1001,948.0,918.0,running,48.0,32.0,OP02,INS0014,no_defect,esthetique,critical,True,False,False,95.0,False,True,30.0
1970-01-21 10:54:12.000,L03,M03,BATCH002,WO1001,931.0,931.0,running,44.0,43.0,OP01,INS0016,no_defect,none,major,True,False,False,92.0,False,True,0.0
1970-01-21 10:54:12.300,L03,M03,BATCH003,WO1002,924.0,924.0,running,0.0,24.0,OP01,INS0017,no_defect,esthetique,major,True,False,True,87.0,False,True,0.0
1970-01-21 10:54:12.600,L03,M04,BATCH002,WO1001,1041.0,834.0,running,9.0,28.0,OP03,INS0018,no_defect,none,critical,True,False,False,99.0,False,False,207.0
1970-01-21 10:54:12.900,L03,M01,BATCH003,WO1001,1063.0,878.0,running,33.5,31.0,OP03,INS0019,no_defect,fonctionnel,critical,True,False,False,89.0,False,True,185.0
1970-01-21 10:54:13.200,L03,M03,BATCH003,WO1002,993.0,866.0,stopped,58.0,34.0,OP02,INS0020,no_defect,fonctionnel,major,True,False,False,79.0,False,True,127.0
1970-01-21 10:54:13.500,L03,M03,BATCH001,WO1002,1065.0,833.0,stopped,58.0,31.0,OP03,INS0021,no_defect,none,major,True,False,False,81.0,False,True,232.0
1970-01-21 10:54:13.800,L01,M01,BATCH001,WO1002,1065.5,896.0,running,31.0,30.0,OP03,INS0022,no_defect,none,major,True,False,True,70.0,False,True,169.5
1970-01-21 10:54:14.100,L03,M04,BATCH003,WO1001,1066.0,968.0,running,38.0,11.0,OP02,INS0023,no_defect,dimensionnel,minor,True,False,False,79.0,False,False,98.0
1970-01-21 10:54:14.400,L03,M03,BATCH003,WO1001,884.0,884.0,stopped,233.30555555555554,42.0,OP02,INS0024,no_defect,fonctionnel,major,True,False,False,78.0,False,True,0.0
1970-01-21 10:54:14.700,L03,M02,BATCH003,WO1003,1032.0,950.0,running,21.0,34.5,OP02,INS0025,no_defect,esthetique,minor,True,False,True,72.0,False,True,82.0
1970-01-21 10:54:15.000,L02,M03,BATCH003,WO1003,1119.0,870.0,running,34.0,27.0,OP02,INS0026,no_defect,esthetique,major,True,False,False,97.0,False,False,249.0
1970-01-21 10:54:15.300,L01,M02,BATCH003,WO1002,949.0,802.0,running,47.0,32.5,OP01,INS0027,no_defect,dimensionnel,minor,True,False,True,95.0,False,True,147.0
1970-01-21 10:54:15.600,L01,M04,BATCH003,WO1003,856.0,831.0,running,45.0,38.0,OP02,INS0028,no_defect,fonctionnel,major,True,False,False,95.0,False,True,25.0
1970-01-21 10:54:15.900,L01,M03,BATCH002,WO1001,879.0,879.0,running,31.0,19.0,OP02,INS0029,no_defect,esthetique,major,True,False,False,78.0,False,True,0.0
1970-01-21 10:54:16.200,L03,M01,BATCH003,WO1003,993.0,881.0,running,26.0,24.5,OP02,INS0030,no_defect,dimensionnel,major,True,False,False,79.0,False,True,112.0
1970-01-21 10:54:16.500,L03,M01,BATCH002,WO1001,960.0,842.0,running,27.0,30.0,OP03,INS0031,no_defect,dimensionnel,critical,False,True,False,88.0,False,True,118.0
1970-01-21 10:54:16.800,L02,M03,BATCH002,WO1002,1081.0,904.0,running,17.0,35.0,OP02,INS0031,no_defect,esthetique,critical,True,False,False,85.0,True,True,177.0
1970-01-21 10:54:17.100,L01,M04,BATCH003,WO1002,1001.0,800.0,running,58.0,23.0,OP01,INS0031,no_defect,esthetique,major,True,False,False,93.0,True,True,228.0
1970-01-21 10:54:17.400,L03,M04,BATCH003,WO1001,921.0,860.0,running,38.0,13.0,OP01,INS0034,no_defect,none,minor,True,False,False,95.0,False,False,61.0
1970-01-21 10:54:17.700,L01,M01,BATCH002,WO1003,1059.0,1059.0,running,48.0,33.0,OP02,INS0035,no_defect,fonctionnel,minor,True,False,False,83.0,False,True,0.0
1970-01-21 10:54:18.000,L02,M03,BATCH002,WO1002,994.0,979.0,running,28.0,43.0,OP01,INS0036,no_defect,none,major,True,False,False,98.0,False,True,90.0
1970-01-21 10:54:18.300,L02,M04,BATCH003,WO1002,929.0,929.0,maintenance,17.0,8.0,OP03,INS0037,no_defect,dimensionnel,critical,True,False,True,72.0,False,True,0.0
1970-01-21 10:54:18.600,L02,M01,BATCH003,WO1003,932.0,805.0,maintenance,43.0,7.0,OP02,INS0038,no_defect,esthetique,minor,True,False,False,71.0,True,False,127.0
1970-01-21 10:54:18.900,L01,M02,BATCH002,WO1003,891.0,891.0,maintenance,7.0,33.0,OP01,INS0039,no_defect,none,critical,True,False,False,70.0,False,True,0.0
1970-01-21 10:54:19.200,L03,M03,BATCH002,WO1001,1122.0,809.0,running,53.0,15.0,OP01,INS0040,no_defect,dimensionnel,minor,True,False,True,87.0,True,True,313.0
1970-01-21 10:54:19.500,L03,M02,BATCH002,WO1003,1040.0,870.0,running,30.0,37.0,OP02,INS0041,no_defect,fonctionnel,major,True,False,False,93.0,True,True,170.0
1970-01-21 10:54:19.800,L02,M02,BATCH001,WO1003,1022.0,947.5,running,18.0,42.0,OP02,INS0042,no_defect,esthetique,critical,True,False,False,78.0,False,True,133.0
1970-01-21 10:54:20.100,L03,M04,BATCH002,WO1003,856.0,856.0,running,6.0,15.0,OP02,INS0043,no_defect,none,minor,True,False,False,95.0,False,False,0.0
1970-01-21 10:54:20.400,L02,M04,BATCH001,WO1001,1004.0,957.0,running,35.0,31.0,OP01,INS0044,no_defect,fonctionnel,major,True,False,False,71.0,False,True,47.0
1970-01-21 10:54:20.700,L01,M04,BATCH003,WO1001,859.0,859.0,running,47.0,37.0,OP01,INS0045,no_defect,none,major,True,False,False,95.0,False,True,0.0
1970-01-21 10:54:21.000,L02,M03,BATCH003,WO1002,883.0,883.0,running,59.0,25.0,OP01,INS0046,no_defect,dimensionnel,major,True,False,False,85.0,True,False,0.0
1970-01-21 10:54:21.300,L01,M02,BATCH002,WO1001,885.0,885.0,running,37.0,43.0,OP01,INS0047,no_defect,none,critical,True,False,False,90.0,False,False,0.0
1970-01-21 10:54:21.600,L02,M03,BATCH003,WO1002,855.0,855.0,running,58.0,35.0,OP02,INS0048,no_defect,none,critical,True,False,False,88.0,False,False,0.0
1970-01-21 10:54:21.900,L03,M04,BATCH003,WO1003,1064.0,873.0,stopped,8.0,42.0,OP01,INS0049,no_defect,fonctionnel,major,True,False,False,94.0,False,True,191.0
1970-01-21 10:54:22.200,L03,M02,BATCH003,WO1002,983.0,914.0,running,58.0,6.0,OP02,INS0050,no_defect,dimensionnel,critical,True,False,True,84.0,False,True,69.0
1970-01-21 10:54:22.500,L02,M03,BATCH003,WO1002,1134.0,990.0,running,51.5,31.0,OP03,INS0051,no_defect,fonctionnel,critical,True,False,True,91.0,True,True,144.0
1970-01-21 10:54:22.800,L03,M03,BATCH001,WO1003,975.0,969.0,stopped,45.0,40.0,OP02,INS0052,no_defect,none,major,True,False,True,80.0,False,True,6.0
1970-01-21 10:54:23.100,L03,M01,BATCH001,WO1002,1023.0,1003.0,running,7.0,15.0,OP02,INS0053,no_defect,dimensionnel,major,True,False,False,70.0,False,True,20.0
1970-01-21 10:54:23.400,L03,M03,BATCH002,WO1001,1001.0,855.0,running,50.0,22.0,OP01,INS0054,no_defect,esthetique,critical,True,False,False,90.0,True,True,146.0
1970-01-21 10:54:23.700,L01,M04,BATCH002,WO1001,875.0,875.0,running,34.0,5.0,OP03,INS0055,no_defect,none,major,True,False,False,76.0,False,True,0.0
1970-01-21 10:54:24.000,L03,M03,BATCH002,WO1001,964.0,840.0,running,17.0,39.0,OP02,INS0056,no_defect,none,minor,True,False,False,89.0,False,True,124.0
1970-01-21 10:54:24.300,L01,M02,BATCH003,WO1001,1133.0,831.0,stopped,4.0,39.0,OP01,INS0057,no_defect,dimensionnel,critical,True,False,False,77.0,True,True,302.0
1970-01-21 10:54:24.600,L02,M03,BATCH003,WO1002,924.0,814.0,running,13.0,35.0,OP01,INS0058,no_defect,dimensionnel,critical,True,False,True,79.0,False,True,110.0
1970-01-21 10:54:24.900,L02,M01,BATCH001,WO1002,1015.0,861.0,running,27.0,32.0,OP01,INS0058,no_defect,esthetique,major,True,False,False,74.0,False,True,154.0
1970-01-21 10:54:25.200,L03,M02,BATCH001,WO1003,1038.0,954.0,running,29.0,43.0,OP01,INS0060,no_defect,none,major,True,False,True,78.0,False,False,84.0
1970-01-21 10:54:25.500,L03,M02,BATCH002,WO1002,927.0,927.0,running,3.0,5.0,OP02,INS0061,no_defect,dimensionnel,major,True,False,False,94.0,False,False,0.0
1970-01-21 10:54:25.800,L03,M01,BATCH001,WO1002,976.0,976.0,maintenance,233.30555555555554,29.0,OP02,INS0062,no_defect,esthetique,critical,True,False,False,94.0,False,True,0.0
1970-01-21 10:54:26.100,L01,M04,BATCH001,WO1002,1025.0,986.0,running,233.30555555555554,42.0,OP02,INS0063,no_defect,esthetique,major,True,False,False,70.0,False,True,39.0
1970-01-21 10:54:26.400,L01,M04,BATCH001,WO1003,870.0,870.0,running,24.0,24.0,OP03,INS0064,no_defect,dimensionnel,minor,True,False,False,71.0,False,True,0.0
1970-01-21 10:54:26.700,L03,M04,BATCH001,WO1001,903.0,903.0,running,27.0,7.0,OP02,INS0065,no_defect,none,major,True,False,False,88.0,False,False,0.0
1970-01-21 10:54:27.000,L02,M02,BATCH002,WO1002,1033.0,919.5,running,11.0,6.0,OP01,INS0066,no_defect,fonctionnel,major,True,False,False,83.0,False,False,113.5
1970-01-21 10:54:27.300,L02,M02,BATCH002,WO1003,1071.0,913.0,stopped,1.0,22.0,OP03,INS0067,no_defect,fonctionnel,major,True,False,False,89.0,False,False,158.0
1970-01-21 10:54:27.600,L02,M04,BATCH002,WO1003,1028.0,998.0,running,42.0,14.0,OP01,INS0067,no_defect,esthetique,major,True,False,True,79.0,False,True,30.0
1970-01-21 10:54:27.900,L02,M02,BATCH001,WO1003,1125.0,812.0,running,13.0,9.0,OP03,INS0069,no_defect,fonctionnel,critical,True,False,False,78.0,False,False,313.0
1970-01-21 10:54:28.200,L02,M04,BATCH002,WO1001,961.0,850.0,running,21.0,13.0,OP03,INS0070,no_defect,none,major,True,False,False,79.0,False,True,111.0
1970-01-21 10:54:28.500,L01,M01,BATCH003,WO1002,1012.0,888.0,running,30.0,6.0,OP03,INS0071,no_defect,dimensionnel,minor,True,False,False,98.0,False,True,185.0
1970-01-21 10:54:28.800,L01,M04,BATCH001,WO1003,1063.0,1014.0,running,22.0,38.0,OP03,INS0072,no_defect,none,minor,True,False,True,75.0,False,True,49.0
1970-01-21 10:54:29.100,L01,M01,BATCH003,WO1001,908.0,908.0,running,47.0,42.0,OP03,INS0073,no_defect,none,critical,True,False,False,86.0,False,False,0.0
1970-01-21 10:54:29.400,L03,M02,BATCH002,WO1003,958.0,958.0,running,19.0,35.0,OP02,INS0074,no_defect,esthetique,critical,True,False,False,97.0,False,False,0.0
1970-01-21 10:54:29.700,L03,M04,BATCH001,WO1003,1006.0,873.0,stopped,37.0,14.0,OP01,INS0075,no_defect,dimensionnel,major,True,False,False,94.0,False,True,133.0
1970-01-21 10:54:30.000,L03,M02,BATCH003,WO1003,1040.0,886.5,running,54.0,16.0,OP02,INS0076,no_defect,fonctionnel,major,True,False,True,75.0,False,False,216.0
1970-01-21 10:54:30.300,L02,M04,BATCH002,WO1003,1049.0,900.0,running,3.0,40.0,OP01,INS0076,no_defect,none,minor,True,False,True,95.0,False,False,149.0
1970-01-21 10:54:30.600,L01,M01,BATCH001,WO1003,1045.0,975.0,running,14.0,25.0,OP03,INS0076,no_defect,esthetique,major,True,False,False,99.0,True,True,70.0
1970-01-21 10:54:30.900,L03,M01,BATCH003,WO1001,884.0,884.0,running,23.0,10.0,OP03,INS0079,no_defect,fonctionnel,minor,True,False,False,89.0,True,True,0.0
1970-01-21 10:54:31.200,L01,M04,BATCH001,WO1002,1095.0,965.0,stopped,24.0,7.0,OP02,INS0080,no_defect,esthetique,critical,True,False,False,72.0,False,True,130.0
1970-01-21 10:54:31.500,L02,M01,BATCH003,WO1002,1086.0,840.0,running,0.0,14.0,OP02,INS0081,no_defect,none,major,True,False,False,92.0,False,True,246.0
1970-01-21 10:54:31.800,L02,M01,BATCH002,WO1002,953.0,919.0,running,6.0,9.0,OP01,INS0082,no_defect,esthetique,critical,True,False,False,88.0,False,True,34.0
1970-01-21 10:54:32.100,L02,M02,BATCH003,WO1002,856.0,856.0,running,56.0,30.0,OP02,INS0083,no_defect,esthetique,major,True,False,True,87.0,False,True,0.0
1970-01-21 10:54:32.400,L01,M03,BATCH003,WO1001,1132.0,944.0,running,30.0,25.0,OP01,INS0084,no_defect,esthetique,minor,True,False,False,95.0,False,False,188.0
1970-01-21 10:54:32.700,L02,M01,BATCH003,WO1001,1100.0,1015.0,running,11.0,30.0,OP01,INS0085,no_defect,fonctionnel,critical,True,False,False,93.0,False,True,85.0
1970-01-21 10:54:33.000,L01,M02,BATCH002,WO1001,1068.0,1028.0,running,41.0,42.0,OP02,INS0086,no_defect,none,critical,True,False,True,73.0,False,True,40.0
1970-01-21 10:54:33.300,L03,M04,BATCH001,WO1003,1079.0,929.0,running,4.0,30.0,OP02,INS0087,no_defect,none,major,True,False,True,77.0,False,True,150.0
1970-01-21 10:54:33.600,L02,M01,BATCH002,WO1003,1021.0,936.0,running,43.0,12.0,OP03,INS0088,no_defect,fonctionnel,critical,True,False,False,86.0,False,True,85.0
1970-01-21 10:54:33.900,L02,M01,BATCH001,WO1003,936.0,936.0,running,49.0,9.0,OP03,INS0089,no_defect,fonctionnel,minor,True,False,False,74.0,False,True,0.0
1970-01-21 10:54:34.200,L02,M01,BATCH003,WO1002,890.0,890.0,running,41.0,19.0,OP01,INS0090,no_defect,fonctionnel,minor,True,False,False,82.0,False,True,0.0
1970-01-21 10:54:34.500,L03,M04,BATCH001,WO1003,972.0,893.0,running,37.0,20.0,OP02,INS0091,no_defect,none,critical,True,False,False,94.0,True,False,79.0
1970-01-21 10:54:34.800,L02,M02,BATCH002,WO1002,1147.0,967.0,running,59.0,5.0,OP01,INS0092,no_defect,esthetique,major,True,False,False,70.0,True,True,180.0
1970-01-21 10:54:35.100,L01,M03,BATCH002,WO1003,1027.0,1002.0,maintenance,11.0,20.0,OP02,INS0093,no_defect,esthetique,critical,True,False,False,96.0,False,True,25.0
1970-01-21 10:54:35.400,L01,M03,BATCH003,WO1002,912.0,912.0,running,38.0,41.0,OP03,INS0093,no_defect,none,major,True,False,False,82.0,False,True,0.0
1970-01-21 10:54:35.700,L02,M01,BATCH002,WO1003,1014.0,949.5,running,17.0,7.0,OP03,INS0095,no_defect,esthetique,major,True,False,True,73.0,False,False,32.0
1970-01-21 10:54:36.000,L02,M04,BATCH001,WO1003,1036.0,951.0,running,1.0,35.0,OP02,INS0096,no_defect,dimensionnel,critical,True,False,False,91.0,False,True,85.0
1970-01-21 10:54:36.300,L03,M02,BATCH001,WO1003,1056.0,873.0,running,233.30555555555554,17.0,OP02,INS0097,no_defect,fonctionnel,minor,True,False,False,95.0,False,True,185.0
