timestamp,production_line_id,machine_id,batch_id,work_order_id,actual_production_qty,good_qty,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation,scrap_qty
1970-01-21 10:54:36.600,L03,M04,BATCH002,WO1003,1076.0,1073.0,running,14.0,20.0,OP03,INS0098,no_defect,none,major,True,False,False,93.0,False,True,3.0
1970-01-21 10:54:36.900,L03,M02,BATCH002,WO1003,897.0,841.0,running,29.0,25.0,OP03,INS0099,no_defect,none,critical,True,False,True,83.0,False,False,56.0
1970-01-21 10:54:37.200,L03,M01,BATCH001,WO1001,1073.0,870.5,running,43.0,6.0,OP01,INS0100,no_defect,esthetique,major,True,False,False,72.0,False,True,62.0
1970-01-21 10:54:37.500,L03,M02,BATCH001,WO1002,852.0,852.0,running,57.0,31.0,OP03,INS0101,fissure,fonctionnel,minor,False,True,False,74.0,False,True,0.0
1970-01-21 10:54:37.800,L03,M04,BATCH003,WO1001,1024.0,844.0,running,16.0,42.0,OP02,INS0102,no_defect,fonctionnel,minor,True,False,False,76.0,False,True,180.0
1970-01-21 10:54:38.100,L01,M04,BATCH002,WO1001,948.0,881.0,stopped,3.0,30.0,OP01,INS0103,no_defect,none,major,True,False,False,70.0,False,False,67.0
1970-01-21 10:54:38.400,L03,M01,BATCH001,WO1002,965.0,816.0,stopped,21.5,29.5,OP02,INS0104,no_defect,fonctionnel,minor,False,True,True,92.0,False,True,149.0
1970-01-21 10:54:38.700,L01,M01,BATCH003,WO1003,1119.0,872.0,running,40.0,29.0,OP01,INS0105,no_defect,dimensionnel,critical,True,False,False,98.0,False,True,247.0
1970-01-21 10:54:39.000,L01,M02,BATCH002,WO1002,1102.0,813.0,running,30.0,15.0,OP02,INS0106,no_defect,dimensionnel,critical,True,False,False,81.0,False,False,289.0
1970-01-21 10:54:39.300,L03,M01,BATCH002,WO1002,944.0,944.0,stopped,50.0,12.0,OP03,INS0107,no_defect,fonctionnel,critical,True,False,False,80.0,False,True,0.0
1970-01-21 10:54:39.600,L03,M02,BATCH003,WO1003,1122.0,1022.0,running,59.0,12.0,OP02,INS0108,no_defect,esthetique,minor,True,False,False,93.0,False,True,100.0
1970-01-21 10:54:39.900,L02,M02,BATCH003,WO1002,1043.5,931.0,running,58.0,37.0,OP01,INS0109,no_defect,none,critical,True,False,True,77.0,False,True,112.5
1970-01-21 10:54:40.200,L02,M02,BATCH001,WO1001,965.0,846.0,running,54.0,39.5,OP02,INS0110,no_defect,esthetique,critical,True,False,True,94.0,False,False,119.0
1970-01-21 10:54:40.500,L03,M02,BATCH002,WO1002,1000.0,906.0,stopped,38.0,42.0,OP01,INS0111,no_defect,none,critical,True,False,True,75.0,False,False,94.0
1970-01-21 10:54:40.800,L02,M04,BATCH002,WO1003,899.0,899.0,running,54.0,25.0,OP02,INS0112,no_defect,dimensionnel,major,True,False,False,97.0,False,True,0.0
1970-01-21 10:54:41.100,L01,M04,BATCH002,WO1002,1055.0,1055.0,stopped,33.0,12.0,OP03,INS0113,no_defect,dimensionnel,major,True,False,False,91.0,False,True,0.0
1970-01-21 10:54:41.400,L02,M03,BATCH003,WO1002,928.0,928.0,running,5.0,25.0,OP03,INS0114,no_defect,dimensionnel,critical,True,False,False,71.0,False,True,0.0
1970-01-21 10:54:41.700,L03,M04,BATCH001,WO1003,919.0,878.0,running,49.0,24.0,OP02,INS0115,no_defect,none,critical,True,False,False,88.0,False,False,41.0
1970-01-21 10:54:42.000,L03,M04,BATCH002,WO1001,876.0,876.0,stopped,37.0,12.0,OP02,INS0116,no_defect,dimensionnel,minor,True,False,False,89.0,False,True,0.0
1970-01-21 10:54:42.300,L01,M01,BATCH003,WO1002,1120.0,1070.0,running,44.0,35.0,OP02,INS0117,no_defect,dimensionnel,minor,True,False,False,89.0,False,True,50.0
1970-01-21 10:54:42.600,L03,M03,BATCH003,WO1002,899.0,899.0,running,57.0,33.0,OP01,INS0118,no_defect,dimensionnel,minor,True,False,False,93.0,False,True,0.0
1970-01-21 10:54:42.900,L03,M04,BATCH001,WO1003,1141.0,818.0,running,50.0,13.0,OP02,INS0119,no_defect,dimensionnel,major,True,False,True,83.0,False,False,323.0
1970-01-21 10:54:43.200,L03,M04,BATCH002,WO1002,1096.0,825.0,running,33.0,19.0,OP02,INS0120,no_defect,esthetique,major,True,False,False,70.0,False,True,271.0
1970-01-21 10:54:43.500,L01,M04,BATCH001,WO1001,1113.0,1016.0,stopped,43.0,34.0,OP01,INS0121,no_defect,dimensionnel,major,True,False,False,79.0,False,True,97.0
1970-01-21 10:54:43.800,L03,M02,BATCH001,WO1002,928.0,928.0,running,14.0,30.0,OP03,INS0122,no_defect,dimensionnel,critical,True,False,False,85.0,False,True,0.0
1970-01-21 10:54:44.100,L02,M03,BATCH002,WO1001,1039.0,953.0,running,13.0,14.0,OP02,INS0123,no_defect,esthetique,minor,False,True,False,99.0,False,True,86.0
1970-01-21 10:54:44.400,L02,M02,BATCH002,WO1001,896.0,896.0,running,5.0,33.0,OP02,INS0124,no_defect,esthetique,minor,True,False,False,73.0,False,True,0.0
1970-01-21 10:54:44.700,L02,M03,BATCH001,WO1001,1038.0,891.0,running,49.0,20.0,OP03,INS0125,no_defect,none,minor,True,False,False,96.0,False,True,147.0
1970-01-21 10:54:45.000,L01,M01,BATCH003,WO1001,1105.0,980.0,running,36.0,40.0,OP03,INS0126,no_defect,fonctionnel,minor,True,False,False,97.0,False,True,125.0
1970-01-21 10:54:45.300,L03,M01,BATCH001,WO1002,1071.0,930.0,running,49.0,24.0,OP01,INS0127,no_defect,dimensionnel,critical,False,True,False,98.0,False,False,141.0
1970-01-21 10:54:45.600,L03,M02,BATCH002,WO1003,1090.0,1090.0,running,31.0,41.0,OP02,INS0128,no_defect,dimensionnel,minor,True,False,False,80.0,False,True,0.0
1970-01-21 10:54:45.900,L01,M01,BATCH002,WO1003,1118.0,1074.0,maintenance,2.0,26.0,OP02,INS0129,no_defect,dimensionnel,critical,True,False,False,95.0,False,True,44.0
1970-01-21 10:54:46.200,L03,M03,BATCH003,WO1003,850.0,850.0,running,2.0,11.0,OP01,INS0130,no_defect,none,critical,True,False,False,96.0,False,True,0.0
1970-01-21 10:54:46.500,L02,M04,BATCH001,WO1003,883.0,875.0,running,21.0,27.0,OP03,INS0131,no_defect,dimensionnel,major,False,True,True,89.0,False,True,8.0
1970-01-21 10:54:46.800,L03,M01,BATCH001,WO1003,928.0,928.0,maintenance,21.0,44.0,OP03,INS0132,no_defect,fonctionnel,minor,True,False,False,70.0,False,False,0.0
1970-01-21 10:54:47.100,L01,M04,BATCH001,WO1003,1085.0,983.0,running,9.0,33.0,OP03,INS0133,no_defect,esthetique,minor,True,False,False,85.0,False,True,102.0
1970-01-21 10:54:47.400,L03,M04,BATCH002,WO1002,947.0,930.0,stopped,50.0,20.0,OP01,INS0134,no_defect,none,major,False,True,False,88.0,False,True,17.0
1970-01-21 10:54:47.700,L01,M01,BATCH001,WO1001,931.0,848.0,running,2.0,42.0,OP03,INS0135,no_defect,esthetique,critical,True,False,False,90.0,False,False,83.0
1970-01-21 10:54:48.000,L03,M03,BATCH003,WO1003,1016.5,854.0,stopped,11.0,32.0,OP01,INS0136,no_defect,dimensionnel,minor,True,False,False,91.0,False,False,187.0
1970-01-21 10:54:48.300,L03,M04,BATCH002,WO1002,1102.0,953.0,running,28.0,42.0,OP03,INS0137,no_defect,dimensionnel,critical,True,False,False,78.0,False,False,149.0
1970-01-21 10:54:48.600,L02,M01,BATCH002,WO1003,887.0,887.0,stopped,47.0,35.0,OP03,INS0138,no_defect,dimensionnel,major,True,False,False,78.0,False,True,0.0
1970-01-21 10:54:48.900,L01,M02,BATCH001,WO1003,863.0,863.0,running,26.5,18.0,OP03,INS0139,no_defect,fonctionnel,major,True,False,False,78.0,False,True,0.0
1970-01-21 10:54:49.200,L01,M02,BATCH002,WO1001,1058.0,1058.0,running,6.0,37.0,OP03,INS0140,no_defect,fonctionnel,minor,False,True,False,96.0,False,True,0.0
1970-01-21 10:54:49.500,L01,M02,BATCH002,WO1001,938.0,845.0,running,12.0,13.0,OP03,INS0141,no_defect,none,critical,True,False,False,86.0,False,True,93.0
1970-01-21 10:54:49.800,L03,M01,BATCH002,WO1001,905.0,905.0,running,55.0,31.0,OP03,INS0142,no_defect,esthetique,critical,True,False,False,81.0,False,False,0.0
1970-01-21 10:54:50.100,L01,M02,BATCH002,WO1001,943.0,928.0,running,1.0,24.0,OP03,INS0143,no_defect,dimensionnel,minor,False,True,False,94.0,False,True,15.0
1970-01-21 10:54:50.400,L02,M04,BATCH001,WO1003,942.0,848.0,running,3.0,17.0,OP02,INS0144,no_defect,dimensionnel,minor,True,False,False,95.0,False,True,94.0
1970-01-21 10:54:50.700,L02,M02,BATCH003,WO1003,934.0,824.0,running,9.0,30.0,OP03,INS0145,no_defect,dimensionnel,critical,True,False,False,77.0,False,True,110.0
1970-01-21 10:54:51.000,L02,M02,BATCH001,WO1001,1094.0,1065.0,running,38.0,33.0,OP02,INS0145,no_defect,none,critical,True,False,True,85.0,False,True,29.0
1970-01-21 10:54:51.300,L01,M04,BATCH003,WO1002,871.0,871.0,running,233.30555555555554,32.0,OP02,INS0147,no_defect,fonctionnel,major,True,False,False,87.0,False,True,0.0
1970-01-21 10:54:51.600,L02,M02,BATCH002,WO1003,996.0,943.0,running,16.0,32.0,OP02,INS0148,no_defect,esthetique,minor,True,False,False,98.0,False,True,197.0
1970-01-21 10:54:51.900,L02,M04,BATCH003,WO1003,1121.0,999.0,running,51.0,12.0,OP03,INS0149,no_defect,esthetique,critical,True,False,False,96.0,False,False,122.0
1970-01-21 10:54:52.200,L02,M02,BATCH003,WO1003,971.0,956.0,running,5.0,27.0,OP01,INS0150,no_defect,none,minor,True,False,False,70.0,True,True,15.0
1970-01-21 10:54:52.500,L03,M04,BATCH003,WO1002,977.0,933.0,running,18.0,33.0,OP01,INS0151,no_defect,fonctionnel,major,True,False,False,70.0,False,True,44.0
1970-01-21 10:54:52.800,L03,M02,BATCH002,WO1003,962.0,947.0,running,4.0,9.0,OP03,INS0152,no_defect,dimensionnel,critical,True,False,False,81.0,False,False,15.0
1970-01-21 10:54:53.100,L01,M04,BATCH001,WO1002,1122.0,870.0,running,31.0,11.0,OP01,INS0153,no_defect,esthetique,critical,False,True,False,75.0,False,True,252.0
1970-01-21 10:54:53.400,L01,M01,BATCH002,WO1003,979.0,979.0,running,9.0,40.0,OP03,INS0154,no_defect,esthetique,critical,True,False,False,78.0,False,False,0.0
1970-01-21 10:54:53.700,L02,M04,BATCH001,WO1002,981.0,981.0,stopped,8.0,31.0,OP01,INS0155,no_defect,fonctionnel,minor,True,False,False,95.0,False,True,0.0
1970-01-21 10:54:54.000,L03,M02,BATCH003,WO1003,934.0,934.0,running,26.0,6.0,OP03,INS0156,no_defect,none,major,True,False,False,74.0,False,True,0.0
1970-01-21 10:54:54.300,L02,M02,BATCH003,WO1001,930.0,889.0,running,12.0,29.0,OP03,INS0157,no_defect,none,minor,True,False,False,96.0,False,True,41.0
1970-01-21 10:54:54.600,L02,M03,BATCH003,WO1001,918.0,918.0,running,18.0,13.0,OP03,INS0158,no_defect,dimensionnel,critical,True,False,False,85.0,False,True,0.0
1970-01-21 10:54:54.900,L03,M04,BATCH003,WO1001,891.5,854.5,running,20.0,31.0,OP02,INS0159,no_defect,none,major,True,False,False,87.0,False,False,37.0
1970-01-21 10:54:55.200,L03,M01,BATCH003,WO1001,865.0,825.0,running,23.0,5.0,OP01,INS0160,rayure,esthetique,critical,False,True,False,86.0,False,False,40.0
1970-01-21 10:54:55.500,L03,M04,BATCH001,WO1003,954.0,920.0,running,37.0,27.0,OP02,INS0161,no_defect,none,critical,False,True,False,87.0,False,True,34.0
1970-01-21 10:54:55.800,L01,M04,BATCH001,WO1001,1014.0,1011.0,running,3.0,14.0,OP01,INS0162,no_defect,dimensionnel,minor,True,False,False,70.0,False,True,3.0
1970-01-21 10:54:56.100,L01,M01,BATCH003,WO1002,1050.0,862.0,running,23.0,29.0,OP01,INS0163,no_defect,esthetique,critical,True,False,False,88.0,False,True,188.0
1970-01-21 10:54:56.400,L02,M04,BATCH002,WO1001,1046.0,867.0,running,58.0,7.0,OP01,INS0164,no_defect,none,major,True,False,False,91.0,True,True,179.0
1970-01-21 10:54:56.700,L01,M01,BATCH002,WO1001,1034.0,1034.0,running,34.0,10.0,OP01,INS0165,no_defect,none,major,True,False,False,98.0,False,True,0.0
1970-01-21 10:54:57.000,L03,M01,BATCH003,WO1001,1114.0,801.0,running,2.0,10.0,OP01,INS0166,no_defect,fonctionnel,critical,True,False,False,77.0,False,True,313.0
1970-01-21 10:54:57.300,L03,M04,BATCH001,WO1003,949.0,907.0,running,3.0,6.0,OP02,INS0167,no_defect,dimensionnel,minor,True,False,True,72.0,False,True,42.0
1970-01-21 10:54:57.600,L01,M04,BATCH002,WO1001,1063.0,1063.0,maintenance,56.0,22.0,OP03,INS0168,no_defect,none,major,True,False,False,95.0,False,True,0.0
1970-01-21 10:54:57.900,L02,M02,BATCH002,WO1002,1127.0,1012.0,running,36.0,27.0,OP01,INS0169,no_defect,fonctionnel,minor,True,False,False,94.0,False,True,279.0
1970-01-21 10:54:58.200,L02,M02,BATCH002,WO1001,1011.0,939.0,running,39.0,6.0,OP01,INS0170,no_defect,esthetique,critical,True,False,True,95.0,False,True,72.0
1970-01-21 10:54:58.500,L01,M03,BATCH003,WO1001,1006.0,1006.0,stopped,47.0,16.0,OP03,INS0170,no_defect,fonctionnel,minor,True,False,False,74.0,False,False,0.0
1970-01-21 10:54:58.800,L02,M03,BATCH002,WO1001,1100.0,843.0,running,53.0,26.0,OP03,INS0172,no_defect,fonctionnel,minor,True,False,False,95.0,False,True,257.0
1970-01-21 10:54:59.100,L02,M04,BATCH002,WO1002,946.0,946.0,running,34.0,41.0,OP01,INS0173,no_defect,none,minor,False,True,False,77.0,False,False,0.0
1970-01-21 10:54:59.400,L02,M01,BATCH003,WO1001,867.0,867.0,running,30.0,24.0,OP03,INS0174,no_defect,none,minor,True,False,False,88.0,False,True,0.0
1970-01-21 10:54:59.700,L03,M03,BATCH002,WO1002,946.0,946.0,stopped,55.0,43.0,OP02,INS0175,no_defect,none,critical,True,False,False,87.0,False,True,0.0
1970-01-21 10:55:00.000,L03,M04,BATCH001,WO1002,850.0,850.0,running,43.0,28.0,OP02,INS0176,no_defect,fonctionnel,critical,True,False,False,87.0,False,True,0.0
1970-01-21 10:55:00.300,L01,M03,BATCH003,WO1001,1065.0,1035.0,running,24.0,16.5,OP01,INS0177,no_defect,esthetique,major,True,False,False,90.0,False,True,30.0
1970-01-21 10:55:00.600,L03,M01,BATCH003,WO1002,981.0,981.0,running,39.0,5.0,OP02,INS0177,no_defect,dimensionnel,minor,True,False,False,70.0,False,True,0.0
1970-01-21 10:55:00.900,L02,M04,BATCH003,WO1002,1109.0,948.0,maintenance,12.0,5.0,OP02,INS0179,no_defect,fonctionnel,minor,True,False,False,84.0,True,True,161.0
1970-01-21 10:55:01.200,L03,M01,BATCH001,WO1001,974.0,865.0,running,3.0,21.0,OP01,INS0180,no_defect,none,major,True,False,False,87.0,False,True,109.0
1970-01-21 10:55:01.500,L01,M04,BATCH003,WO1001,931.0,931.0,running,45.0,5.0,OP03,INS0181,no_defect,dimensionnel,minor,False,True,True,98.0,True,True,0.0
1970-01-21 10:55:01.800,L03,M03,BATCH002,WO1002,1132.0,886.0,stopped,13.0,34.0,OP01,INS0182,no_defect,esthetique,major,True,False,False,94.0,False,True,246.0
1970-01-21 10:55:02.100,L02,M02,BATCH002,WO1002,1020.0,878.0,running,12.0,7.0,OP02,INS0183,no_defect,dimensionnel,critical,True,False,False,76.0,False,True,142.0
1970-01-21 10:55:02.400,L02,M03,BATCH003,WO1001,908.0,908.0,running,26.0,15.0,OP01,INS0184,no_defect,none,major,True,False,False,85.0,False,False,0.0
1970-01-21 10:55:02.700,L01,M03,BATCH002,WO1003,881.0,881.0,running,5.0,28.0,OP01,INS0184,no_defect,fonctionnel,minor,True,False,False,85.0,False,True,0.0
1970-01-21 10:55:03.000,L03,M02,BATCH001,WO1002,1007.0,1007.0,running,16.0,26.0,OP02,INS0186,no_defect,fonctionnel,major,True,False,True,84.0,False,True,0.0
1970-01-21 10:55:03.300,L03,M02,BATCH002,WO1002,1133.0,929.0,stopped,35.0,30.0,OP02,INS0187,no_defect,none,critical,True,False,False,75.0,False,True,204.0
1970-01-21 10:55:03.600,L03,M04,BATCH002,WO1003,955.0,883.0,stopped,39.0,17.0,OP01,INS0188,no_defect,fonctionnel,minor,True,False,False,78.0,False,False,72.0
1970-01-21 10:55:03.900,L02,M04,BATCH002,WO1003,954.0,954.0,stopped,48.0,5.0,OP02,INS0189,no_defect,none,critical,True,False,False,76.0,False,True,0.0
1970-01-21 10:55:04.200,L01,M01,BATCH003,WO1001,1077.0,986.0,running,34.0,28.0,OP02,INS0190,no_defect,fonctionnel,critical,True,False,True,83.0,False,True,91.0
1970-01-21 10:55:04.500,L03,M01,BATCH001,WO1003,1037.0,984.0,running,16.0,14.0,OP02,INS0191,no_defect,fonctionnel,major,False,True,False,80.0,False,True,192.0
1970-01-21 10:55:04.800,L02,M03,BATCH002,WO1001,919.0,919.0,maintenance,40.0,39.0,OP02,INS0192,no_defect,fonctionnel,critical,True,False,False,90.0,False,True,0.0
1970-01-21 10:55:05.100,L02,M02,BATCH003,WO1003,1139.0,1067.0,running,1.0,28.0,OP02,INS0193,no_defect,esthetique,minor,True,False,False,85.0,True,True,72.0
1970-01-21 10:55:05.400,L02,M01,BATCH002,WO1002,936.0,936.0,running,56.0,32.0,OP02,INS0194,no_defect,esthetique,critical,True,False,True,94.0,False,True,0.0
1970-01-21 10:55:05.700,L03,M03,BATCH001,WO1001,905.0,899.0,running,12.0,40.0,OP03,INS0195,no_defect,none,critical,True,False,True,75.0,False,False,6.0
1970-01-21 10:55:06.000,L03,M02,BATCH002,WO1001,883.5,877.0,stopped,51.0,20.0,OP01,INS0196,no_defect,esthetique,major,True,False,False,91.0,False,True,85.0
1970-01-21 10:55:06.300,L03,M04,BATCH001,WO1001,862.0,862.0,running,1.0,44.0,OP02,INS0197,no_defect,none,critical,True,False,False,96.0,False,True,0.0
