timestamp,production_line_id,machine_id,batch_id,work_order_id,actual_production_qty,good_qty,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation,scrap_qty
1970-01-21 10:55:06.600,L03,M03,BATCH002,WO1003,867.0,867.0,running,51.0,20.0,OP01,INS0198,no_defect,dimensionnel,major,True,False,False,85.0,False,False,0.0
1970-01-21 10:55:06.900,L03,M04,BATCH002,WO1003,1031.0,843.0,running,27.0,21.0,OP03,INS0199,no_defect,none,major,True,False,False,89.0,False,True,188.0
1970-01-21 10:55:07.200,L03,M01,BATCH002,WO1001,962.0,962.0,running,42.0,19.0,OP02,INS0200,no_defect,esthetique,minor,True,False,False,98.0,False,False,0.0
1970-01-21 10:55:07.500,L03,M01,BATCH001,WO1001,1078.0,933.0,running,58.0,20.0,OP01,INS0201,no_defect,dimensionnel,minor,True,False,False,85.0,False,True,145.0
1970-01-21 10:55:07.800,L03,M02,BATCH002,WO1001,1020.0,991.0,running,25.0,19.0,OP02,INS0202,no_defect,dimensionnel,minor,True,False,False,81.0,False,True,29.0
1970-01-21 10:55:08.100,L03,M03,BATCH002,WO1001,1144.0,1077.0,running,21.0,38.0,OP02,INS0203,no_defect,fonctionnel,minor,True,False,False,86.0,False,True,67.0
1970-01-21 10:55:08.400,L02,M04,BATCH003,WO1002,1038.0,817.0,running,46.0,15.0,OP02,INS0204,no_defect,fonctionnel,major,True,False,False,74.0,False,True,221.0
1970-01-21 10:55:08.700,L03,M02,BATCH003,WO1003,928.0,811.0,running,42.0,5.0,OP02,INS0205,no_defect,none,critical,True,False,False,96.0,False,True,117.0
1970-01-21 10:55:09.000,L01,M01,BATCH001,WO1002,995.0,979.0,stopped,54.0,19.0,OP02,INS0206,no_defect,dimensionnel,minor,True,False,False,94.0,False,False,16.0
1970-01-21 10:55:09.300,L02,M01,BATCH002,WO1001,1031.0,922.0,running,2.0,30.0,OP02,INS0207,no_defect,none,minor,True,False,False,82.0,True,False,109.0
1970-01-21 10:55:09.600,L03,M03,BATCH001,WO1002,1135.0,1045.0,maintenance,34.0,8.0,OP02,INS0208,no_defect,none,minor,True,False,False,77.0,False,True,90.0
1970-01-21 10:55:09.900,L01,M04,BATCH003,WO1001,1099.0,1021.0,running,59.0,9.0,OP03,INS0209,no_defect,dimensionnel,critical,True,False,False,93.0,False,True,78.0
1970-01-21 10:55:10.200,L03,M03,BATCH001,WO1003,1045.0,850.0,running,57.0,39.0,OP03,INS0210,no_defect,esthetique,minor,True,False,False,74.0,False,True,195.0
1970-01-21 10:55:10.500,L01,M04,BATCH001,WO1003,920.0,870.0,stopped,11.0,17.0,OP02,INS0211,no_defect,dimensionnel,critical,True,False,True,81.0,False,False,50.0
1970-01-21 10:55:10.800,L01,M04,BATCH003,WO1003,1097.0,847.0,running,23.0,14.0,OP02,INS0212,no_defect,fonctionnel,major,False,True,False,78.0,False,True,250.0
1970-01-21 10:55:11.100,L01,M03,BATCH002,WO1001,995.0,818.0,running,4.0,15.0,OP03,INS0212,no_defect,dimensionnel,major,True,False,True,72.0,True,True,177.0
1970-01-21 10:55:11.400,L01,M02,BATCH001,WO1002,955.0,955.0,maintenance,19.0,22.0,OP03,INS0214,no_defect,esthetique,major,True,False,False,72.0,False,True,0.0
1970-01-21 10:55:11.700,L02,M03,BATCH003,WO1003,1112.0,883.0,maintenance,38.0,38.0,OP03,INS0215,no_defect,none,critical,True,False,False,70.0,False,True,229.0
1970-01-21 10:55:12.000,L02,M03,BATCH002,WO1001,1145.0,954.0,running,38.0,43.0,OP02,INS0215,no_defect,none,minor,True,False,False,94.0,False,False,191.0
1970-01-21 10:55:12.300,L01,M01,BATCH003,WO1001,919.0,852.0,running,12.0,27.0,OP01,INS0217,no_defect,fonctionnel,minor,False,True,False,91.0,False,True,67.0
1970-01-21 10:55:12.600,L03,M01,BATCH001,WO1002,1042.0,906.0,running,40.0,11.0,OP01,INS0218,rayure,fonctionnel,minor,False,True,False,87.0,False,True,136.0
1970-01-21 10:55:12.900,L01,M01,BATCH002,WO1003,917.0,917.0,running,56.0,43.0,OP01,INS0219,no_defect,fonctionnel,minor,True,False,False,93.0,False,True,0.0
1970-01-21 10:55:13.200,L02,M03,BATCH002,WO1001,901.0,868.0,running,52.0,7.0,OP01,INS0219,no_defect,none,minor,True,False,False,81.0,False,True,33.0
1970-01-21 10:55:13.500,L03,M01,BATCH003,WO1002,1134.0,810.0,running,44.0,16.0,OP02,INS0221,no_defect,fonctionnel,critical,True,False,True,78.0,False,True,324.0
1970-01-21 10:55:13.800,L02,M04,BATCH003,WO1003,858.0,858.0,running,28.0,11.0,OP01,INS0222,no_defect,dimensionnel,major,True,False,False,78.0,False,True,0.0
1970-01-21 10:55:14.100,L02,M03,BATCH003,WO1003,1100.0,991.0,running,12.0,30.0,OP03,INS0223,no_defect,none,minor,True,False,False,87.0,False,True,109.0
1970-01-21 10:55:14.400,L03,M02,BATCH002,WO1002,1147.0,868.0,running,55.0,37.0,OP03,INS0223,no_defect,esthetique,major,True,False,False,87.0,True,True,279.0
1970-01-21 10:55:14.700,L03,M02,BATCH002,WO1001,1033.0,822.0,running,9.0,28.0,OP01,INS0225,no_defect,none,critical,False,True,False,98.0,False,True,211.0
1970-01-21 10:55:15.000,L01,M02,BATCH002,WO1001,1028.0,980.0,running,32.0,19.0,OP03,INS0226,no_defect,dimensionnel,critical,True,False,False,76.0,False,True,48.0
1970-01-21 10:55:15.300,L01,M02,BATCH002,WO1001,1047.0,1047.0,running,56.0,6.0,OP02,INS0227,no_defect,dimensionnel,minor,True,False,False,96.0,False,True,0.0
1970-01-21 10:55:15.600,L01,M04,BATCH001,WO1002,977.0,808.0,running,39.0,11.0,OP01,INS0228,rayure,fonctionnel,critical,False,True,False,73.0,False,True,169.0
1970-01-21 10:55:15.900,L03,M04,BATCH003,WO1001,945.5,945.5,running,53.0,36.0,OP01,INS0229,no_defect,none,major,False,True,True,82.0,False,True,0.0
1970-01-21 10:55:16.200,L03,M01,BATCH003,WO1002,914.0,892.0,running,15.0,8.0,OP02,INS0230,no_defect,none,minor,True,False,False,86.0,False,True,22.0
1970-01-21 10:55:16.500,L03,M03,BATCH002,WO1002,1002.0,910.6666666666666,stopped,44.0,24.0,OP03,INS0231,no_defect,none,minor,True,False,False,93.0,False,True,215.0
1970-01-21 10:55:16.800,L02,M04,BATCH003,WO1001,1090.0,929.3333333333334,running,34.0,30.0,OP02,INS0232,no_defect,esthetique,major,True,False,False,71.0,False,True,137.0
1970-01-21 10:55:17.100,L03,M03,BATCH003,WO1003,873.0,873.0,running,2.0,36.0,OP02,INS0233,no_defect,fonctionnel,minor,True,False,False,83.0,False,False,0.0
1970-01-21 10:55:17.400,L01,M01,BATCH002,WO1003,932.0,932.0,running,55.0,32.0,OP03,INS0234,no_defect,dimensionnel,minor,False,True,True,72.0,False,True,0.0
1970-01-21 10:55:17.700,L02,M01,BATCH001,WO1003,1034.0,905.0,running,4.0,17.0,OP02,INS0235,no_defect,dimensionnel,major,False,True,False,74.0,False,True,129.0
1970-01-21 10:55:18.000,L01,M01,BATCH002,WO1002,948.0,834.0,stopped,25.0,5.0,OP03,INS0236,no_defect,fonctionnel,minor,True,False,True,83.0,True,True,114.0
1970-01-21 10:55:18.300,L01,M02,BATCH001,WO1002,911.0,911.0,stopped,10.0,39.0,OP03,INS0237,no_defect,dimensionnel,minor,True,False,True,72.0,False,True,0.0
1970-01-21 10:55:18.600,L03,M03,BATCH002,WO1002,1135.0,865.5,running,6.0,39.5,OP02,INS0238,no_defect,dimensionnel,major,True,False,False,92.0,False,False,322.0
1970-01-21 10:55:18.900,L03,M01,BATCH002,WO1002,871.0,813.0,running,52.0,40.0,OP03,INS0239,no_defect,fonctionnel,major,False,True,False,76.0,False,True,58.0
1970-01-21 10:55:19.200,L01,M03,BATCH003,WO1002,1061.0,1061.0,stopped,55.0,29.0,OP02,INS0240,no_defect,dimensionnel,major,True,False,False,99.0,True,False,0.0
1970-01-21 10:55:19.500,L01,M02,BATCH002,WO1001,975.0,939.0,maintenance,9.0,20.0,OP03,INS0241,no_defect,none,minor,True,False,False,87.0,False,False,36.0
1970-01-21 10:55:19.800,L02,M02,BATCH002,WO1001,891.0,891.0,maintenance,41.0,23.0,OP01,INS0242,no_defect,esthetique,major,True,False,False,82.0,False,False,0.0
1970-01-21 10:55:20.100,L02,M01,BATCH001,WO1003,947.0,918.0,running,51.0,5.0,OP01,INS0243,no_defect,fonctionnel,minor,True,False,False,98.0,False,False,29.0
1970-01-21 10:55:20.400,L02,M01,BATCH003,WO1003,880.0,880.0,running,33.0,9.0,OP03,INS0244,no_defect,esthetique,minor,True,False,True,92.0,False,False,0.0
1970-01-21 10:55:20.700,L02,M04,BATCH001,WO1003,952.0,833.0,maintenance,2.0,26.0,OP02,INS0245,no_defect,dimensionnel,major,True,False,False,96.0,False,True,174.0
1970-01-21 10:55:21.000,L02,M03,BATCH001,WO1001,1024.0,968.0,running,7.0,28.0,OP03,INS0246,no_defect,dimensionnel,minor,False,True,False,91.0,False,True,56.0
1970-01-21 10:55:21.300,L01,M01,BATCH003,WO1001,1096.0,809.0,running,30.0,41.0,OP01,INS0247,no_defect,none,critical,False,True,False,79.0,False,True,287.0
1970-01-21 10:55:21.600,L02,M04,BATCH003,WO1001,971.0,876.5,running,10.0,40.0,OP01,INS0248,no_defect,fonctionnel,minor,True,False,False,94.0,False,True,50.0
1970-01-21 10:55:21.900,L02,M03,BATCH003,WO1002,1122.0,944.0,running,44.0,40.0,OP01,INS0249,no_defect,none,major,True,False,False,82.0,False,False,178.0
1970-01-21 10:55:22.200,L01,M01,BATCH002,WO1001,1143.0,1022.0,running,6.0,8.0,OP01,INS0250,no_defect,fonctionnel,critical,True,False,False,85.0,False,True,121.0
1970-01-21 10:55:22.500,L03,M04,BATCH003,WO1003,1056.0,1056.0,maintenance,44.0,40.0,OP01,INS0251,no_defect,fonctionnel,critical,True,False,False,78.0,True,False,0.0
1970-01-21 10:55:22.800,L03,M04,BATCH003,WO1003,959.0,959.0,running,1.0,22.0,OP02,INS0252,no_defect,fonctionnel,minor,True,False,False,71.0,False,False,0.0
1970-01-21 10:55:23.100,L02,M03,BATCH003,WO1001,1127.0,803.0,running,5.0,20.0,OP01,INS0253,no_defect,fonctionnel,minor,False,True,False,92.0,False,False,324.0
1970-01-21 10:55:23.400,L02,M04,BATCH001,WO1001,905.0,905.0,running,18.0,22.0,OP01,INS0254,no_defect,fonctionnel,minor,True,False,False,74.0,True,True,0.0
1970-01-21 10:55:23.700,L03,M03,BATCH001,WO1003,906.0,884.0,running,31.0,26.0,OP03,INS0255,no_defect,esthetique,minor,True,False,False,98.0,False,True,22.0
1970-01-21 10:55:24.000,L02,M03,BATCH001,WO1003,1140.0,1013.0,running,19.0,6.0,OP03,INS0256,no_defect,none,major,False,True,False,91.0,False,True,127.0
1970-01-21 10:55:24.300,L02,M03,BATCH001,WO1003,963.0,920.0,running,56.0,25.0,OP01,INS0257,no_defect,fonctionnel,major,False,True,False,86.0,False,True,43.0
1970-01-21 10:55:24.600,L01,M02,BATCH002,WO1002,998.0,931.0,running,33.0,40.0,OP02,INS0257,no_defect,esthetique,minor,True,False,False,95.0,True,False,116.0
1970-01-21 10:55:24.900,L02,M04,BATCH002,WO1002,1033.0,996.0,running,49.0,43.0,OP01,INS0259,no_defect,dimensionnel,critical,True,False,False,91.0,False,True,37.0
1970-01-21 10:55:25.200,L03,M03,BATCH003,WO1002,1068.0,818.0,running,15.0,43.0,OP01,INS0260,no_defect,fonctionnel,minor,True,False,False,73.0,True,True,250.0
1970-01-21 10:55:25.500,L01,M01,BATCH001,WO1001,1126.0,929.0,running,24.0,33.0,OP02,INS0261,no_defect,dimensionnel,critical,True,False,False,86.0,True,True,197.0
1970-01-21 10:55:25.800,L03,M02,BATCH002,WO1001,1018.0,811.0,maintenance,11.0,30.0,OP01,INS0262,no_defect,fonctionnel,minor,True,False,False,78.0,False,True,54.0
1970-01-21 10:55:26.100,L03,M02,BATCH001,WO1002,910.0,880.0,stopped,6.0,25.0,OP01,INS0263,no_defect,esthetique,major,True,False,False,89.0,False,True,30.0
1970-01-21 10:55:26.400,L03,M04,BATCH003,WO1001,903.0,903.0,running,38.0,21.0,OP03,INS0263,no_defect,esthetique,critical,False,True,False,71.0,False,True,0.0
1970-01-21 10:55:26.700,L02,M03,BATCH003,WO1001,1017.0,924.0,running,16.0,20.0,OP02,INS0265,no_defect,esthetique,major,True,False,False,93.0,True,True,93.0
1970-01-21 10:55:27.000,L02,M04,BATCH003,WO1001,875.0,875.0,stopped,44.0,35.0,OP03,INS0266,no_defect,none,major,True,False,True,87.0,False,True,0.0
1970-01-21 10:55:27.300,L03,M02,BATCH003,WO1003,914.0,914.0,running,10.0,13.0,OP03,INS0267,no_defect,dimensionnel,major,True,False,False,90.0,True,True,0.0
1970-01-21 10:55:27.600,L03,M03,BATCH002,WO1001,949.0,801.0,stopped,5.0,35.0,OP02,INS0268,no_defect,none,major,True,False,False,96.0,False,False,148.0
1970-01-21 10:55:27.900,L01,M01,BATCH003,WO1003,995.0,807.0,stopped,22.0,18.0,OP02,INS0269,no_defect,fonctionnel,major,True,False,False,91.0,False,True,116.0
1970-01-21 10:55:28.200,L01,M03,BATCH003,WO1003,1041.0,1041.0,running,26.0,41.0,OP01,INS0270,no_defect,none,minor,True,False,False,80.0,False,True,0.0
1970-01-21 10:55:28.500,L02,M02,BATCH001,WO1002,1020.0,938.0,running,45.0,6.0,OP03,INS0270,no_defect,esthetique,critical,True,False,False,82.0,True,True,82.0
1970-01-21 10:55:28.800,L02,M02,BATCH003,WO1001,1122.0,923.0,maintenance,5.0,18.0,OP02,INS0272,no_defect,dimensionnel,minor,True,False,True,77.0,False,False,199.0
1970-01-21 10:55:29.100,L01,M03,BATCH003,WO1002,1036.0,1027.0,running,37.0,37.0,OP03,INS0273,no_defect,esthetique,minor,True,False,False,96.0,False,True,9.0
1970-01-21 10:55:29.400,L03,M01,BATCH003,WO1001,872.0,809.0,running,1.0,39.0,OP03,INS0274,no_defect,none,minor,True,False,False,70.0,False,False,63.0
1970-01-21 10:55:29.700,L02,M01,BATCH003,WO1003,1030.0,1011.0,running,21.0,43.0,OP02,INS0275,no_defect,none,major,True,False,False,86.0,False,True,19.0
1970-01-21 10:55:30.000,L03,M02,BATCH002,WO1003,957.0,911.0,running,19.0,24.0,OP01,INS0276,no_defect,esthetique,minor,True,False,True,81.0,False,True,46.0
1970-01-21 10:55:30.300,L01,M01,BATCH001,WO1001,1011.0,807.0,running,24.0,6.0,OP03,INS0277,no_defect,esthetique,critical,True,False,False,73.0,False,True,204.0
1970-01-21 10:55:30.600,L02,M04,BATCH003,WO1001,1055.0,1055.0,running,14.0,23.0,OP02,INS0278,no_defect,fonctionnel,minor,True,False,False,90.0,False,False,0.0
1970-01-21 10:55:30.900,L02,M02,BATCH003,WO1002,927.0,927.0,maintenance,59.0,41.0,OP01,INS0279,no_defect,none,major,False,True,False,82.0,False,True,0.0
1970-01-21 10:55:31.200,L01,M04,BATCH003,WO1001,865.0,813.0,running,233.30555555555554,22.0,OP03,INS0280,no_defect,none,critical,False,True,False,98.0,False,True,52.0
1970-01-21 10:55:31.500,L02,M01,BATCH003,WO1001,945.0,945.0,running,28.0,15.0,OP02,INS0281,no_defect,fonctionnel,critical,True,False,True,78.0,False,False,0.0
1970-01-21 10:55:31.800,L01,M04,BATCH002,WO1001,996.0,996.0,running,7.0,8.0,OP03,INS0282,no_defect,none,critical,True,False,False,96.0,False,False,0.0
1970-01-21 10:55:32.100,L01,M03,BATCH001,WO1002,851.0,851.0,running,36.0,16.0,OP02,INS0283,no_defect,esthetique,critical,True,False,False,99.0,True,True,0.0
1970-01-21 10:55:32.400,L01,M01,BATCH001,WO1001,859.0,859.0,running,48.0,33.0,OP02,INS0284,no_defect,dimensionnel,minor,True,False,False,76.0,False,True,0.0
1970-01-21 10:55:32.700,L02,M03,BATCH003,WO1003,974.0,966.0,maintenance,51.0,11.0,OP02,INS0285,no_defect,dimensionnel,major,True,False,True,92.0,False,True,8.0
1970-01-21 10:55:33.000,L03,M04,BATCH003,WO1002,930.0,819.0,stopped,32.0,18.0,OP03,INS0285,no_defect,none,critical,False,True,False,93.0,False,False,111.0
1970-01-21 10:55:33.300,L03,M03,BATCH003,WO1002,989.0,989.0,running,21.0,16.0,OP02,INS0287,no_defect,fonctionnel,critical,False,True,False,74.0,False,True,0.0
1970-01-21 10:55:33.600,L03,M01,BATCH002,WO1003,999.0,934.0,running,49.0,39.0,OP01,INS0288,no_defect,esthetique,major,True,False,False,74.0,False,True,65.0
1970-01-21 10:55:33.900,L02,M03,BATCH003,WO1003,1137.0,928.0,running,46.0,9.0,OP03,INS0289,no_defect,dimensionnel,minor,True,False,False,86.0,False,True,209.0
1970-01-21 10:55:34.200,L02,M04,BATCH003,WO1003,978.0,978.0,running,4.0,21.0,OP03,INS0290,no_defect,esthetique,critical,True,False,True,99.0,False,True,0.0
1970-01-21 10:55:34.500,L03,M04,BATCH001,WO1001,942.5,899.5,running,38.0,36.0,OP02,INS0291,no_defect,none,minor,True,False,True,78.0,False,True,43.0
1970-01-21 10:55:34.800,L03,M04,BATCH003,WO1003,907.0,907.0,running,17.0,27.0,OP01,INS0292,no_defect,none,minor,True,False,False,75.0,False,True,0.0
1970-01-21 10:55:35.100,L01,M01,BATCH001,WO1001,1047.0,843.0,maintenance,37.0,18.0,OP01,INS0293,no_defect,dimensionnel,minor,True,False,False,94.0,False,True,204.0
1970-01-21 10:55:35.400,L01,M04,BATCH003,WO1002,1060.0,885.0,running,53.0,9.0,OP01,INS0294,no_defect,none,minor,True,False,False,88.0,False,False,175.0
1970-01-21 10:55:35.700,L01,M01,BATCH001,WO1002,894.0,843.0,running,52.0,13.0,OP03,INS0295,no_defect,fonctionnel,critical,True,False,False,85.0,False,True,51.0
1970-01-21 10:55:36.000,L03,M03,BATCH003,WO1003,946.0,944.0,running,36.0,37.0,OP02,INS0296,no_defect,none,critical,True,False,False,90.0,False,True,2.0
1970-01-21 10:55:36.300,L03,M04,BATCH001,WO1001,1128.0,850.0,running,29.0,40.0,OP02,INS0296,no_defect,none,minor,True,False,True,71.0,True,True,278.0
1970-01-21 10:55:36.600,L03,M03,BATCH002,WO1003,872.0,872.0,running,50.0,40.0,OP02,INS0298,no_defect,none,minor,True,False,True,79.0,False,False,0.0
1970-01-21 10:55:36.900,L01,M02,BATCH001,WO1003,893.0,893.0,running,30.0,40.0,OP01,INS0299,no_defect,esthetique,major,True,False,False,85.0,False,True,0.0
