timestamp,machine_id,energy_consumption_kwh,compressed_air_usage,cooling_water_usage,power_peak_kw,energy_cost
2026-01-01 06:00:00,M01,37.29,17.67,19.22,71.6,77.07
2026-01-01 06:05:00,M03,35.08,22.81,20.19,65.98,46.88
2026-01-01 06:10:00,M01,40.04,21.19,9.76,61.24,141.88
2026-01-01 06:15:00,M04,44.02,,15.76,62.14,136.5
2026-01-01 06:20:00,M04,28.22,19.02,13.55,48.62,117.78
2026-01-01 06:25:00,M01,29.26,21.23,11.28,64.96,139.37
2026-01-01 06:30:00,M01,32.65,22.41,19.64,57.7,136.9
2026-01-01 06:35:00,M04,39.84,16.01,12.08,53.25,87.88
2026-01-01 06:40:00,M02,316.86476190476196,16.06,12.27,54.57,47.27
2026-01-01 06:45:00,M01,46.2,,12.9,49.16,46.5
2026-01-01 06:50:00,M03,40.99,24.04,,76.3,84.63
2026-01-01 06:55:00,M04,35.42,17.78,16.58,66.96,114.25
2026-01-01 07:00:00,M03,42.65,15.22,,68.72,72.59
2026-01-01 07:05:00,M04,33.77,23.76,15.27,50.4,72.49
2026-01-01 07:10:00,M01,25.04,14.56,13.83,43.58,29.47
2026-01-01 07:15:00,M01,42.46,18.26,18.31,,121.24
2026-01-01 07:20:00,M01,40.17,14.0,17.52,58.31,42.32
2026-01-01 07:25:00,M01,38.41,21.17,15.27,61.83,136.81
2026-01-01 07:30:00,M01,38.02,19.35,13.23,76.77,42.65
2026-01-01 07:35:00,M04,31.18,21.22,12.23,52.96,116.49
2026-01-01 07:40:00,M03,24.7,16.91,11.34,46.73,116.93
2026-01-01 07:45:00,M02,20.86,26.18,,50.91,132.02
2026-01-01 07:50:00,M04,23.27,18.73,9.73,61.8,87.77
2026-01-01 07:55:00,M01,34.85,22.71,13.89,73.31,72.34
2026-01-01 08:00:00,M01,26.5,19.23,16.91,65.59,32.62
2026-01-01 08:05:00,M02,25.49,157.451929092805,13.69,48.94,128.52
,M01,28.1,20.77,10.09,73.54,74.22
2026-01-01 08:15:00,M03,35.25,28.2,14.19,54.75,148.59
2026-01-01 08:20:00,M03,40.57,20.7,16.64,44.37,58.85
2026-01-01 08:25:00,,48.92,17.54,17.08,60.91,76.95
2026-01-01 08:30:00,M01,46.24,23.69,10.54,421.25823529411764,74.14
2026-01-01 08:35:00,M01,32.87,12.34,17.45,75.26,82.1
2026-01-01 08:40:00,,27.78,30.2,17.09,49.8,48.94
2026-01-01 08:45:00,M03,39.24,21.99,13.73,72.96,55.59
2026-01-01 08:50:00,M01,33.94,16.33,16.9,53.9,79.87
2026-01-01 08:55:00,M01,34.62,16.92,11.09,54.73,120.23
2026-01-01 09:00:00,M01,33.29,20.8,7.04,54.9,116.79
2026-01-01 09:05:00,M01,31.36,12.8,12.67,71.35,43.98
2026-01-01 09:10:00,M01,39.36,24.64,14.65,48.34,89.09
2026-01-01 09:15:00,M03,40.62,23.8,15.14,53.69,87.9
2026-01-01 09:20:00,M04,34.38,22.83,6.27,60.47,94.2
2026-01-01 09:25:00,M03,37.14,,14.69,62.59,60.9
2026-01-01 09:30:00,M03,30.57,31.59,105.00433823529411,65.91,113.36
2026-01-01 09:35:00,M04,33.25,16.45,19.64,56.79,56.45
2026-01-01 09:40:00,M03,31.78,17.71,15.78,67.69,62.76
2026-01-01 09:45:00,M02,37.77,14.67,15.99,40.44,44.92
2026-01-01 09:50:00,M03,34.34,20.42,16.45,62.74,40.87
2026-01-01 09:55:00,M04,36.63,17.58,20.16,421.25823529411764,134.57
2026-01-01 10:00:00,M01,,21.14,16.43,53.16,71.22
,M03,47.3,26.51,18.97,65.16,118.22
2026-01-01 10:10:00,M03,33.56,23.77,9.78,53.03,118.61
2026-01-01 10:15:00,M04,25.96,18.04,20.31,59.02,94.21
2026-01-01 10:20:00,M03,41.45,19.48,13.14,,127.37
2026-01-01 10:25:00,M02,26.05,17.83,,63.42,20.11
2026-01-01 10:30:00,M03,30.04,23.27,15.93,67.25,41.03
2026-01-01 10:35:00,M03,35.61,15.52,14.33,55.37,131.02
2026-01-01 10:40:00,M01,31.69,26.47,14.26,59.92,141.78
2026-01-01 10:45:00,M01,33.39,21.39,16.71,60.32,
2026-01-01 10:50:00,M04,316.86476190476196,12.85,12.89,56.96,110.13
2026-01-01 10:55:00,M01,32.97,,16.14,,40.3
2026-01-01 11:00:00,M01,24.06,11.5,9.65,80.39,107.29
2026-01-01 11:05:00,M02,39.51,19.92,105.00433823529411,71.5,104.42
2026-01-01 11:10:00,M03,36.35,18.13,16.1,57.66,34.25
2026-01-01 11:15:00,M02,35.99,12.8,13.52,63.51,121.8
2026-01-01 11:20:00,M03,33.77,25.15,11.7,58.51,24.37
2026-01-01 11:25:00,M01,31.6,27.46,12.46,55.68,147.4
2026-01-01 11:30:00,M03,,19.12,12.98,70.5,
2026-01-01 11:35:00,M03,42.17,18.78,12.62,59.89,122.3
2026-01-01 11:40:00,M03,38.65,19.92,14.93,421.25823529411764,83.3
2026-01-01 11:45:00,M02,46.17,19.37,15.79,83.92,58.75
2026-01-01 11:50:00,M01,32.74,18.18,16.02,65.11,64.08
2026-01-01 11:55:00,M04,33.51,25.75,105.00433823529411,56.2,33.41
2026-01-01 12:00:00,M01,42.34,21.13,16.15,63.37,114.28
2026-01-01 12:05:00,M02,30.2,19.7,10.08,59.36,144.91
2026-01-01 12:10:00,M02,,22.65,8.81,64.87,51.05
2026-01-01 12:15:00,M02,40.01,20.89,17.36,49.39,147.11
2026-01-01 12:20:00,M04,43.03,20.47,10.35,55.46,78.89
2026-01-01 12:25:00,M04,316.86476190476196,16.62,9.15,64.32,38.22
2026-01-01 12:30:00,M04,35.04,21.03,9.46,62.34,120.37
2026-01-01 12:35:00,M01,35.03,22.79,15.92,,127.91
2026-01-01 12:40:00,M01,,17.31,15.54,65.72,63.91
,M01,30.4,23.56,16.13,62.42,145.7
2026-01-01 12:50:00,M02,37.77,21.8,15.76,48.01,89.73
2026-01-01 12:55:00,M04,43.53,23.13,13.0,46.88,686.7549425287356
2026-01-01 13:00:00,M04,35.47,19.02,13.18,71.35,64.81
2026-01-01 13:05:00,M02,29.53,16.56,,72.67,119.57
2026-01-01 13:10:00,M01,30.85,21.53,17.12,78.9,45.84
2026-01-01 13:15:00,M03,25.39,22.75,15.75,56.86,37.12
2026-01-01 13:20:00,M03,42.9,27.71,11.94,51.66,99.8
2026-01-01 13:25:00,M01,41.87,15.04,,55.0,58.86
2026-01-01 13:30:00,M04,27.07,20.58,10.31,51.92,99.77
2026-01-01 13:35:00,M03,44.04,22.6,15.86,53.38,61.01
2026-01-01 13:40:00,M02,39.83,22.82,8.43,72.19,686.7549425287356
2026-01-01 13:45:00,M04,34.97,15.47,11.42,56.65,74.81
2026-01-01 13:50:00,M01,27.99,157.451929092805,9.43,50.94,148.2
2026-01-01 13:55:00,M02,32.07,14.27,17.36,49.02,68.72
2026-01-01 14:00:00,M03,37.16,14.71,22.06,64.28,39.05
2026-01-01 14:05:00,M01,,25.53,11.61,62.04,102.57
2026-01-01 14:10:00,M04,30.58,16.48,12.54,67.07,114.72
2026-01-01 14:15:00,M03,,24.09,22.22,52.81,64.79
2026-01-01 14:20:00,M02,34.16,20.91,12.66,63.18,116.97
2026-01-01 14:25:00,M01,29.7,24.29,19.57,78.53,64.39
2026-01-01 14:30:00,M04,34.53,18.18,17.29,59.63,32.63
2026-01-01 14:35:00,M02,38.48,18.33,17.12,58.52,30.82
2026-01-01 14:40:00,M02,37.6,22.05,20.68,56.67,81.95
2026-01-01 14:45:00,M02,44.33,25.21,17.02,57.27,147.87
2026-01-01 14:50:00,M02,,24.54,10.29,67.04,89.15
2026-01-01 14:55:00,M01,34.02,17.35,12.23,49.68,89.18
2026-01-01 15:00:00,M03,44.32,28.05,11.92,41.11,132.17
2026-01-01 15:05:00,M04,35.62,15.5,105.00433823529411,71.52,143.15
2026-01-01 15:10:00,M04,33.14,19.06,18.3,63.17,42.87
2026-01-01 15:15:00,M03,32.42,24.44,12.31,55.96,37.16
2026-01-01 15:20:00,M02,44.18,21.63,16.01,77.58,108.72
2026-01-01 15:25:00,M02,33.4,26.25,13.35,57.71,99.53
2026-01-01 15:30:00,M02,34.39,19.61,,,64.94
2026-01-01 15:35:00,M04,38.53,23.54,11.41,62.08,136.42
2026-01-01 15:40:00,M03,32.32,15.78,19.79,63.52,
2026-01-01 15:45:00,M01,35.18,16.31,19.96,63.69,42.51
,M03,31.68,17.92,12.48,55.35,70.63
,M03,34.92,15.51,13.64,49.89,134.12
2026-01-01 16:00:00,M02,35.2,15.69,13.02,59.45,22.42
2026-01-01 16:05:00,M02,33.31,19.22,17.24,73.84,128.93
2026-01-01 16:10:00,M04,40.4,20.52,16.03,59.72,143.71
2026-01-01 16:15:00,M01,40.11,20.28,13.15,57.13,67.63
2026-01-01 16:20:00,M02,46.9,22.94,12.59,54.38,57.02
2026-01-01 16:25:00,M04,24.61,19.39,18.65,57.55,41.55
2026-01-01 16:30:00,M04,30.73,14.32,16.84,65.55,25.2
2026-01-01 16:35:00,M04,35.84,18.42,16.44,60.42,107.95
2026-01-01 16:40:00,M04,36.74,22.6,18.89,61.34,42.22
2026-01-01 16:45:00,M04,43.37,20.85,14.73,68.29,136.33
2026-01-01 16:50:00,M02,24.52,14.68,19.16,57.73,79.25
2026-01-01 16:55:00,M02,41.34,15.56,,58.27,146.48
2026-01-01 17:00:00,M03,30.97,18.21,12.97,52.51,147.38
2026-01-01 17:05:00,M01,28.76,22.9,14.73,72.73,124.07
2026-01-01 17:10:00,M04,36.27,18.49,12.87,72.21,77.17
2026-01-01 17:15:00,M01,34.53,22.11,11.97,60.96,80.11
2026-01-01 17:20:00,M04,51.28,23.69,11.62,54.22,143.57
2026-01-01 17:25:00,M03,39.3,22.26,7.11,61.4,114.6
2026-01-01 17:30:00,M04,39.74,21.63,14.93,60.05,72.09
2026-01-01 17:35:00,M04,33.44,12.61,16.32,,132.13
2026-01-01 17:40:00,M03,33.87,15.81,10.66,58.87,55.34
2026-01-01 17:45:00,,26.84,21.38,10.99,67.72,141.79
2026-01-01 17:50:00,M01,37.64,16.7,14.2,56.61,51.52
2026-01-01 17:55:00,M03,26.47,19.53,17.68,65.47,115.29
2026-01-01 18:00:00,M03,28.52,25.04,12.92,67.79,104.15
2026-01-01 18:05:00,M02,316.86476190476196,15.7,17.36,65.92,96.21
2026-01-01 18:10:00,M04,31.66,21.04,20.44,68.98,80.86
2026-01-01 18:15:00,M02,30.29,25.29,9.76,60.0,92.48
2026-01-01 18:20:00,,31.83,12.3,20.87,50.8,110.02
2026-01-01 18:25:00,M01,38.35,16.88,19.76,,102.34
2026-01-01 18:30:00,M01,38.83,16.71,15.21,58.35,55.95
2026-01-01 18:35:00,M01,27.93,21.69,20.11,64.42,55.32
2026-01-01 18:40:00,M02,38.17,18.82,15.97,67.31,104.39
2026-01-01 18:45:00,M01,40.25,22.2,11.21,68.76,39.82
2026-01-01 18:50:00,M02,47.61,15.43,11.83,58.35,146.75
2026-01-01 18:55:00,M01,38.15,18.14,11.79,51.58,130.08
2026-01-01 19:00:00,,22.52,18.03,17.85,49.69,78.89
2026-01-01 19:05:00,M01,39.11,19.89,18.13,62.44,88.25
2026-01-01 19:10:00,M03,41.66,20.68,18.84,60.85,66.05
2026-01-01 19:15:00,M02,41.77,17.32,12.61,52.63,39.82
2026-01-01 19:20:00,M03,43.45,20.27,,63.29,96.89
2026-01-01 19:25:00,M01,43.28,20.63,14.72,56.04,148.54
2026-01-01 19:30:00,M02,35.13,11.48,20.09,68.37,41.18
2026-01-01 19:35:00,M01,36.15,20.87,105.00433823529411,67.32,89.69
2026-01-01 19:40:00,M02,30.75,,,61.19,144.82
2026-01-01 19:45:00,M04,28.58,29.04,17.83,54.63,147.7
2026-01-01 19:50:00,M03,29.68,20.81,15.28,61.86,83.17
2026-01-01 19:55:00,M04,40.59,19.26,7.73,78.89,
2026-01-01 20:00:00,M01,29.9,25.36,14.35,51.34,52.5
2026-01-01 20:05:00,M02,36.4,17.69,10.84,66.5,111.49
2026-01-01 20:10:00,M03,38.17,16.66,15.54,,686.7549425287356
,,38.69,18.66,17.04,58.7,102.92
2026-01-01 20:20:00,M03,43.59,22.14,12.66,421.25823529411764,78.55
2026-01-01 20:25:00,M01,37.85,27.92,14.34,73.04,43.49
2026-01-01 20:30:00,M01,36.11,21.11,15.89,69.35,32.94
2026-01-01 20:35:00,M03,44.73,18.83,13.0,66.47,108.79
2026-01-01 20:40:00,M02,29.76,17.9,14.9,61.52,42.89
2026-01-01 20:45:00,M01,35.27,12.75,9.07,44.71,87.95
2026-01-01 20:50:00,M01,33.76,13.41,12.84,61.94,84.09
2026-01-01 20:55:00,M01,37.84,19.91,16.71,52.62,107.57
,M04,37.66,16.95,14.4,68.83,76.07
2026-01-01 21:05:00,M03,,20.01,12.94,66.83,139.0
2026-01-01 21:10:00,M02,,17.62,15.12,66.65,130.82
,M01,29.43,16.68,11.24,75.66,126.28
2026-01-01 21:20:00,M02,35.17,14.81,12.08,47.48,56.05
2026-01-01 21:25:00,M01,27.79,17.1,15.4,43.77,148.04
2026-01-01 21:30:00,M01,,28.36,13.83,67.21,88.14
2026-01-01 21:35:00,M02,29.65,18.46,14.6,48.26,146.96
,M02,32.66,18.81,17.02,60.24,129.33
2026-01-01 21:45:00,M02,30.08,19.6,16.11,57.37,132.44
2026-01-01 21:50:00,M03,,23.51,11.03,60.69,111.75
2026-01-01 21:55:00,M02,38.3,21.24,11.49,58.63,42.6
2026-01-01 22:00:00,M02,44.25,19.27,17.23,62.39,144.54
2026-01-01 22:05:00,M02,37.66,19.13,16.17,,72.03
2026-01-01 22:10:00,M02,29.58,18.43,15.62,70.82,142.67
2026-01-01 22:15:00,M02,36.59,12.7,17.83,59.65,134.09
2026-01-01 22:20:00,M02,35.0,17.63,20.14,61.19,126.91
2026-01-01 22:25:00,M02,39.81,27.05,19.05,51.63,21.06
2026-01-01 22:30:00,M01,316.86476190476196,25.71,24.62,61.83,94.96
2026-01-01 22:35:00,M02,37.2,15.8,17.52,64.62,51.72
2026-01-01 22:40:00,M02,42.73,16.07,14.9,58.54,134.47
2026-01-01 22:45:00,M04,,27.49,12.83,59.23,111.2
2026-01-01 22:50:00,M02,30.34,15.44,16.21,52.02,104.33
2026-01-01 22:55:00,M04,28.47,13.88,19.15,40.44,
2026-01-01 23:00:00,M02,26.3,16.77,15.37,59.52,58.44
2026-01-01 23:05:00,M02,38.61,19.25,,51.13,34.02
2026-01-01 23:10:00,M01,28.73,22.07,15.71,57.77,59.7
2026-01-01 23:15:00,M04,32.35,15.79,17.34,76.09,43.86
2026-01-01 23:20:00,M03,,23.19,14.4,62.05,52.84
2026-01-01 23:25:00,M02,43.03,17.33,19.5,52.72,93.62
2026-01-01 23:30:00,M01,32.47,19.15,12.01,52.56,79.2
2026-01-01 23:35:00,M03,45.25,25.9,13.13,67.42,147.53
2026-01-01 23:40:00,M04,33.51,27.24,16.4,51.47,74.4
2026-01-01 23:45:00,M02,45.22,22.68,17.36,43.88,39.73
2026-01-01 23:50:00,M01,,21.15,15.62,61.48,133.73
2026-01-01 23:55:00,M03,35.57,13.56,11.13,77.62,55.93
2026-01-02 00:00:00,M03,33.26,26.32,16.68,60.43,34.02
2026-01-02 00:05:00,M03,39.89,20.35,20.16,59.66,105.65
2026-01-02 00:10:00,M03,32.15,20.51,17.43,49.4,53.33
2026-01-02 00:15:00,M03,39.4,19.68,19.47,47.75,22.08
2026-01-02 00:20:00,M01,38.37,19.49,12.47,61.33,106.27
2026-01-02 00:25:00,M02,44.53,10.27,20.85,71.28,29.41
2026-01-02 00:30:00,M04,27.65,16.9,16.27,61.48,20.29
2026-01-02 00:35:00,M03,38.24,18.67,13.59,59.04,686.7549425287356
2026-01-02 00:40:00,M01,44.82,16.74,13.61,63.31,78.91
2026-01-02 00:45:00,M02,39.27,18.73,18.26,70.12,124.58
2026-01-02 00:50:00,M01,42.9,15.6,20.12,76.32,41.36
2026-01-02 00:55:00,M04,28.67,19.34,14.33,,86.39
2026-01-02 01:00:00,M01,26.16,18.87,19.47,71.18,35.08
2026-01-02 01:05:00,M03,39.51,20.27,17.72,51.99,73.26
2026-01-02 01:10:00,M02,39.59,157.451929092805,15.1,,66.33
2026-01-02 01:15:00,M01,27.73,22.38,14.61,56.28,102.97
2026-01-02 01:20:00,M02,33.69,18.34,19.79,71.98,101.04
2026-01-02 01:25:00,M03,33.1,25.75,15.94,71.59,53.57
2026-01-02 01:30:00,M04,35.04,,21.28,61.41,26.59
,M04,33.4,22.38,11.2,57.24,
2026-01-02 01:40:00,M02,35.33,23.4,12.79,61.62,686.7549425287356
2026-01-02 01:45:00,M03,43.97,12.35,16.77,57.21,114.45
2026-01-02 01:50:00,M04,39.78,19.96,14.0,72.42,142.51
2026-01-02 01:55:00,M01,31.97,18.32,13.19,,100.3
2026-01-02 02:00:00,M02,46.75,22.31,14.58,55.03,134.31
2026-01-02 02:05:00,M02,34.05,19.14,15.81,49.46,120.47
2026-01-02 02:10:00,M03,35.61,17.97,18.0,51.22,51.82
2026-01-02 02:15:00,M03,35.05,14.5,16.41,421.25823529411764,117.47
2026-01-02 02:20:00,M04,33.49,23.35,14.41,74.14,99.22
2026-01-02 02:25:00,M02,34.42,17.67,8.22,59.39,42.08
2026-01-02 02:30:00,M01,24.74,15.31,18.09,50.09,32.23
2026-01-02 02:35:00,M01,31.87,18.17,13.03,69.2,67.67
2026-01-02 02:40:00,M01,,20.14,,51.77,96.14
2026-01-02 02:45:00,M01,36.85,18.63,17.03,56.9,92.37
2026-01-02 02:50:00,M03,34.09,,14.42,57.82,82.55
2026-01-02 02:55:00,M04,41.06,,16.39,51.69,82.24
2026-01-02 03:00:00,M03,32.32,14.44,19.11,65.12,22.14
2026-01-02 03:05:00,M01,38.95,16.41,15.94,59.77,22.81
2026-01-02 03:10:00,M01,43.85,16.47,105.00433823529411,48.95,73.01
2026-01-02 03:15:00,M04,36.52,,16.72,60.19,86.97
2026-01-02 03:20:00,M02,24.75,21.12,13.18,56.2,107.82
2026-01-02 03:25:00,M03,32.36,19.93,15.1,51.88,106.48
2026-01-02 03:30:00,M04,38.14,21.19,13.94,64.87,148.07
2026-01-02 03:35:00,M01,38.16,22.98,105.00433823529411,59.93,70.93
2026-01-02 03:40:00,M01,39.44,11.25,14.97,57.37,36.48
2026-01-02 03:45:00,M02,25.78,,12.92,48.56,59.13
2026-01-02 03:50:00,M04,,17.97,12.8,61.76,119.65
2026-01-02 03:55:00,M04,33.41,17.25,20.24,60.03,51.7
2026-01-02 04:00:00,M01,33.86,16.5,21.51,42.97,126.27
2026-01-02 04:05:00,M02,30.9,11.03,11.73,75.79,686.7549425287356
,M03,40.51,17.8,18.52,70.02,81.0
2026-01-02 04:15:00,M01,37.3,20.2,15.71,59.17,114.91
2026-01-02 04:20:00,M01,38.82,19.79,16.98,67.84,124.16
2026-01-02 04:25:00,M02,41.13,,19.02,56.95,114.42
,M02,29.9,,14.79,57.26,60.66
2026-01-02 04:35:00,M04,40.73,21.27,15.19,65.01,42.09
2026-01-02 04:40:00,M01,40.97,,19.39,421.25823529411764,35.5
2026-01-02 04:45:00,M03,33.65,20.17,14.56,63.02,
2026-01-02 04:50:00,M01,40.98,20.74,13.82,49.52,
2026-01-02 04:55:00,M02,34.19,17.54,11.82,48.99,77.31
2026-01-02 05:00:00,M03,24.96,21.29,12.63,59.89,33.21
,M01,37.09,14.76,14.77,49.23,123.32
2026-01-02 05:10:00,M04,29.71,14.69,15.02,421.25823529411764,
2026-01-02 05:15:00,M03,34.82,19.22,13.71,64.64,42.84
2026-01-02 05:20:00,M02,43.87,24.01,11.24,,
,M04,,19.64,10.11,57.19,130.29
2026-01-02 05:30:00,M04,44.04,19.02,10.97,,36.51
2026-01-02 05:35:00,M04,32.28,13.88,10.46,52.27,125.73
2026-01-02 05:40:00,M02,37.85,157.451929092805,20.21,60.74,129.77
2026-01-02 05:45:00,M02,36.85,22.97,10.17,53.23,120.33
2026-01-02 05:50:00,M01,34.09,14.05,14.04,52.05,65.65
2026-01-02 05:55:00,M04,34.07,24.21,16.34,60.85,53.35
2026-01-02 06:00:00,M03,28.96,17.04,,46.84,88.24
2026-01-02 06:05:00,M03,38.19,20.14,14.65,58.49,
2026-01-02 06:10:00,M04,41.44,26.39,14.86,64.26,
2026-01-02 06:15:00,M02,20.93,14.7,19.17,50.99,74.34
2026-01-02 06:20:00,,40.14,19.78,17.97,52.86,47.4
2026-01-02 06:25:00,M02,28.47,16.61,15.65,66.03,94.13
2026-01-02 06:30:00,M02,41.1,,13.67,44.7,89.89
2026-01-02 06:35:00,M04,28.94,17.55,18.8,68.79,138.09
2026-01-02 06:40:00,M04,36.09,14.5,15.19,47.13,
2026-01-02 06:45:00,M01,,19.82,13.28,62.11,120.03
2026-01-02 06:50:00,M04,30.54,24.76,11.86,59.04,75.53
2026-01-02 06:55:00,M02,42.32,19.54,15.06,57.48,126.92
2026-01-02 07:00:00,M03,38.52,14.85,21.47,63.99,60.26
2026-01-02 07:05:00,M04,38.2,14.96,16.74,54.22,147.13
2026-01-02 07:10:00,M01,34.85,157.451929092805,16.25,57.58,126.04
2026-01-02 07:15:00,M01,36.1,157.451929092805,15.4,61.31,20.57
2026-01-02 07:20:00,M02,43.99,,15.09,53.53,126.33
2026-01-02 07:25:00,M04,34.23,9.93,,58.36,89.94
2026-01-02 07:30:00,M01,35.09,15.43,17.81,50.71,95.41
2026-01-02 07:35:00,M02,41.64,21.28,10.85,58.34,149.78
2026-01-02 07:40:00,M02,34.79,29.41,19.29,51.07,
,M04,32.59,10.71,15.83,65.15,686.7549425287356
2026-01-02 07:50:00,M04,33.45,23.26,16.07,58.36,118.03
2026-01-02 07:55:00,M04,33.95,16.85,17.82,50.21,45.94
2026-01-02 08:00:00,M02,28.48,18.25,,47.59,141.54
2026-01-02 08:05:00,M02,25.3,19.35,15.16,59.92,54.29
2026-01-02 08:10:00,M03,34.8,23.68,11.56,61.1,80.03
2026-01-02 08:15:00,M02,37.17,21.07,6.91,53.45,125.67
2026-01-02 08:20:00,M01,40.09,17.88,14.57,,145.35
2026-01-02 08:25:00,M02,28.77,17.94,14.94,69.61,40.42
2026-01-02 08:30:00,M04,43.91,20.2,16.88,69.76,
2026-01-02 08:35:00,M02,24.06,19.98,11.89,74.06,122.71
2026-01-02 08:40:00,M04,39.57,16.12,18.07,50.72,132.16
2026-01-02 08:45:00,M02,35.2,23.51,105.00433823529411,58.85,98.27
2026-01-02 08:50:00,M03,34.03,,13.61,,42.21
2026-01-02 08:55:00,M02,28.62,21.78,105.00433823529411,51.53,40.43
2026-01-02 09:00:00,M02,33.95,20.8,,61.57,79.88
2026-01-02 09:05:00,M01,33.21,24.8,19.08,45.06,45.21
2026-01-02 09:10:00,M03,41.3,21.21,18.84,74.86,65.08
2026-01-02 09:15:00,M04,30.85,17.51,18.51,51.4,123.26
2026-01-02 09:20:00,M01,31.38,27.78,16.35,48.18,
2026-01-02 09:25:00,M02,37.5,,18.76,58.44,59.48
