timestamp,machine_id,energy_consumption_kwh,compressed_air_usage,cooling_water_usage,power_peak_kw,energy_cost
2026-01-03 13:25:00,M03,30.42,16.08,17.38,65.06,53.06
2026-01-03 13:30:00,M02,26.47,16.04,12.83,62.68,124.38
2026-01-03 13:35:00,M03,35.0,16.57,14.89,41.31,142.25
2026-01-03 13:40:00,M02,46.54,18.05,15.55,51.46,92.92
2026-01-03 13:45:00,M04,40.22,22.88,15.19,63.35,29.29
2026-01-03 13:50:00,M02,29.22,21.99,17.63,58.1,112.54
2026-01-03 13:55:00,M04,34.38,13.25,19.42,59.74,140.57
2026-01-03 14:00:00,M04,34.2,24.75,15.07,56.9,142.75
2026-01-03 14:05:00,M02,37.75,19.4,17.46,53.37,138.4
2026-01-03 14:10:00,M03,34.61,24.22,15.38,79.36,93.24
2026-01-03 14:15:00,M01,32.15,16.94,15.21,64.42,139.35
2026-01-03 14:20:00,M03,46.04,29.05,16.15,67.83,54.84
2026-01-03 14:25:00,M02,33.13,18.32,21.5,50.25,38.7
2026-01-03 14:30:00,M04,31.92,157.451929092805,19.36,,81.96
2026-01-03 14:35:00,M02,44.61,20.47,105.00433823529411,,24.02
2026-01-03 14:40:00,M03,36.18,24.81,14.57,52.48,30.04
2026-01-03 14:45:00,M02,36.76,21.3,13.87,60.43,98.18
2026-01-03 14:50:00,,44.5,17.08,14.44,67.4,111.52
2026-01-03 14:55:00,M02,36.2,13.65,17.32,,38.03
,,30.99,17.56,15.05,61.65,64.37
2026-01-03 15:05:00,M04,38.06,17.52,14.42,67.99,125.01
2026-01-03 15:10:00,M02,22.5,24.27,15.67,57.04,46.12
2026-01-03 15:15:00,,48.97,16.75,14.76,67.77,135.78
2026-01-03 15:20:00,M03,27.32,,14.39,57.34,93.0
2026-01-03 15:25:00,M01,34.86,19.24,18.94,49.54,97.13
2026-01-03 15:30:00,M01,37.34,20.45,13.56,64.83,39.5
2026-01-03 15:35:00,M03,20.71,20.85,11.31,67.22,28.01
2026-01-03 15:40:00,M04,30.57,20.79,15.56,47.48,67.16
2026-01-03 15:45:00,M02,45.61,10.68,13.04,50.89,32.33
2026-01-03 15:50:00,M02,42.41,18.86,14.43,51.59,32.97
2026-01-03 15:55:00,M02,44.26,19.42,18.23,49.43,143.36
,M04,32.93,24.9,17.18,64.03,28.84
2026-01-03 16:05:00,M03,42.62,25.02,14.9,63.26,77.12
2026-01-03 16:10:00,M03,38.5,19.33,13.09,56.42,118.29
2026-01-03 16:15:00,,34.32,20.7,14.09,49.05,57.0
2026-01-03 16:20:00,M04,38.88,20.88,25.8,56.76,84.72
2026-01-03 16:25:00,M03,36.41,21.14,20.41,66.34,66.8
2026-01-03 16:30:00,M02,38.26,24.26,14.45,69.59,
2026-01-03 16:35:00,M02,27.71,19.17,16.17,42.81,99.27
2026-01-03 16:40:00,,40.22,19.3,7.42,48.94,60.15
2026-01-03 16:45:00,M03,22.03,20.37,,67.97,102.12
2026-01-03 16:50:00,M02,30.96,21.92,17.41,73.1,20.4
2026-01-03 16:55:00,M04,25.46,16.99,14.13,64.43,107.23
2026-01-03 17:00:00,,47.7,19.69,15.35,421.25823529411764,121.62
2026-01-03 17:05:00,M03,58.16,17.88,15.18,52.47,20.89
2026-01-03 17:10:00,M02,46.86,21.09,17.73,60.01,105.89
2026-01-03 17:15:00,M01,42.36,17.63,9.85,56.6,91.47
2026-01-03 17:20:00,M03,29.3,23.33,12.71,59.42,686.7549425287356
2026-01-03 17:25:00,M04,28.52,15.55,16.3,59.45,45.74
,M03,36.17,18.49,12.65,65.36,144.47
2026-01-03 17:35:00,M02,33.72,15.28,18.67,54.02,82.61
2026-01-03 17:40:00,M04,29.42,19.25,14.31,62.58,79.53
2026-01-03 17:45:00,M01,34.77,22.74,9.66,52.56,130.06
2026-01-03 17:50:00,M01,23.2,18.84,13.68,57.06,69.75
2026-01-03 17:55:00,M02,30.88,16.57,19.12,58.58,124.74
2026-01-03 18:00:00,M04,29.28,12.18,10.29,421.25823529411764,93.78
2026-01-03 18:05:00,M04,38.47,11.46,15.81,48.43,47.4
2026-01-03 18:10:00,,27.7,17.28,16.19,50.72,65.6
2026-01-03 18:15:00,M02,32.46,21.52,,56.81,22.99
2026-01-03 18:20:00,M02,,13.4,13.94,69.26,77.19
2026-01-03 18:25:00,M01,36.83,18.97,14.75,56.11,141.76
2026-01-03 18:30:00,M03,36.55,14.95,14.47,40.93,102.15
2026-01-03 18:35:00,M01,31.43,19.14,17.26,64.72,95.13
2026-01-03 18:40:00,M04,38.31,21.23,15.22,61.52,133.06
2026-01-03 18:45:00,M03,28.07,13.84,19.23,55.01,35.89
2026-01-03 18:50:00,M03,,16.63,15.5,60.91,123.53
2026-01-03 18:55:00,M03,33.42,18.03,15.45,70.62,110.68
2026-01-03 19:00:00,M04,43.94,24.37,17.6,58.82,88.83
2026-01-03 19:05:00,M01,42.6,21.55,10.64,55.7,70.07
2026-01-03 19:10:00,M03,22.5,21.59,14.56,54.96,24.61
,M02,38.32,21.52,13.96,56.43,100.34
2026-01-03 19:20:00,M02,36.53,21.79,12.69,54.01,94.01
2026-01-03 19:25:00,M03,38.52,13.44,14.27,59.99,57.01
2026-01-03 19:30:00,,29.19,9.13,20.8,72.58,55.69
2026-01-03 19:35:00,M04,51.66,14.18,12.38,56.27,66.49
2026-01-03 19:40:00,M03,31.31,17.43,,50.76,76.34
2026-01-03 19:45:00,M04,35.47,21.54,21.41,49.31,115.95
2026-01-03 19:50:00,M02,48.3,20.07,15.71,,86.6
2026-01-03 19:55:00,M02,34.2,15.82,18.83,54.84,39.53
2026-01-03 20:00:00,M03,31.62,20.63,17.68,53.9,
,M04,,10.73,14.61,60.84,82.3
2026-01-03 20:10:00,M01,33.17,21.33,17.96,73.95,136.65
2026-01-03 20:15:00,M02,35.71,17.47,17.31,63.74,99.69
2026-01-03 20:20:00,M04,26.96,28.15,20.01,65.85,93.99
2026-01-03 20:25:00,M01,29.06,15.95,14.41,72.84,63.45
2026-01-03 20:30:00,M04,36.5,13.35,12.5,47.49,146.26
2026-01-03 20:35:00,M02,31.93,24.79,16.17,68.61,147.83
,M02,27.51,14.25,15.43,69.15,67.17
2026-01-03 20:45:00,M03,31.51,19.64,12.67,53.66,122.64
2026-01-03 20:50:00,M04,31.98,,17.13,64.74,55.09
2026-01-03 20:55:00,M02,35.13,22.65,16.58,47.75,99.79
2026-01-03 21:00:00,M04,35.39,16.86,14.11,54.27,107.21
,M03,38.38,18.82,16.81,73.32,147.97
2026-01-03 21:10:00,M02,28.15,22.29,15.62,57.39,57.47
2026-01-03 21:15:00,,29.61,13.48,13.99,,111.77
2026-01-03 21:20:00,M01,28.69,22.16,16.89,51.84,51.91
2026-01-03 21:25:00,M03,30.96,22.53,14.69,60.33,24.7
2026-01-03 21:30:00,,31.1,21.82,16.64,51.13,57.05
2026-01-03 21:35:00,M04,26.79,20.78,19.0,53.15,122.23
2026-01-03 21:40:00,,45.63,16.84,12.68,70.91,141.8
2026-01-03 21:45:00,M03,35.97,16.94,17.75,51.5,23.4
2026-01-03 21:50:00,M04,30.43,20.25,14.98,41.56,
2026-01-03 21:55:00,M04,32.53,,14.78,56.45,68.08
2026-01-03 22:00:00,M01,,17.45,18.09,67.49,78.83
2026-01-03 22:05:00,M02,33.98,23.19,16.27,51.06,140.66
,M04,31.19,22.7,105.00433823529411,55.29,22.71
2026-01-03 22:15:00,M03,316.86476190476196,23.75,16.33,75.36,130.37
2026-01-03 22:20:00,M04,35.33,28.99,15.76,66.82,86.88
2026-01-03 22:25:00,M04,34.77,26.89,16.23,55.12,47.92
2026-01-03 22:30:00,M03,44.28,,14.7,61.25,686.7549425287356
2026-01-03 22:35:00,M03,48.8,19.15,14.28,61.28,26.5
2026-01-03 22:40:00,M02,35.48,16.48,14.27,48.43,52.0
2026-01-03 22:45:00,M04,37.06,25.08,,54.95,146.7
2026-01-03 22:50:00,M02,25.36,18.57,,64.11,123.74
2026-01-03 22:55:00,M03,,18.99,13.39,50.76,145.11
2026-01-03 23:00:00,M01,41.48,19.95,14.08,58.63,40.18
2026-01-03 23:05:00,M01,22.78,19.63,14.94,43.48,91.39
2026-01-03 23:10:00,M02,25.69,14.97,19.31,,141.17
2026-01-03 23:15:00,M04,48.44,25.99,9.88,78.97,105.82
2026-01-03 23:20:00,M02,316.86476190476196,27.36,12.9,62.04,22.6
2026-01-03 23:25:00,M04,37.86,17.54,15.83,55.39,29.06
2026-01-03 23:30:00,M01,37.38,25.64,6.58,40.56,74.84
2026-01-03 23:35:00,M01,38.68,18.13,14.67,64.38,
2026-01-03 23:40:00,M02,39.26,25.53,13.71,66.21,
2026-01-03 23:45:00,M04,40.01,24.6,13.69,62.61,121.43
2026-01-03 23:50:00,,34.77,16.37,14.79,69.43,37.18
2026-01-03 23:55:00,M04,32.73,21.14,105.00433823529411,63.25,31.63
2026-01-04 00:00:00,M04,,23.38,11.45,,132.7
2026-01-04 00:05:00,,,26.74,16.69,45.9,78.47
2026-01-04 00:10:00,M01,32.12,27.56,14.09,62.21,
2026-01-04 00:15:00,M01,31.0,25.7,19.19,50.07,136.82
2026-01-04 00:20:00,,36.77,19.86,17.79,64.16,113.65
2026-01-04 00:25:00,,36.14,21.05,14.39,72.56,41.31
2026-01-04 00:30:00,M03,27.06,20.13,17.67,73.83,98.82
2026-01-04 00:35:00,M02,29.49,16.1,11.27,45.53,81.01
,M03,36.83,21.42,11.58,68.94,53.31
2026-01-04 00:45:00,M04,23.96,18.38,19.2,64.27,96.84
2026-01-04 00:50:00,M03,35.56,,13.67,61.23,77.23
2026-01-04 00:55:00,M04,31.6,15.44,17.89,57.58,93.01
2026-01-04 01:00:00,M01,34.91,18.99,14.02,47.36,58.09
2026-01-04 01:05:00,M03,40.0,15.59,16.8,,114.28
2026-01-04 01:10:00,M02,,26.76,13.62,65.66,75.46
2026-01-04 01:15:00,M04,34.37,,11.18,63.16,125.71
2026-01-04 01:20:00,,28.38,22.66,17.33,56.43,99.05
2026-01-04 01:25:00,M02,35.87,13.92,19.35,63.84,51.65
2026-01-04 01:30:00,M02,23.58,19.58,10.38,73.14,64.31
2026-01-04 01:35:00,M01,32.7,12.83,15.51,68.39,57.26
2026-01-04 01:40:00,M02,32.92,25.51,14.53,58.83,66.71
2026-01-04 01:45:00,M03,316.86476190476196,19.78,17.66,56.94,42.29
2026-01-04 01:50:00,M01,41.9,22.42,105.00433823529411,58.48,81.83
2026-01-04 01:55:00,M04,28.76,17.56,15.82,52.79,26.38
2026-01-04 02:00:00,M04,35.64,21.88,11.03,66.7,65.23
2026-01-04 02:05:00,M02,42.86,27.07,16.79,64.99,75.5
2026-01-04 02:10:00,M04,33.4,21.56,,53.7,119.32
2026-01-04 02:15:00,M04,39.62,18.83,12.77,421.25823529411764,132.12
2026-01-04 02:20:00,,32.92,18.45,16.02,66.87,120.48
2026-01-04 02:25:00,M03,34.62,13.25,14.03,66.53,30.65
2026-01-04 02:30:00,M02,316.86476190476196,20.01,18.38,64.11,106.04
2026-01-04 02:35:00,M02,,20.55,14.73,,130.8
2026-01-04 02:40:00,M03,36.61,22.83,17.36,69.24,88.76
2026-01-04 02:45:00,M03,,22.56,17.8,44.58,141.61
2026-01-04 02:50:00,M02,38.41,18.6,16.28,52.72,134.87
2026-01-04 02:55:00,M03,35.86,23.17,9.98,66.76,
2026-01-04 03:00:00,M02,,25.85,13.95,65.44,145.33
2026-01-04 03:05:00,M01,19.94,26.69,11.49,,119.5
2026-01-04 03:10:00,M01,33.09,18.04,10.99,55.25,109.17
2026-01-04 03:15:00,M04,23.71,20.29,6.57,68.58,117.86
2026-01-04 03:20:00,M04,40.25,23.19,12.28,66.55,66.53
2026-01-04 03:25:00,M02,43.13,15.36,14.72,57.96,21.08
2026-01-04 03:30:00,M02,35.21,20.37,15.44,40.92,25.71
2026-01-04 03:35:00,M02,44.94,18.39,15.63,53.9,
2026-01-04 03:40:00,M04,30.34,22.88,16.79,59.62,73.3
2026-01-04 03:45:00,M03,41.74,18.35,14.73,73.82,67.11
2026-01-04 03:50:00,M03,,157.451929092805,12.94,68.07,99.65
2026-01-04 03:55:00,M04,31.62,17.06,15.19,,38.2
2026-01-04 04:00:00,M01,45.64,10.0,10.78,65.75,90.71
2026-01-04 04:05:00,M02,42.88,17.42,14.18,65.79,128.64
2026-01-04 04:10:00,M02,35.76,24.68,18.25,56.58,75.31
2026-01-04 04:15:00,M04,31.09,13.62,11.46,71.33,87.34
2026-01-04 04:20:00,M02,,21.0,13.92,51.77,41.38
2026-01-04 04:25:00,M03,27.73,20.38,14.23,62.66,115.8
2026-01-04 04:30:00,M02,28.28,17.39,17.54,54.38,93.05
2026-01-04 04:35:00,M03,30.21,23.57,14.27,51.23,91.75
2026-01-04 04:40:00,M04,44.31,18.97,,49.19,49.33
2026-01-04 04:45:00,M01,33.12,19.19,16.46,60.46,139.25
2026-01-04 04:50:00,M02,35.37,25.73,,62.41,64.77
2026-01-04 04:55:00,M04,25.5,11.28,14.04,67.44,144.96
2026-01-04 05:00:00,M02,43.17,12.42,9.06,57.25,64.42
,M03,27.4,26.35,17.47,60.21,137.04
2026-01-04 05:10:00,M02,46.56,24.57,11.89,66.59,92.61
2026-01-04 05:15:00,M04,40.16,24.07,20.19,60.99,28.33
2026-01-04 05:20:00,M04,35.03,31.47,17.78,54.41,144.06
2026-01-04 05:25:00,M03,,23.33,12.68,,63.24
2026-01-04 05:30:00,M02,34.12,20.96,15.93,69.19,125.82
2026-01-04 05:35:00,M01,32.33,14.55,12.77,67.12,93.54
2026-01-04 05:40:00,M04,39.53,,19.78,64.64,51.75
2026-01-04 05:45:00,M02,37.99,16.95,23.94,69.54,38.23
2026-01-04 05:50:00,M03,31.79,19.37,11.2,64.42,
2026-01-04 05:55:00,M04,50.07,9.0,12.34,81.77,90.85
2026-01-04 06:00:00,M02,32.55,13.37,17.88,47.3,86.05
2026-01-04 06:05:00,M03,316.86476190476196,18.68,16.76,60.65,
2026-01-04 06:10:00,M02,23.12,21.02,11.91,55.29,40.43
2026-01-04 06:15:00,M03,34.65,17.05,14.01,59.6,65.59
2026-01-04 06:20:00,M02,47.83,19.51,15.17,51.08,40.67
2026-01-04 06:25:00,M01,38.34,17.02,13.97,48.13,85.8
2026-01-04 06:30:00,M02,40.08,15.96,13.43,57.1,76.36
2026-01-04 06:35:00,M03,34.77,22.88,10.48,66.83,
2026-01-04 06:40:00,M01,36.9,16.28,20.11,58.77,53.96
2026-01-04 06:45:00,M01,43.76,15.32,16.31,68.14,32.14
2026-01-04 06:50:00,M04,42.32,29.11,20.14,55.82,96.21
2026-01-04 06:55:00,M04,32.86,21.32,13.06,53.5,146.62
2026-01-04 07:00:00,M04,35.24,20.89,14.29,58.13,106.95
2026-01-04 07:05:00,M03,39.29,17.64,16.32,61.92,135.44
2026-01-04 07:10:00,M03,31.16,23.02,11.76,71.76,32.53
2026-01-04 07:15:00,M02,35.59,19.98,18.26,66.0,27.9
2026-01-04 07:20:00,,32.59,15.31,12.61,67.9,119.59
2026-01-04 07:25:00,M03,34.99,26.77,16.38,55.12,79.11
2026-01-04 07:30:00,M02,37.62,13.87,,51.01,127.5
2026-01-04 07:35:00,M02,34.47,22.2,15.33,52.62,82.5
2026-01-04 07:40:00,,39.74,13.8,17.7,61.19,29.7
2026-01-04 07:45:00,M01,40.3,22.22,10.19,54.07,78.99
2026-01-04 07:50:00,M03,37.99,26.21,11.06,76.49,106.59
2026-01-04 07:55:00,M02,37.43,14.27,15.46,63.29,87.15
2026-01-04 08:00:00,M03,39.3,25.75,15.58,48.49,48.23
2026-01-04 08:05:00,M04,41.42,18.45,13.06,58.75,140.14
2026-01-04 08:10:00,M02,25.19,20.39,14.48,59.99,106.5
2026-01-04 08:15:00,M03,30.36,10.75,5.96,52.29,88.44
2026-01-04 08:20:00,,31.68,22.37,17.29,66.0,81.74
2026-01-04 08:25:00,M01,28.53,157.451929092805,18.22,,99.63
2026-01-04 08:30:00,M01,32.49,18.62,15.44,66.08,80.4
2026-01-04 08:35:00,M04,36.37,23.77,12.62,59.92,60.1
2026-01-04 08:40:00,M02,33.79,18.25,15.44,52.0,70.52
2026-01-04 08:45:00,M04,33.46,14.42,15.76,63.1,45.01
2026-01-04 08:50:00,M04,40.3,25.48,12.06,55.34,
2026-01-04 08:55:00,M04,37.62,18.59,19.06,50.93,686.7549425287356
2026-01-04 09:00:00,M01,32.59,18.64,105.00433823529411,59.46,115.48
2026-01-04 09:05:00,M03,31.75,22.67,16.87,,80.22
2026-01-04 09:10:00,M04,30.83,23.08,,67.03,47.93
2026-01-04 09:15:00,M01,47.82,28.27,15.09,421.25823529411764,145.14
2026-01-04 09:20:00,M03,28.78,17.88,15.51,51.82,120.2
2026-01-04 09:25:00,M03,316.86476190476196,16.07,21.05,64.79,120.87
2026-01-04 09:30:00,M02,22.74,21.2,15.55,70.7,101.18
2026-01-04 09:35:00,M01,31.89,22.66,10.06,72.2,56.68
2026-01-04 09:40:00,M04,24.42,20.05,13.39,49.62,43.79
2026-01-04 09:45:00,M02,31.71,20.3,14.42,63.65,34.55
2026-01-04 09:50:00,M03,37.48,21.0,16.5,61.87,101.03
2026-01-04 09:55:00,M04,29.69,19.22,14.91,76.76,43.29
,M04,27.8,17.3,13.88,421.25823529411764,68.76
2026-01-04 10:05:00,M03,40.16,,10.24,58.41,126.56
2026-01-04 10:10:00,M02,38.04,16.58,12.9,67.28,57.69
2026-01-04 10:15:00,M02,35.51,21.46,14.05,64.55,54.54
2026-01-04 10:20:00,M02,23.41,13.77,14.45,71.12,113.25
2026-01-04 10:25:00,M03,37.31,23.47,19.86,48.16,87.69
,M01,,24.86,17.01,64.97,93.11
2026-01-04 10:35:00,,31.89,22.05,12.29,66.8,36.76
2026-01-04 10:40:00,M03,24.64,13.5,16.76,63.38,57.15
2026-01-04 10:45:00,M04,34.5,15.93,11.2,73.42,68.02
2026-01-04 10:50:00,M03,40.7,15.35,11.57,54.5,146.1
2026-01-04 10:55:00,,37.05,14.47,12.92,57.24,
2026-01-04 11:00:00,M01,32.48,18.6,14.75,60.37,131.18
2026-01-04 11:05:00,M03,36.39,25.7,17.18,68.51,36.28
2026-01-04 11:10:00,M04,316.86476190476196,23.98,16.38,67.64,148.41
2026-01-04 11:15:00,,31.77,157.451929092805,16.83,55.32,45.08
2026-01-04 11:20:00,M04,39.1,10.44,18.28,58.42,57.58
2026-01-04 11:25:00,M01,33.41,27.03,17.66,62.43,686.7549425287356
2026-01-04 11:30:00,M04,39.35,26.08,13.46,64.57,66.54
2026-01-04 11:35:00,M02,34.6,,12.98,64.34,104.27
2026-01-04 11:40:00,M02,29.05,12.54,17.03,45.01,686.7549425287356
2026-01-04 11:45:00,M03,20.16,20.52,18.37,74.85,109.22
2026-01-04 11:50:00,M04,316.86476190476196,28.33,16.74,54.21,127.04
2026-01-04 11:55:00,M04,35.3,21.73,17.92,53.87,58.92
2026-01-04 12:00:00,M04,39.53,18.71,16.2,50.73,133.6
2026-01-04 12:05:00,M01,26.65,20.12,19.16,59.94,146.76
2026-01-04 12:10:00,M03,30.23,23.19,13.35,60.08,107.45
2026-01-04 12:15:00,M01,27.27,16.86,17.97,56.25,93.59
,M01,25.14,22.11,14.72,58.67,686.7549425287356
2026-01-04 12:25:00,M02,41.37,25.59,11.42,46.17,31.91
2026-01-04 12:30:00,M01,35.78,15.71,14.15,45.25,70.0
2026-01-04 12:35:00,M02,45.65,21.58,16.83,64.51,50.69
2026-01-04 12:40:00,M04,30.42,24.91,19.06,59.91,30.62
2026-01-04 12:45:00,M03,39.11,12.88,15.22,68.42,132.41
2026-01-04 12:50:00,M02,26.8,19.16,13.83,60.86,64.59
2026-01-04 12:55:00,M02,,16.53,16.96,55.73,37.95
2026-01-04 13:00:00,M01,28.41,16.17,9.95,71.35,69.79
2026-01-04 13:05:00,M04,31.91,26.28,15.48,56.25,69.38
2026-01-04 13:10:00,M01,,23.76,9.49,70.47,36.4
2026-01-04 13:15:00,M02,38.42,24.98,10.88,73.07,89.19
2026-01-04 13:20:00,M03,39.23,157.451929092805,11.61,421.25823529411764,33.28
2026-01-04 13:25:00,M04,38.68,21.09,16.22,66.24,
2026-01-04 13:30:00,M04,38.36,22.3,13.82,65.67,114.0
2026-01-04 13:35:00,M02,38.58,24.89,12.07,60.2,59.48
2026-01-04 13:40:00,M03,33.71,19.56,17.28,64.92,103.87
2026-01-04 13:45:00,M03,38.71,23.07,12.5,55.1,47.39
2026-01-04 13:50:00,M01,32.33,28.53,15.97,65.91,88.79
,M03,33.11,23.41,15.31,58.21,33.39
2026-01-04 14:00:00,M02,33.4,18.85,13.92,56.72,25.62
2026-01-04 14:05:00,M01,29.9,18.96,14.78,48.94,91.51
2026-01-04 14:10:00,M04,38.62,17.37,17.35,67.72,121.18
2026-01-04 14:15:00,M01,39.45,14.33,10.84,52.83,111.47
2026-01-04 14:20:00,M01,35.96,7.84,20.7,58.74,120.48
2026-01-04 14:25:00,,26.61,15.8,13.86,60.49,83.01
2026-01-04 14:30:00,M02,41.36,18.4,16.09,70.12,110.55
2026-01-04 14:35:00,M04,32.35,21.28,11.11,56.05,30.61
2026-01-04 14:40:00,M02,316.86476190476196,22.07,,50.46,128.56
2026-01-04 14:45:00,M01,38.15,19.39,11.44,54.09,64.06
2026-01-04 14:50:00,M03,43.31,18.45,15.27,67.61,133.61
2026-01-04 14:55:00,M02,35.68,25.86,18.08,70.46,95.13
2026-01-04 15:00:00,M04,36.1,16.35,17.62,69.25,33.0
2026-01-04 15:05:00,M03,45.38,29.95,17.59,59.65,74.45
2026-01-04 15:10:00,M04,31.46,16.1,14.35,47.36,
2026-01-04 15:15:00,M04,42.84,18.77,21.32,48.92,51.53
2026-01-04 15:20:00,M01,38.39,17.91,13.23,61.94,43.69
2026-01-04 15:25:00,M02,42.7,16.71,15.17,57.54,22.25
2026-01-04 15:30:00,M02,25.88,14.69,13.93,61.54,109.5
2026-01-04 15:35:00,M04,30.22,17.12,13.22,56.89,68.81
2026-01-04 15:40:00,M03,29.34,27.4,18.43,52.2,42.76
2026-01-04 15:45:00,M03,27.84,25.83,18.55,69.07,98.11
2026-01-04 15:50:00,M01,40.65,20.53,15.84,51.75,
2026-01-04 15:55:00,M01,34.82,18.4,17.86,66.63,114.2
2026-01-04 16:00:00,M02,25.39,29.7,,67.87,95.82
2026-01-04 16:05:00,M04,24.79,13.31,,55.23,52.14
2026-01-04 16:10:00,M02,34.57,18.43,8.1,66.8,686.7549425287356
2026-01-04 16:15:00,,36.23,9.87,7.31,65.94,92.68
2026-01-04 16:20:00,M02,25.19,26.83,19.63,55.0,36.76
2026-01-04 16:25:00,M04,30.83,23.49,14.94,57.52,113.44
2026-01-04 16:30:00,M02,49.6,21.5,17.56,81.21,60.89
2026-01-04 16:35:00,M04,36.81,17.77,15.9,,120.73
,M03,29.28,26.71,17.78,51.98,72.19
2026-01-04 16:45:00,M02,37.73,22.06,17.24,45.68,
2026-01-04 16:50:00,M03,316.86476190476196,19.85,9.99,62.36,101.92
,M01,31.15,27.89,,54.72,60.34
2026-01-04 17:00:00,M01,30.87,24.53,16.78,66.89,142.45
2026-01-04 17:05:00,M04,29.55,15.54,8.38,54.16,127.89
2026-01-04 17:10:00,M01,,22.98,16.65,63.82,66.0
2026-01-04 17:15:00,M03,34.87,14.87,9.8,71.34,23.37
