plant_id,product_id,work_order_id,planned_production_qty,target_cycle_time_sec,shift,Installation_Year,failure_code,failure_severity,repair_time_minutes,technician_id,spare_part_used,maintenance_cost,energy_cost
FR01,P001,WO1003,1106.0,48.0,nuit,2021.0,F002,minor,718.9340277777778,TECH01,bearing,1663.0,129.49
FR02,P001,WO1001,1128.0,45.0,matin,2020.0,F002,major,136.0,TECH01,valve,870.0,91.37
FR01,P003,WO1001,965.0,50.0,nuit,2014.0,F002,critical,45.0,TECH02,valve,2601.0,
FR01,P002,,974.0,46.0,nuit,2018.0,F001,critical,53.0,TECH02,pump,2814.0,24.38
FR01,P002,WO1003,1002.0,40.0,nuit,2021.0,F003,major,71.0,TECH02,pump,728.0,47.9
FR02,P001,WO1001,1091.0,53.0,apres_midi,2021.0,F001,minor,,TECH02,pump,1728.0,74.1
FR01,P002,WO1001,1151.0,44.0,apres_midi,2016.0,F004,major,101.0,TECH03,sensor,9580.729166666666,
FR01,P002,WO1003,1125.0,44.0,nuit,2018.0,F002,critical,176.0,TECH03,pump,486.0,44.42
,P003,WO1002,1193.0,49.0,nuit,2013.0,F001,major,61.0,TECH03,valve,2035.0,113.57
FR02,P003,WO1002,997.0,53.0,apres_midi,2015.0,F001,minor,40.0,TECH02,bearing,2443.0,132.7
FR01,P003,WO1001,1185.0,43.0,apres_midi,2013.0,F003,critical,61.0,TECH02,sensor,2405.0,79.01
FR01,P003,WO1003,1148.0,45.0,matin,2018.0,F003,major,160.0,TECH02,pump,1204.0,126.79
FR01,P001,WO1002,1065.0,46.0,matin,2013.0,F002,minor,132.0,TECH03,sensor,367.0,
FR01,P003,WO1003,929.0,48.0,apres_midi,,F001,critical,124.0,TECH02,sensor,2566.0,102.82
FR02,P002,WO1003,1146.0,40.0,nuit,2020.0,F001,minor,36.0,TECH01,pump,2382.0,88.42
FR01,,WO1001,1005.0,54.0,nuit,2012.0,,critical,139.0,TECH01,sensor,1956.0,80.21
FR02,,WO1002,950.0,45.0,nuit,2019.0,F001,major,156.0,TECH02,bearing,2098.0,50.5
FR02,P002,WO1001,980.0,46.0,nuit,2013.0,F001,minor,148.0,TECH01,valve,1480.0,59.42
FR02,P002,WO1002,1032.0,42.0,,2019.0,F001,critical,149.0,TECH01,valve,1336.0,57.7
FR01,P003,WO1002,1184.0,47.0,apres_midi,2014.0,F003,minor,79.0,,bearing,9580.729166666666,93.23
FR02,,WO1002,1037.0,54.0,nuit,2017.0,F002,minor,67.0,TECH02,sensor,148.0,35.59
FR01,P001,,1083.0,,matin,2014.0,F004,major,,TECH02,pump,1250.0,139.18
FR02,P001,WO1002,1172.0,54.0,nuit,2018.0,F002,minor,116.0,TECH03,sensor,322.0,113.69
FR02,P003,WO1003,968.0,48.0,apres_midi,2021.0,,critical,29.0,TECH01,bearing,1531.0,72.19
FR02,P002,WO1001,933.0,44.0,matin,2020.0,F001,critical,77.0,,sensor,,40.62
FR02,P001,WO1003,1161.0,48.0,apres_midi,2013.0,F002,critical,40.0,TECH02,valve,1919.0,134.66
FR02,P003,WO1002,952.0,49.0,apres_midi,2016.0,F004,critical,47.0,TECH01,sensor,2424.0,127.09
FR02,P003,WO1001,1104.0,43.0,matin,2017.0,F003,major,53.0,TECH03,bearing,1561.0,113.82
FR02,P003,WO1002,1025.0,48.0,matin,2015.0,,minor,27.0,TECH03,valve,1230.0,55.3
FR02,P002,WO1001,1134.0,44.0,matin,2015.0,F002,major,98.0,TECH02,sensor,1781.0,
FR01,P003,WO1003,942.0,49.0,matin,2015.0,F002,minor,164.0,TECH03,sensor,2567.0,33.36
FR01,P003,WO1001,,48.0,matin,2013.0,F001,minor,106.0,TECH03,valve,2758.0,44.58
FR02,P003,WO1001,1010.0,42.0,matin,2015.0,F002,minor,107.0,TECH02,pump,474.0,121.79
FR02,P003,WO1001,1148.0,54.0,matin,2012.0,F001,major,88.0,TECH03,valve,2220.0,112.96
FR02,P001,WO1001,1050.0,43.0,nuit,2017.0,F001,minor,179.0,TECH03,pump,2121.0,97.15
FR01,P001,WO1001,1082.0,48.0,apres_midi,2012.0,F003,major,106.0,TECH03,bearing,1153.0,136.44
FR02,P003,WO1002,994.0,49.0,matin,2021.0,F003,critical,120.0,TECH01,bearing,1989.0,95.82
FR01,P002,,907.0,50.0,nuit,2017.0,F004,critical,27.0,TECH02,valve,1923.0,80.71
FR01,P001,WO1001,1083.0,45.0,nuit,2012.0,F003,minor,96.0,TECH02,valve,1574.0,64.25
FR01,P003,WO1003,1180.0,41.0,nuit,2017.0,F003,major,106.0,TECH02,bearing,2342.0,142.26
FR01,P001,,1094.0,46.0,,2021.0,F002,critical,,TECH01,pump,1279.0,30.75
FR01,P001,WO1003,1094.0,41.0,matin,2019.0,F003,major,148.0,TECH01,bearing,2994.0,141.02
FR02,P002,WO1002,,50.0,nuit,2013.0,F004,major,,TECH02,valve,1164.0,127.47
FR02,P003,WO1001,992.0,41.0,apres_midi,2013.0,F002,minor,171.0,TECH01,bearing,2170.0,36.89
FR02,P003,WO1003,1059.0,50.0,apres_midi,2015.0,F004,critical,171.0,TECH02,valve,459.0,93.45
FR02,P002,WO1003,960.0,40.0,apres_midi,2014.0,F003,minor,,TECH01,,2707.0,132.65
,P002,WO1002,1021.0,50.0,,,F004,minor,152.0,TECH03,bearing,2819.0,94.34
FR01,P003,WO1001,,,,2018.0,F002,critical,167.0,TECH03,pump,2141.0,137.94
FR02,P003,WO1001,1176.0,51.0,nuit,2012.0,F001,critical,40.0,TECH02,sensor,1241.0,142.59
FR02,P002,WO1003,904.0,50.0,nuit,2017.0,F004,,77.0,TECH01,bearing,9580.729166666666,74.91
FR01,P001,WO1001,,42.0,matin,2014.0,F004,critical,178.0,TECH01,sensor,1503.0,69.05
FR02,P001,WO1003,1069.0,45.0,matin,2021.0,F002,major,129.0,TECH03,bearing,2043.0,141.72
FR01,P002,WO1001,921.0,47.0,matin,2018.0,F002,major,158.0,TECH03,sensor,778.0,107.77
FR02,P001,WO1003,900.0,48.0,,2021.0,F004,major,162.0,TECH01,pump,2587.0,35.08
FR01,P002,WO1001,1032.0,46.0,matin,2013.0,F003,critical,154.0,TECH01,pump,106.0,25.5
FR02,P001,WO1002,1132.0,43.0,nuit,2013.0,F004,minor,47.0,,bearing,2568.0,93.4
FR02,P001,WO1001,911.0,45.0,matin,2015.0,,major,70.0,TECH01,,1691.0,140.92
FR01,P003,WO1001,945.0,44.0,nuit,2012.0,F001,minor,24.0,,sensor,932.0,129.75
,P003,WO1002,933.0,47.0,apres_midi,2014.0,F001,minor,24.0,TECH01,valve,2706.0,107.86
FR01,P001,WO1001,977.0,40.0,nuit,2020.0,F003,critical,113.0,TECH02,valve,1910.0,38.09
FR01,P001,WO1002,1117.0,40.0,nuit,2018.0,F004,minor,115.0,,valve,1013.0,53.05
FR01,P003,WO1001,972.0,52.0,matin,2018.0,F001,minor,27.0,TECH03,pump,2111.0,133.82
,P003,WO1003,1181.0,54.0,,2015.0,F004,critical,83.0,TECH02,bearing,1542.0,43.76
FR01,P003,WO1003,1148.0,50.0,nuit,2013.0,F002,major,157.0,TECH01,bearing,1550.0,56.2
FR01,P002,,946.0,45.0,matin,2015.0,F001,minor,57.0,TECH03,pump,1602.0,36.85
FR02,P001,WO1001,1020.0,49.0,apres_midi,2017.0,F003,critical,130.0,TECH02,pump,225.0,107.89
FR02,P003,WO1001,1113.0,51.0,apres_midi,2014.0,F002,minor,131.0,TECH03,bearing,2542.0,142.72
FR01,P001,WO1003,9380.512367491167,41.0,matin,,F003,minor,100.0,TECH01,valve,916.0,54.97
FR02,P002,WO1001,955.0,44.0,,2019.0,F002,major,155.0,,sensor,1929.0,
FR02,P002,WO1003,1006.0,40.0,,2016.0,F001,minor,123.0,TECH01,sensor,675.0,102.46
FR02,P003,WO1002,947.0,46.0,nuit,2016.0,F003,critical,172.0,TECH01,sensor,2472.0,149.93
FR02,P002,WO1003,960.0,40.0,nuit,2015.0,F003,minor,92.0,TECH02,valve,1515.0,33.63
FR01,P001,WO1003,925.0,43.0,apres_midi,2017.0,F002,major,68.0,,bearing,,84.81
FR02,P003,WO1002,1191.0,48.0,,2014.0,F003,major,55.0,TECH03,pump,9580.729166666666,70.07
FR01,P001,WO1003,1156.0,40.0,matin,2020.0,F002,critical,145.0,TECH01,bearing,932.0,132.56
FR02,P001,WO1001,907.0,43.0,apres_midi,2016.0,F002,major,87.0,TECH03,valve,,81.88
FR02,P002,WO1001,1012.0,45.0,nuit,2014.0,,minor,97.0,TECH02,pump,1748.0,34.43
FR02,P002,WO1003,1152.0,45.0,apres_midi,2012.0,F002,major,,TECH01,valve,2000.0,102.48
FR01,P002,WO1001,1079.0,51.0,nuit,,F001,critical,141.0,,sensor,1557.0,120.2
FR02,P002,WO1003,1106.0,54.0,matin,2017.0,F002,major,138.0,,sensor,2984.0,20.37
FR01,,WO1001,1026.0,52.0,nuit,2013.0,F004,,133.0,TECH02,valve,1499.0,131.66
FR02,P003,WO1001,955.0,47.0,apres_midi,2014.0,F003,major,,TECH02,pump,542.0,44.18
,P001,,1113.0,40.0,matin,2012.0,F004,critical,168.0,TECH02,pump,2222.0,91.77
FR02,,,913.0,46.0,,2020.0,F001,major,159.0,TECH02,bearing,656.0,74.05
FR01,P001,WO1003,927.0,40.0,apres_midi,2019.0,F004,major,110.0,TECH01,sensor,,113.55
FR01,P001,WO1001,977.0,52.0,nuit,2013.0,F003,minor,21.0,TECH02,bearing,2137.0,68.25
FR02,P002,WO1001,1115.0,53.0,apres_midi,2019.0,F004,critical,137.0,TECH01,bearing,462.0,133.07
FR01,,WO1002,,46.0,nuit,2020.0,F001,major,32.0,TECH01,valve,2595.0,114.96
FR02,P003,WO1002,,42.0,matin,2012.0,F002,critical,179.0,TECH02,valve,1357.0,104.2
FR02,P003,WO1003,1086.0,50.0,nuit,2016.0,F004,major,114.0,TECH02,bearing,9580.729166666666,123.51
FR02,P001,WO1002,906.0,47.0,matin,2019.0,F001,major,163.0,TECH01,sensor,2409.0,
FR02,,WO1003,902.0,42.0,nuit,2013.0,F001,major,718.9340277777778,TECH02,valve,1950.0,24.67
FR02,P003,WO1002,1010.0,53.0,apres_midi,2015.0,F003,minor,51.0,,bearing,2272.0,71.32
FR02,P003,WO1001,1137.0,53.0,nuit,,F003,minor,143.0,TECH02,bearing,1010.0,141.0
FR02,P002,WO1003,,52.0,nuit,2014.0,F004,minor,30.0,TECH03,bearing,344.0,36.34
FR02,P003,WO1003,1173.0,40.0,matin,2016.0,F002,critical,29.0,TECH01,bearing,641.0,115.82
FR02,P002,WO1001,1193.0,,apres_midi,2019.0,F001,critical,34.0,TECH03,bearing,2632.0,146.7
FR02,P002,WO1003,1126.0,52.0,nuit,2021.0,F004,minor,36.0,TECH02,bearing,2269.0,
FR02,P002,WO1003,914.0,53.0,apres_midi,2014.0,F001,critical,165.0,TECH03,valve,2272.0,108.69
FR01,P002,WO1002,1091.0,47.0,nuit,2015.0,F001,major,172.0,,sensor,1672.0,80.86
FR01,P002,WO1003,1018.0,42.0,nuit,2020.0,F002,major,78.0,TECH03,bearing,2317.0,95.29
,P001,WO1001,927.0,41.0,,2018.0,F002,major,97.0,TECH02,pump,223.0,31.09
FR02,P003,WO1002,1101.0,40.0,,2012.0,F004,minor,143.0,TECH03,valve,2793.0,25.59
FR02,P002,WO1002,938.0,53.0,apres_midi,,F002,critical,133.0,TECH03,valve,1831.0,106.69
FR02,P003,WO1001,1172.0,42.0,nuit,2015.0,F002,minor,41.0,TECH03,bearing,885.0,127.03
FR02,P003,WO1001,1130.0,54.0,matin,2020.0,F004,critical,177.0,TECH01,valve,2143.0,121.66
FR02,P002,WO1002,985.0,,apres_midi,2017.0,F002,,51.0,TECH03,bearing,2348.0,90.69
FR02,P001,WO1003,1025.0,41.0,nuit,2020.0,F003,minor,132.0,TECH01,sensor,2516.0,32.98
FR02,P002,WO1002,1199.0,45.0,nuit,2017.0,F001,critical,139.0,TECH02,sensor,896.0,109.45
FR01,P001,WO1001,924.0,51.0,matin,2017.0,F001,critical,168.0,TECH03,valve,176.0,51.45
FR02,P003,WO1002,,40.0,apres_midi,2016.0,F001,,141.0,TECH02,valve,158.0,138.44
FR01,P001,WO1001,912.0,41.0,nuit,,F001,minor,51.0,TECH02,pump,2578.0,128.97
FR02,P001,WO1002,1111.0,53.0,matin,2013.0,F004,minor,138.0,TECH03,,2785.0,112.22
FR02,P001,WO1003,924.0,45.0,nuit,,F001,minor,58.0,TECH01,,1623.0,143.35
FR01,P003,WO1002,967.0,42.0,apres_midi,2019.0,F001,major,31.0,TECH03,sensor,2036.0,24.08
FR02,P003,WO1002,966.0,54.0,nuit,,F001,minor,37.0,TECH02,sensor,,115.71
FR01,P001,WO1001,1132.0,43.0,nuit,2019.0,F001,major,168.0,TECH02,bearing,1401.0,62.93
FR02,P001,WO1001,1008.0,40.0,nuit,2016.0,F003,major,160.0,TECH03,sensor,167.0,137.79
FR02,P002,WO1001,1045.0,47.0,nuit,2013.0,F001,major,168.0,TECH01,pump,2452.0,54.67
FR01,P001,WO1002,1010.0,52.0,matin,2013.0,F003,critical,145.0,TECH01,valve,2032.0,114.23
FR02,P002,WO1003,1127.0,46.0,matin,2017.0,F004,minor,155.0,TECH02,bearing,2821.0,134.09
FR01,P001,WO1001,1010.0,46.0,apres_midi,2020.0,F002,minor,65.0,TECH02,pump,464.0,25.42
FR02,P002,WO1001,933.0,,matin,2012.0,F001,major,123.0,TECH01,,920.0,71.69
,P003,WO1002,1010.0,49.0,matin,2017.0,,major,154.0,TECH03,bearing,1502.0,119.1
FR01,P001,WO1001,1163.0,49.0,apres_midi,2020.0,F002,minor,170.0,TECH02,sensor,2490.0,79.14
FR02,P001,WO1003,1135.0,,matin,2019.0,F004,,105.0,TECH01,pump,1046.0,54.74
FR02,P001,WO1003,982.0,53.0,matin,2017.0,F002,,169.0,TECH02,valve,1677.0,48.57
FR01,P001,WO1001,941.0,41.0,,2014.0,F003,critical,108.0,TECH03,bearing,1477.0,37.1
FR02,P002,WO1001,1000.0,51.0,apres_midi,2019.0,F002,major,41.0,TECH01,bearing,1539.0,131.43
FR02,P001,WO1002,905.0,40.0,apres_midi,2020.0,F002,minor,111.0,TECH02,sensor,861.0,94.8
FR02,P003,WO1003,1079.0,46.0,nuit,2012.0,F002,major,48.0,TECH03,valve,440.0,29.93
FR01,P003,WO1003,1181.0,46.0,nuit,,F001,minor,32.0,TECH02,sensor,482.0,69.74
,P001,WO1001,1125.0,51.0,apres_midi,2017.0,F001,minor,21.0,TECH03,sensor,1103.0,67.81
FR01,P003,WO1002,1128.0,41.0,apres_midi,2017.0,F003,major,48.0,,valve,1656.0,43.63
FR01,P001,WO1003,1188.0,46.0,apres_midi,2015.0,F003,critical,46.0,TECH01,valve,399.0,76.62
FR01,P001,WO1003,1049.0,52.0,nuit,2012.0,F001,minor,69.0,TECH03,valve,238.0,63.17
FR01,,WO1002,,47.0,nuit,2021.0,F003,minor,114.0,TECH02,pump,458.0,64.43
FR01,,WO1002,,40.0,matin,2019.0,,minor,170.0,TECH03,valve,935.0,116.07
FR01,P003,WO1003,969.0,48.0,matin,2013.0,F004,critical,,TECH03,bearing,1622.0,49.02
FR01,P002,WO1003,1011.0,46.0,apres_midi,2012.0,F002,critical,63.0,TECH01,sensor,1727.0,103.44
FR02,P001,WO1002,903.0,42.0,nuit,2013.0,F002,major,41.0,TECH03,pump,2082.0,94.18
FR01,P002,WO1003,994.0,47.0,nuit,2012.0,F003,critical,116.0,TECH03,valve,1403.0,93.85
FR02,P003,WO1001,1051.0,46.0,nuit,2012.0,F001,major,22.0,TECH02,pump,2630.0,106.19
FR02,P002,WO1001,1036.0,50.0,apres_midi,2020.0,F001,major,137.0,TECH01,valve,1008.0,91.29
FR02,P002,WO1002,1146.0,54.0,matin,2012.0,F003,critical,,TECH01,pump,1234.0,134.3
FR01,P003,WO1002,1142.0,52.0,apres_midi,2015.0,F001,major,42.0,TECH01,sensor,2286.0,107.83
FR01,P002,WO1002,930.0,47.0,matin,2021.0,F004,critical,176.0,TECH03,,1095.0,91.11
FR01,P002,WO1001,939.0,45.0,matin,2017.0,F002,major,49.0,TECH01,,2582.0,127.87
FR01,P003,WO1003,1128.0,48.0,apres_midi,2018.0,,critical,58.0,TECH03,bearing,2656.0,98.8
FR02,P002,,935.0,54.0,matin,2013.0,F003,critical,127.0,TECH03,valve,2420.0,57.85
