plant_id,product_id,work_order_id,planned_production_qty,target_cycle_time_sec,shift,Installation_Year,failure_code,failure_severity,repair_time_minutes,technician_id,spare_part_used,maintenance_cost,energy_cost
FR01,,WO1003,1122.0,44.0,matin,2017.0,F001,major,130.0,TECH02,sensor,2251.0,46.92
FR01,P002,WO1001,905.0,42.0,nuit,2018.0,F003,minor,44.0,TECH02,pump,1337.0,39.8
FR01,P003,WO1003,1119.0,42.0,matin,2021.0,F004,major,147.0,TECH02,pump,1884.0,136.93
FR01,P003,WO1001,974.0,40.0,apres_midi,2021.0,F001,,130.0,TECH02,pump,2909.0,112.32
FR01,P002,WO1002,903.0,51.0,apres_midi,2013.0,F001,minor,155.0,TECH02,bearing,2934.0,141.86
FR02,P002,WO1001,1033.0,54.0,matin,2013.0,F001,major,125.0,TECH03,pump,264.0,98.43
FR01,P002,WO1003,1017.0,47.0,,2021.0,F001,major,,TECH03,bearing,1098.0,81.54
FR02,P001,WO1001,993.0,41.0,nuit,2018.0,F004,major,91.0,TECH01,bearing,2667.0,27.76
FR01,P001,WO1001,961.0,42.0,matin,2012.0,F001,minor,148.0,TECH03,valve,1407.0,107.31
FR02,P001,WO1001,1093.0,47.0,matin,2019.0,F003,critical,127.0,TECH03,pump,2664.0,95.69
FR01,P003,WO1002,1102.0,53.0,apres_midi,2014.0,F004,major,24.0,,pump,756.0,148.73
FR01,P002,WO1001,925.0,47.0,matin,2017.0,F002,major,22.0,TECH03,sensor,,
FR02,P003,WO1002,1072.0,53.0,nuit,2020.0,F002,major,151.0,TECH02,valve,2311.0,89.0
FR02,P001,WO1002,1199.0,50.0,matin,2017.0,F003,major,123.0,,sensor,2009.0,104.62
FR02,P002,WO1001,1032.0,43.0,apres_midi,2020.0,F003,major,83.0,TECH01,valve,2146.0,103.8
FR01,P003,WO1001,1017.0,43.0,apres_midi,2018.0,F004,critical,125.0,TECH03,pump,2211.0,92.97
FR02,P002,WO1001,1174.0,44.0,apres_midi,2020.0,F002,critical,117.0,TECH01,bearing,,121.0
FR01,P003,,,45.0,apres_midi,,F002,major,29.0,TECH03,bearing,1989.0,46.65
FR01,P002,WO1001,1124.0,,apres_midi,2019.0,F002,,168.0,TECH01,bearing,366.0,114.33
FR02,P001,WO1002,919.0,53.0,matin,2019.0,F002,critical,147.0,TECH02,bearing,1945.0,100.57
FR02,P001,WO1001,1012.0,54.0,matin,2013.0,F002,minor,65.0,TECH02,bearing,1808.0,136.49
FR01,P002,WO1003,1039.0,46.0,matin,2015.0,F001,critical,174.0,TECH02,sensor,2393.0,130.14
FR01,P003,WO1001,946.0,41.0,matin,2018.0,F003,major,718.9340277777778,TECH02,valve,2542.0,60.97
FR02,P001,,9380.512367491167,46.0,apres_midi,2015.0,F001,critical,131.0,TECH03,pump,1610.0,55.91
FR02,P001,WO1003,989.0,49.0,nuit,2015.0,F002,major,32.0,TECH01,sensor,575.0,147.61
FR02,P001,WO1001,1041.0,46.0,,2017.0,F004,critical,156.0,TECH03,valve,1076.0,88.54
FR01,P002,WO1002,937.0,40.0,nuit,2021.0,F004,major,105.0,TECH02,bearing,1307.0,137.83
FR01,P002,,1192.0,46.0,matin,2017.0,F002,major,109.0,TECH03,valve,1143.0,41.3
FR01,P003,WO1001,1038.0,44.0,,2021.0,F002,major,77.0,TECH01,valve,2060.0,103.57
FR01,P003,WO1001,1158.0,42.0,nuit,2014.0,F004,major,73.0,TECH03,bearing,657.0,125.28
FR01,P003,WO1002,1060.0,52.0,apres_midi,2020.0,,minor,31.0,TECH01,bearing,1117.0,
FR01,P002,WO1003,1077.0,,matin,2021.0,F001,major,33.0,TECH03,bearing,1705.0,63.85
,P002,WO1003,909.0,43.0,matin,2013.0,F002,minor,140.0,TECH01,pump,982.0,114.25
FR01,P003,WO1001,1160.0,52.0,matin,2017.0,F001,minor,140.0,TECH01,bearing,2294.0,90.05
FR01,P003,WO1001,1037.0,51.0,nuit,2018.0,F004,major,39.0,TECH02,pump,,27.88
FR01,P002,WO1002,1071.0,41.0,apres_midi,2020.0,F001,minor,94.0,TECH01,bearing,2767.0,109.7
FR02,P003,WO1002,912.0,41.0,nuit,2014.0,F002,critical,163.0,TECH02,pump,1871.0,109.71
FR01,P001,WO1003,1067.0,40.0,nuit,2021.0,F004,major,89.0,TECH02,valve,2967.0,140.98
FR01,P002,WO1003,,54.0,apres_midi,2014.0,F001,minor,75.0,TECH02,sensor,963.0,84.65
FR02,P003,WO1001,983.0,44.0,nuit,2018.0,F003,major,120.0,TECH03,valve,681.0,49.93
FR01,P002,WO1003,1000.0,43.0,apres_midi,2015.0,F004,,151.0,TECH03,valve,794.0,25.79
FR01,P001,WO1002,1172.0,50.0,matin,2019.0,F004,major,130.0,TECH03,bearing,1351.0,74.03
FR01,P002,WO1002,1164.0,,apres_midi,2018.0,F003,minor,144.0,TECH03,pump,1710.0,59.25
FR01,P002,WO1001,937.0,54.0,matin,2016.0,F003,critical,151.0,TECH01,sensor,1339.0,118.94
FR01,P002,WO1002,993.0,41.0,nuit,2018.0,,critical,39.0,TECH01,bearing,2554.0,66.05
FR02,P002,WO1002,994.0,42.0,nuit,2014.0,F003,minor,157.0,TECH03,bearing,498.0,143.38
FR02,P001,WO1002,968.0,46.0,matin,2013.0,F002,major,43.0,,bearing,2046.0,145.1
,P002,WO1002,1135.0,46.0,nuit,2017.0,F002,minor,173.0,TECH01,valve,814.0,100.72
FR01,P002,WO1001,1036.0,51.0,apres_midi,2013.0,F002,minor,56.0,TECH02,pump,803.0,140.73
FR01,P003,WO1001,975.0,43.0,matin,2014.0,F004,minor,73.0,TECH02,pump,2908.0,118.91
FR01,P002,WO1003,934.0,44.0,nuit,2017.0,F003,major,122.0,TECH02,sensor,2646.0,91.09
FR02,P003,WO1002,900.0,44.0,matin,2016.0,F003,,168.0,,,1814.0,43.44
FR01,P001,WO1003,1195.0,45.0,apres_midi,2019.0,F001,major,57.0,TECH01,pump,,79.62
FR01,P001,WO1001,959.0,53.0,apres_midi,,F001,minor,23.0,TECH03,bearing,181.0,92.91
FR02,P001,WO1001,1166.0,48.0,nuit,2014.0,F003,critical,76.0,TECH01,bearing,703.0,132.32
FR01,P001,WO1001,1128.0,41.0,apres_midi,2021.0,F003,,39.0,TECH01,valve,2070.0,82.57
,P003,WO1001,1169.0,44.0,matin,2014.0,F003,minor,36.0,TECH01,bearing,1810.0,136.7
FR02,P002,WO1001,1185.0,51.0,apres_midi,2014.0,F004,critical,138.0,TECH02,bearing,2146.0,107.67
FR02,P001,WO1001,1190.0,42.0,matin,2017.0,F003,,90.0,TECH02,bearing,2919.0,37.81
FR01,P002,WO1001,,43.0,matin,2012.0,F001,major,23.0,TECH02,bearing,1002.0,149.35
FR01,P003,WO1002,1064.0,49.0,apres_midi,2018.0,F004,minor,33.0,TECH03,valve,464.0,88.54
FR01,P003,,904.0,45.0,nuit,2012.0,F003,critical,22.0,TECH01,bearing,,70.94
FR01,P003,WO1001,977.0,51.0,apres_midi,2016.0,F001,major,99.0,TECH03,sensor,2658.0,105.68
FR01,P001,WO1002,961.0,47.0,matin,2021.0,F004,,74.0,TECH02,sensor,1963.0,34.16
FR01,P002,WO1002,1031.0,40.0,matin,2019.0,F003,critical,151.0,TECH03,sensor,215.0,102.75
FR01,P002,WO1003,988.0,49.0,apres_midi,2015.0,F003,major,139.0,,sensor,2484.0,84.77
FR02,P002,WO1001,1136.0,53.0,nuit,2016.0,F003,major,43.0,TECH01,bearing,980.0,72.87
FR01,P003,WO1003,941.0,47.0,nuit,2015.0,F004,critical,177.0,TECH02,sensor,2884.0,
,P001,WO1001,988.0,50.0,matin,2015.0,F001,critical,718.9340277777778,TECH02,bearing,939.0,87.93
FR01,P003,WO1002,1195.0,53.0,matin,2019.0,F001,critical,166.0,TECH03,valve,2294.0,48.49
FR01,P003,WO1002,1194.0,46.0,nuit,2013.0,,critical,178.0,TECH02,sensor,1446.0,79.67
FR01,P002,WO1002,1003.0,40.0,apres_midi,2012.0,F003,minor,79.0,TECH02,pump,2590.0,139.52
FR02,P003,WO1002,913.0,41.0,matin,2014.0,F002,critical,166.0,TECH01,sensor,2984.0,42.89
FR02,P002,WO1003,1187.0,42.0,matin,2020.0,F002,major,68.0,TECH02,sensor,1136.0,47.81
FR02,P001,WO1001,1078.0,40.0,nuit,2015.0,F001,major,82.0,TECH02,bearing,1042.0,21.69
FR02,P002,WO1001,1024.0,53.0,apres_midi,2021.0,F004,minor,129.0,TECH01,sensor,1824.0,21.84
FR01,P001,WO1003,922.0,48.0,nuit,2016.0,F004,major,169.0,TECH01,pump,2434.0,127.82
FR02,P002,WO1001,962.0,47.0,apres_midi,,F001,major,171.0,TECH03,bearing,9580.729166666666,115.18
FR01,P003,WO1002,1042.0,41.0,apres_midi,2015.0,F004,critical,128.0,TECH02,bearing,1237.0,66.16
FR01,P003,WO1001,1052.0,52.0,apres_midi,2013.0,F002,major,,TECH01,valve,2627.0,110.78
FR02,P001,WO1002,1044.0,48.0,matin,2013.0,F003,minor,49.0,TECH03,valve,121.0,71.38
FR02,P001,WO1003,1124.0,46.0,nuit,2015.0,F001,critical,77.0,TECH03,sensor,1849.0,143.88
FR02,P001,WO1001,1003.0,48.0,nuit,2017.0,F003,critical,718.9340277777778,,valve,782.0,145.72
FR02,P002,WO1003,1003.0,45.0,apres_midi,2018.0,F004,minor,178.0,TECH02,valve,1933.0,71.06
FR02,P002,WO1001,938.0,45.0,matin,2021.0,F003,critical,119.0,TECH03,valve,2467.0,131.05
FR02,P001,WO1002,1097.0,50.0,matin,2014.0,F004,critical,38.0,TECH01,bearing,225.0,120.5
FR02,P003,WO1003,1033.0,53.0,nuit,2014.0,F004,minor,113.0,TECH03,bearing,376.0,60.3
FR02,P002,WO1001,966.0,43.0,matin,2021.0,F002,critical,132.0,TECH02,bearing,2099.0,50.17
FR01,P002,WO1002,1078.0,49.0,matin,2017.0,F004,,165.0,TECH01,valve,1327.0,79.57
FR02,P002,WO1003,941.0,49.0,apres_midi,2014.0,F002,minor,82.0,TECH01,bearing,2341.0,121.58
FR02,P001,WO1003,914.0,52.0,matin,2013.0,F002,major,135.0,,valve,795.0,144.82
FR01,P001,WO1001,1010.0,52.0,apres_midi,2019.0,F002,,132.0,TECH02,bearing,1409.0,119.27
FR02,P001,WO1001,1056.0,41.0,nuit,2016.0,F001,critical,66.0,TECH03,bearing,156.0,131.18
FR01,P001,WO1001,1188.0,46.0,matin,2012.0,F001,critical,76.0,,pump,118.0,98.4
FR01,P001,,1130.0,44.0,nuit,,F004,minor,137.0,TECH03,sensor,2411.0,128.6
FR02,P003,WO1001,1056.0,50.0,nuit,2021.0,F002,critical,64.0,TECH01,valve,2941.0,121.97
FR01,P003,WO1003,,45.0,matin,2019.0,F001,minor,164.0,TECH01,pump,212.0,69.01
FR01,P001,WO1003,,41.0,,2015.0,F002,minor,23.0,TECH02,,641.0,91.76
FR01,P002,WO1001,1188.0,44.0,nuit,2018.0,F003,critical,167.0,TECH02,,2794.0,124.62
FR01,P001,WO1001,1153.0,49.0,matin,2021.0,F003,minor,66.0,TECH03,bearing,678.0,25.99
FR02,P003,WO1003,1095.0,43.0,apres_midi,2013.0,F003,,162.0,TECH03,sensor,1188.0,125.05
FR01,P003,WO1002,985.0,48.0,apres_midi,2018.0,F004,critical,66.0,TECH03,pump,124.0,43.13
FR02,P002,WO1001,909.0,45.0,matin,2016.0,F002,major,97.0,TECH02,sensor,1672.0,86.91
FR01,P003,WO1001,904.0,41.0,nuit,2016.0,F003,critical,143.0,TECH01,pump,2148.0,125.08
FR01,P001,WO1003,1022.0,40.0,matin,2017.0,F001,minor,94.0,TECH01,bearing,1672.0,53.0
FR01,P002,WO1001,1017.0,44.0,matin,,F003,critical,122.0,TECH03,sensor,240.0,51.95
FR01,P001,WO1002,1193.0,48.0,nuit,2017.0,F003,major,156.0,TECH03,sensor,1867.0,72.36
FR02,P001,WO1003,1058.0,45.0,nuit,2019.0,F003,minor,109.0,TECH03,bearing,,136.3
FR02,P002,WO1001,1127.0,49.0,apres_midi,2018.0,F004,critical,163.0,TECH03,sensor,2335.0,20.06
FR01,P001,WO1003,9380.512367491167,51.0,,2020.0,F001,critical,88.0,TECH02,valve,300.0,137.18
FR01,P003,WO1001,1083.0,46.0,apres_midi,2015.0,F002,critical,718.9340277777778,TECH01,pump,356.0,39.99
FR02,P001,WO1001,914.0,44.0,nuit,2013.0,F001,major,157.0,TECH03,pump,646.0,148.71
FR01,P002,WO1001,1056.0,49.0,matin,2018.0,F002,major,69.0,TECH02,pump,2341.0,144.13
FR01,P002,,1035.0,45.0,apres_midi,2017.0,F004,critical,22.0,TECH03,valve,2850.0,84.31
FR01,P002,WO1002,1160.0,44.0,apres_midi,2012.0,F004,minor,126.0,TECH03,pump,901.0,86.65
FR02,,WO1003,1056.0,,apres_midi,2020.0,F004,,132.0,TECH01,bearing,1041.0,82.6
FR02,P002,WO1001,946.0,48.0,matin,2020.0,F004,major,113.0,TECH03,sensor,513.0,102.61
FR02,P002,WO1001,1072.0,54.0,matin,2013.0,F002,minor,137.0,TECH01,valve,2114.0,31.79
FR01,P001,WO1002,1029.0,45.0,matin,2014.0,F003,major,100.0,TECH01,pump,1481.0,24.24
FR01,P003,WO1001,994.0,50.0,matin,2016.0,F002,critical,128.0,TECH01,bearing,1198.0,27.5
FR02,P001,,,47.0,matin,2016.0,F001,major,70.0,TECH02,sensor,1009.0,77.77
FR02,P002,WO1001,1142.0,41.0,apres_midi,2012.0,F004,major,166.0,TECH02,sensor,287.0,55.82
FR02,P002,WO1003,9380.512367491167,51.0,matin,2019.0,F004,critical,54.0,,valve,2115.0,100.87
FR02,P001,WO1001,1181.0,52.0,apres_midi,2019.0,F001,minor,65.0,TECH03,valve,1413.0,149.02
FR01,P003,WO1001,1198.0,48.0,matin,2015.0,F002,major,173.0,TECH01,valve,2192.0,70.22
FR02,P002,WO1002,1182.0,44.0,nuit,2018.0,F003,major,88.0,TECH03,bearing,2230.0,94.6
FR01,P002,WO1001,968.0,46.0,apres_midi,2021.0,F003,critical,112.0,TECH01,bearing,1246.0,74.03
FR02,P002,WO1001,1047.0,49.0,nuit,2014.0,F001,minor,83.0,TECH03,valve,457.0,130.15
FR01,P001,WO1002,910.0,52.0,apres_midi,2017.0,F003,major,68.0,TECH02,pump,1651.0,137.29
FR02,P002,WO1003,1153.0,40.0,nuit,2021.0,F002,critical,168.0,TECH03,sensor,1189.0,134.06
FR02,P003,WO1003,937.0,49.0,matin,2021.0,F002,major,93.0,TECH01,sensor,1780.0,146.67
FR02,P002,WO1002,1033.0,44.0,matin,2020.0,F001,critical,24.0,TECH02,bearing,2522.0,23.58
FR02,P002,WO1002,1099.0,51.0,,2012.0,,minor,119.0,TECH03,,261.0,129.18
,P003,WO1002,922.0,53.0,apres_midi,2016.0,F004,minor,89.0,TECH03,pump,2469.0,117.73
FR02,P002,WO1002,1117.0,49.0,nuit,2015.0,F001,minor,109.0,TECH03,sensor,549.0,49.73
FR01,P001,WO1002,9380.512367491167,53.0,matin,2019.0,F002,minor,23.0,TECH03,bearing,1597.0,144.32
FR01,P001,WO1003,1003.0,41.0,nuit,2012.0,F001,major,,TECH03,bearing,1136.0,39.26
FR01,P001,WO1003,1109.0,51.0,,2020.0,F003,major,58.0,TECH02,pump,2331.0,108.34
FR01,P003,WO1002,1010.0,45.0,matin,2017.0,F002,minor,148.0,TECH02,pump,,
FR02,P002,WO1001,1003.0,50.0,,2015.0,,,43.0,TECH02,sensor,2050.0,76.08
FR01,,WO1002,1070.0,40.0,nuit,2020.0,F002,minor,76.0,TECH02,sensor,2655.0,113.49
FR01,P003,WO1001,1032.0,42.0,matin,2016.0,F001,major,119.0,TECH01,bearing,1413.0,93.23
FR01,P002,WO1002,1192.0,44.0,matin,2016.0,F001,minor,89.0,TECH02,pump,2442.0,75.58
FR02,P003,WO1002,1026.0,43.0,matin,2016.0,F002,minor,60.0,TECH03,pump,1338.0,62.42
,P001,WO1003,1005.0,42.0,apres_midi,2012.0,F004,minor,79.0,,pump,1073.0,129.16
FR02,P001,WO1001,991.0,49.0,nuit,2012.0,F004,critical,127.0,TECH02,sensor,731.0,38.7
FR02,P001,WO1001,1186.0,52.0,nuit,2019.0,F004,minor,76.0,TECH03,pump,1690.0,75.91
FR01,P003,WO1003,950.0,44.0,apres_midi,2019.0,F001,critical,50.0,TECH02,bearing,1150.0,137.49
FR01,P003,WO1003,9380.512367491167,50.0,nuit,2017.0,F002,critical,103.0,TECH03,bearing,2880.0,129.96
FR02,P001,WO1003,1195.0,47.0,matin,2015.0,F003,minor,171.0,TECH01,sensor,1688.0,72.12
