maintenance_event_id,timestamp,machine_id,Last_Maintenance_Days_Ago,Maintenance_History_Count,Failure_History_Count,maintenance_type,failure_type,failure_code,failure_severity,repair_time_minutes,downtime_minutes,technician_id,spare_part_used,maintenance_cost
MEV0000,2026-01-01 06:00:00,M03,53.0,13.0,12.0,preventive,hydraulic,F002,major,174.0,142.0,TECH01,sensor,1294.0
MEV0001,2026-01-01 06:05:00,M04,52.0,16.0,11.0,preventive,hydraulic,F003,major,175.0,46.0,,bearing,2264.0
MEV0002,2026-01-01 06:10:00,M02,54.0,22.0,1.0,preventive,none,F001,major,34.0,26.0,TECH03,valve,1004.0
MEV0003,2026-01-01 06:15:00,M03,76.0,16.0,3.0,preventive,mechanical,F004,minor,91.0,198.0,TECH02,pump,601.0
MEV0004,2026-01-01 06:20:00,M04,104.0,12.0,4.0,preventive,none,F001,major,89.0,26.0,TECH01,pump,898.0
MEV0005,2026-01-01 06:25:00,M02,104.0,26.0,1.0,preventive,mechanical,,critical,23.0,212.0,TECH03,,1223.0
MEV0006,2026-01-01 06:30:00,M02,47.0,0.0,11.0,corrective,,F001,,113.0,140.0,TECH02,valve,1242.0
MEV0007,2026-01-01 06:35:00,M02,43.0,1.0,7.0,corrective,hydraulic,F003,minor,164.0,182.0,TECH02,sensor,2216.0
MEV0008,2026-01-01 06:40:00,M04,20.0,17.0,0.0,preventive,hydraulic,F004,critical,53.0,144.0,TECH01,sensor,2811.0
MEV0009,2026-01-01 06:45:00,M02,33.0,3.0,2.0,preventive,mechanical,F001,major,143.0,74.0,TECH03,pump,
MEV0010,2026-01-01 06:50:00,M02,,12.0,6.0,preventive,none,F003,critical,,186.0,TECH03,,320.0
MEV0011,2026-01-01 06:55:00,M03,16.0,0.0,9.0,corrective,none,F001,major,55.0,9.0,TECH01,valve,2370.0
MEV0012,2026-01-01 07:00:00,M02,78.0,3.0,0.0,preventive,,F002,critical,118.0,120.0,TECH01,valve,2824.0
MEV0013,2026-01-01 07:05:00,M01,7.0,1.0,12.0,preventive,none,F002,minor,99.0,32.0,,valve,2358.0
MEV0014,2026-01-01 07:10:00,M03,70.0,3.0,10.0,preventive,electrical,F001,major,85.0,205.0,TECH01,valve,1030.0
MEV0015,,M03,21.0,15.0,63.06315789473684,preventive,hydraulic,F003,critical,155.0,164.0,TECH03,,985.0
MEV0016,2026-01-01 07:20:00,M04,36.0,3.0,1.0,preventive,hydraulic,F001,minor,162.0,125.0,TECH03,pump,361.0
MEV0017,2026-01-01 07:25:00,M02,86.0,24.0,,corrective,mechanical,F003,critical,110.0,7.0,TECH02,bearing,2665.0
MEV0018,2026-01-01 07:30:00,M01,104.0,8.0,13.0,corrective,none,F004,minor,99.0,160.0,TECH02,sensor,1371.0
MEV0019,2026-01-01 07:35:00,M01,54.0,16.0,13.0,preventive,mechanical,F002,critical,78.0,836.916083916084,TECH02,pump,897.0
MEV0020,2026-01-01 07:40:00,,19.0,20.0,1.0,preventive,electrical,F004,major,29.0,161.0,TECH03,bearing,1380.0
MEV0021,2026-01-01 07:45:00,M02,25.0,22.0,,preventive,none,F003,major,26.0,70.0,TECH03,valve,2687.0
MEV0022,2026-01-01 07:50:00,M04,67.0,19.0,,preventive,electrical,F001,major,131.0,134.0,TECH03,valve,516.0
MEV0023,,M01,100.0,27.0,10.0,,,F002,major,95.0,,TECH02,pump,2200.0
MEV0024,2026-01-01 08:00:00,M03,109.0,20.0,,preventive,hydraulic,F003,major,31.0,117.0,TECH01,bearing,1887.0
MEV0025,2026-01-01 08:05:00,M04,,1.0,6.0,corrective,electrical,F003,critical,98.0,227.0,TECH01,,137.0
MEV0026,2026-01-01 08:10:00,M04,98.0,2.0,5.0,preventive,none,F002,critical,65.0,54.0,TECH01,valve,2455.0
MEV0027,2026-01-01 08:15:00,M03,75.0,22.0,10.0,preventive,mechanical,F001,critical,51.0,6.0,TECH01,bearing,945.0
MEV0028,2026-01-01 08:20:00,,48.0,25.0,5.0,preventive,mechanical,F002,critical,179.0,83.0,TECH01,valve,997.0
MEV0029,2026-01-01 08:25:00,M02,42.0,28.0,14.0,preventive,mechanical,F001,major,134.0,145.0,TECH03,pump,152.0
MEV0030,2026-01-01 08:30:00,,47.0,,8.0,preventive,hydraulic,F001,minor,133.0,236.0,TECH02,,705.0
MEV0031,2026-01-01 08:35:00,M03,91.0,6.0,,preventive,mechanical,F003,major,145.0,170.0,TECH01,pump,551.0
MEV0032,2026-01-01 08:40:00,M01,42.0,3.0,13.0,preventive,mechanical,F001,critical,109.0,232.0,TECH01,pump,560.0
MEV0033,2026-01-01 08:45:00,M03,2.0,11.0,7.0,corrective,hydraulic,F001,major,80.0,77.0,TECH01,,874.0
MEV0034,2026-01-01 08:50:00,M04,6.0,,5.0,preventive,mechanical,F002,major,80.0,167.0,TECH03,sensor,1958.0
MEV0035,2026-01-01 08:55:00,M01,46.0,16.0,4.0,preventive,mechanical,F002,major,121.0,,TECH01,pump,1260.0
MEV0036,2026-01-01 09:00:00,M04,66.0,,8.0,preventive,electrical,F001,minor,133.0,13.0,TECH02,pump,1495.0
MEV0037,,M02,106.0,,11.0,preventive,mechanical,F003,major,111.0,148.0,TECH03,valve,2542.0
MEV0038,2026-01-01 09:10:00,M02,81.0,21.0,1.0,preventive,hydraulic,,major,148.0,112.0,TECH03,pump,1160.0
MEV0039,2026-01-01 09:15:00,M01,40.0,22.0,6.0,corrective,electrical,F004,minor,126.0,56.0,TECH03,bearing,1777.0
MEV0040,2026-01-01 09:20:00,M01,58.0,,5.0,preventive,mechanical,F003,major,68.0,836.916083916084,TECH01,pump,2794.0
,2026-01-01 09:25:00,M04,112.0,8.0,6.0,preventive,hydraulic,F002,major,44.0,45.0,TECH01,sensor,2410.0
MEV0042,2026-01-01 09:30:00,M02,78.0,25.0,11.0,preventive,none,F002,,35.0,153.0,TECH01,pump,2779.0
MEV0043,2026-01-01 09:35:00,M01,74.0,27.0,3.0,preventive,mechanical,F004,major,160.0,90.0,TECH01,valve,1382.0
MEV0044,2026-01-01 09:40:00,M02,109.0,27.0,8.0,preventive,none,F001,major,127.0,151.0,TECH02,bearing,1446.0
MEV0045,2026-01-01 09:45:00,M02,33.0,20.0,6.0,corrective,electrical,F002,critical,63.0,132.0,TECH03,bearing,2677.0
MEV0046,2026-01-01 09:50:00,,106.0,9.0,1.0,preventive,hydraulic,F004,major,102.0,169.0,TECH01,,2448.0
MEV0047,2026-01-01 09:55:00,M04,62.0,26.0,12.0,corrective,electrical,F004,minor,66.0,101.0,TECH02,pump,1988.0
MEV0048,2026-01-01 10:00:00,M04,118.0,18.0,3.0,preventive,none,F002,major,143.0,219.0,TECH03,pump,584.0
MEV0049,2026-01-01 10:05:00,M02,12.0,18.0,4.0,preventive,none,F003,critical,99.0,105.0,TECH03,pump,191.0
MEV0050,2026-01-01 10:10:00,M02,96.0,14.0,1.0,preventive,none,F002,minor,95.0,170.0,TECH03,valve,1287.0
MEV0051,2026-01-01 10:15:00,M02,49.0,21.0,9.0,preventive,,F004,minor,39.0,127.0,TECH01,valve,1458.0
MEV0052,2026-01-01 10:20:00,M03,88.0,16.0,7.0,preventive,none,F002,major,165.0,31.0,TECH03,bearing,2462.0
MEV0053,2026-01-01 10:25:00,M03,78.0,6.0,0.0,corrective,none,F003,critical,31.0,215.0,TECH01,pump,2037.0
MEV0054,2026-01-01 10:30:00,M04,5.0,2.0,14.0,preventive,hydraulic,F001,major,131.0,5.0,TECH02,valve,2385.0
MEV0055,2026-01-01 10:35:00,M02,51.0,4.0,2.0,preventive,none,F001,critical,172.0,73.0,,valve,1809.0
,2026-01-01 10:40:00,M03,69.0,15.0,14.0,corrective,mechanical,F002,critical,,237.0,TECH02,bearing,2230.0
MEV0057,2026-01-01 10:45:00,M01,111.0,22.0,,preventive,none,F002,major,94.0,194.0,TECH01,bearing,2816.0
MEV0058,2026-01-01 10:50:00,,32.0,6.0,0.0,,hydraulic,F004,critical,129.0,134.0,TECH01,sensor,13719.16724738676
MEV0059,2026-01-01 10:55:00,M02,109.0,15.0,14.0,preventive,none,F003,major,53.0,28.0,TECH01,valve,277.0
MEV0060,2026-01-01 11:00:00,M03,49.0,8.0,4.0,preventive,hydraulic,F004,critical,160.0,33.0,TECH03,bearing,349.0
MEV0061,2026-01-01 11:05:00,,97.0,0.0,7.0,preventive,none,F004,minor,159.0,6.0,TECH03,valve,864.0
MEV0062,2026-01-01 11:10:00,,60.0,2.0,6.0,preventive,mechanical,F001,major,55.0,80.0,TECH02,valve,2814.0
MEV0063,2026-01-01 11:15:00,M01,46.0,24.0,8.0,corrective,hydraulic,F004,critical,47.0,,TECH01,pump,190.0
MEV0064,2026-01-01 11:20:00,,68.0,7.0,1.0,corrective,hydraulic,F004,minor,58.0,57.0,,pump,438.0
MEV0065,2026-01-01 11:25:00,M01,94.0,17.0,11.0,preventive,hydraulic,F001,minor,96.0,84.0,TECH01,pump,1761.0
MEV0066,2026-01-01 11:30:00,M01,41.0,23.0,7.0,preventive,hydraulic,F001,minor,123.0,158.0,TECH01,pump,1972.0
MEV0067,2026-01-01 11:35:00,M03,81.0,23.0,7.0,,none,F003,minor,110.0,72.0,TECH02,valve,268.0
MEV0068,2026-01-01 11:40:00,M01,67.0,17.0,13.0,preventive,none,F003,major,134.0,44.0,TECH01,sensor,2725.0
MEV0069,2026-01-01 11:45:00,M01,13.0,23.0,5.0,preventive,mechanical,F003,critical,178.0,46.0,TECH02,sensor,879.0
MEV0070,2026-01-01 11:50:00,M04,108.0,18.0,2.0,preventive,mechanical,F002,minor,21.0,76.0,TECH03,sensor,269.0
MEV0071,2026-01-01 11:55:00,M04,112.0,6.0,1.0,corrective,none,F001,critical,136.0,,TECH02,valve,
MEV0072,2026-01-01 12:00:00,M01,100.0,28.0,13.0,preventive,electrical,F002,,101.0,199.0,TECH02,sensor,2391.0
MEV0073,2026-01-01 12:05:00,M02,,24.0,7.0,corrective,hydraulic,F002,critical,109.0,200.0,TECH01,valve,237.0
MEV0074,2026-01-01 12:10:00,M01,87.0,19.0,5.0,preventive,none,F003,major,61.0,72.0,TECH02,bearing,618.0
MEV0075,2026-01-01 12:15:00,M01,99.0,26.0,3.0,corrective,mechanical,F001,major,50.0,167.0,TECH03,sensor,1521.0
MEV0076,2026-01-01 12:20:00,M03,113.0,5.0,4.0,preventive,hydraulic,F002,minor,80.0,239.0,TECH03,valve,2480.0
MEV0077,2026-01-01 12:25:00,M01,97.0,24.0,4.0,preventive,,F004,critical,121.0,115.0,TECH03,bearing,2710.0
MEV0078,2026-01-01 12:30:00,M01,51.0,26.0,12.0,corrective,,F004,major,75.0,29.0,TECH03,pump,2573.0
MEV0079,2026-01-01 12:35:00,M04,118.0,10.0,8.0,corrective,hydraulic,F001,major,102.0,189.0,TECH02,bearing,13719.16724738676
MEV0080,2026-01-01 12:40:00,M04,36.0,4.0,12.0,corrective,electrical,F002,major,147.0,70.0,TECH03,bearing,2788.0
MEV0081,2026-01-01 12:45:00,M04,81.0,11.0,12.0,preventive,electrical,F003,,33.0,144.0,TECH02,sensor,808.0
MEV0082,2026-01-01 12:50:00,M04,103.0,0.0,8.0,,electrical,F002,major,33.0,102.0,TECH02,pump,1390.0
MEV0083,2026-01-01 12:55:00,M01,34.0,18.0,7.0,preventive,none,F004,critical,176.0,229.0,TECH01,pump,2135.0
MEV0084,2026-01-01 13:00:00,M02,12.0,10.0,7.0,,mechanical,F004,major,69.0,132.0,TECH02,sensor,206.0
MEV0085,2026-01-01 13:05:00,M03,5.0,14.0,11.0,preventive,hydraulic,F003,major,494.1843971631206,208.0,TECH02,bearing,2707.0
MEV0086,2026-01-01 13:10:00,M03,48.0,24.0,1.0,,none,F001,minor,,836.916083916084,TECH01,valve,2285.0
MEV0087,2026-01-01 13:15:00,M02,104.0,15.0,13.0,preventive,mechanical,F002,critical,90.0,121.0,TECH03,sensor,2762.0
MEV0088,2026-01-01 13:20:00,M02,119.0,,2.0,preventive,none,F004,major,30.0,,TECH03,bearing,2194.0
MEV0089,2026-01-01 13:25:00,M03,91.0,10.0,13.0,preventive,mechanical,F002,critical,33.0,207.0,TECH02,valve,2112.0
MEV0090,2026-01-01 13:30:00,M01,40.0,10.0,7.0,preventive,hydraulic,F003,critical,125.0,208.0,TECH01,sensor,1788.0
MEV0091,2026-01-01 13:35:00,M03,13.0,,,preventive,hydraulic,F003,major,123.0,,TECH02,sensor,2515.0
MEV0092,2026-01-01 13:40:00,M02,26.0,,4.0,preventive,hydraulic,F001,minor,150.0,30.0,TECH02,pump,
MEV0093,2026-01-01 13:45:00,M01,,19.0,6.0,preventive,,F003,critical,147.0,162.0,TECH03,pump,622.0
MEV0094,2026-01-01 13:50:00,M03,96.0,4.0,13.0,preventive,mechanical,F001,major,,108.0,TECH01,pump,
MEV0095,2026-01-01 13:55:00,M01,11.0,,7.0,corrective,none,F002,critical,,71.0,TECH02,valve,1778.0
MEV0096,2026-01-01 14:00:00,M01,38.0,22.0,5.0,preventive,hydraulic,F004,critical,38.0,239.0,TECH03,sensor,165.0
MEV0097,2026-01-01 14:05:00,M02,80.0,24.0,14.0,preventive,hydraulic,F004,critical,159.0,157.0,TECH02,pump,2567.0
MEV0098,2026-01-01 14:10:00,M04,119.0,28.0,4.0,preventive,hydraulic,F001,major,174.0,126.0,TECH03,pump,597.0
MEV0099,2026-01-01 14:15:00,M03,57.0,7.0,7.0,preventive,electrical,F004,critical,131.0,230.0,,sensor,1592.0
MEV0100,2026-01-01 14:20:00,M02,22.0,12.0,0.0,preventive,,F001,critical,77.0,84.0,TECH02,valve,
MEV0101,2026-01-01 14:25:00,M03,111.0,14.0,0.0,corrective,hydraulic,F001,minor,44.0,14.0,TECH01,pump,2915.0
MEV0102,2026-01-01 14:30:00,,16.0,1.0,0.0,preventive,mechanical,F002,major,64.0,225.0,TECH03,bearing,1100.0
MEV0103,2026-01-01 14:35:00,M04,77.0,11.0,2.0,preventive,electrical,F002,major,121.0,55.0,TECH01,valve,1762.0
MEV0104,2026-01-01 14:40:00,M04,76.0,23.0,9.0,preventive,mechanical,F003,critical,67.0,187.0,TECH01,pump,2117.0
MEV0105,2026-01-01 14:45:00,M04,82.0,7.0,12.0,corrective,none,F001,minor,69.0,26.0,TECH01,bearing,2677.0
MEV0106,2026-01-01 14:50:00,M03,29.0,20.0,11.0,corrective,electrical,F002,critical,100.0,1.0,TECH02,pump,1842.0
MEV0107,2026-01-01 14:55:00,,82.0,28.0,5.0,preventive,mechanical,F001,critical,63.0,73.0,TECH03,valve,1724.0
MEV0108,2026-01-01 15:00:00,M01,110.0,18.0,5.0,preventive,mechanical,F001,major,78.0,836.916083916084,TECH01,sensor,2390.0
MEV0109,2026-01-01 15:05:00,M04,2.0,24.0,4.0,preventive,none,F001,minor,122.0,4.0,TECH02,sensor,2497.0
MEV0110,2026-01-01 15:10:00,M04,54.0,27.0,12.0,preventive,,F002,critical,97.0,90.0,TECH03,valve,1140.0
MEV0111,2026-01-01 15:15:00,M01,2.0,22.0,12.0,preventive,hydraulic,F001,major,175.0,67.0,TECH03,pump,1589.0
MEV0112,2026-01-01 15:20:00,M02,3.0,0.0,13.0,preventive,hydraulic,F001,critical,37.0,238.0,TECH03,valve,2882.0
MEV0113,2026-01-01 15:25:00,M04,,7.0,6.0,preventive,electrical,F003,critical,135.0,140.0,TECH01,bearing,462.0
MEV0114,2026-01-01 15:30:00,M01,56.0,9.0,,corrective,electrical,F001,minor,125.0,80.0,TECH01,pump,
MEV0115,,M02,72.0,12.0,13.0,preventive,,F003,minor,162.0,84.0,TECH01,valve,624.0
MEV0116,2026-01-01 15:40:00,M01,11.0,4.0,1.0,,electrical,F001,minor,30.0,22.0,TECH03,sensor,930.0
,,M02,76.0,21.0,3.0,preventive,hydraulic,F003,critical,494.1843971631206,96.0,TECH03,valve,2929.0
MEV0118,2026-01-01 15:50:00,M03,32.0,8.0,0.0,preventive,none,F002,minor,81.0,177.0,TECH01,,1822.0
MEV0119,,,4.0,9.0,6.0,preventive,mechanical,F002,major,67.0,123.0,TECH01,valve,519.0
MEV0120,2026-01-01 16:00:00,M04,9.0,13.0,3.0,preventive,none,F004,critical,113.0,206.0,TECH03,sensor,2933.0
MEV0121,2026-01-01 16:05:00,M02,88.0,23.0,12.0,preventive,electrical,F001,minor,162.0,205.0,TECH03,bearing,232.0
MEV0122,2026-01-01 16:10:00,M02,113.0,29.0,3.0,preventive,hydraulic,F004,critical,494.1843971631206,200.0,,valve,2161.0
MEV0123,2026-01-01 16:15:00,M04,56.0,10.0,12.0,preventive,hydraulic,F004,critical,69.0,235.0,TECH02,valve,1167.0
MEV0124,2026-01-01 16:20:00,M03,16.0,13.0,,preventive,mechanical,F003,major,,36.0,TECH01,bearing,1500.0
MEV0125,2026-01-01 16:25:00,M02,81.0,29.0,2.0,corrective,mechanical,F002,major,,29.0,TECH03,valve,2442.0
MEV0126,2026-01-01 16:30:00,M03,111.0,2.0,7.0,preventive,none,F001,major,34.0,220.0,,sensor,1519.0
MEV0127,2026-01-01 16:35:00,M01,116.0,28.0,3.0,preventive,hydraulic,F001,critical,48.0,150.0,TECH02,bearing,2592.0
MEV0128,2026-01-01 16:40:00,M01,86.0,20.0,7.0,preventive,mechanical,F003,critical,59.0,161.0,TECH03,sensor,1944.0
MEV0129,2026-01-01 16:45:00,M04,71.0,15.0,,corrective,mechanical,F004,,50.0,191.0,TECH01,sensor,2559.0
MEV0130,2026-01-01 16:50:00,M03,10.0,19.0,0.0,preventive,none,F003,critical,92.0,182.0,TECH02,sensor,729.0
MEV0131,2026-01-01 16:55:00,M04,93.0,29.0,14.0,preventive,none,F004,major,30.0,,TECH03,pump,420.0
MEV0132,2026-01-01 17:00:00,M04,36.0,16.0,3.0,preventive,hydraulic,F001,major,100.0,116.0,TECH03,bearing,1254.0
MEV0133,2026-01-01 17:05:00,M02,24.0,4.0,5.0,preventive,electrical,F003,minor,81.0,8.0,TECH01,pump,1934.0
MEV0134,2026-01-01 17:10:00,M01,,25.0,63.06315789473684,preventive,electrical,F004,major,155.0,131.0,TECH03,pump,2965.0
MEV0135,2026-01-01 17:15:00,M04,56.0,,13.0,preventive,hydraulic,F003,minor,70.0,65.0,TECH02,valve,1322.0
MEV0136,2026-01-01 17:20:00,M02,110.0,16.0,5.0,preventive,electrical,F002,major,76.0,119.0,TECH02,bearing,1004.0
MEV0137,2026-01-01 17:25:00,M02,78.0,19.0,11.0,preventive,hydraulic,F003,critical,151.0,123.0,TECH03,valve,135.0
MEV0138,2026-01-01 17:30:00,M03,78.0,21.0,5.0,preventive,hydraulic,F001,minor,166.0,218.0,,pump,
MEV0139,2026-01-01 17:35:00,M01,89.0,10.0,9.0,preventive,mechanical,F003,critical,43.0,160.0,TECH03,valve,2733.0
MEV0140,2026-01-01 17:40:00,M03,110.0,11.0,3.0,preventive,electrical,F001,critical,,159.0,TECH03,sensor,2453.0
MEV0141,2026-01-01 17:45:00,M03,22.0,24.0,8.0,preventive,hydraulic,F001,major,68.0,43.0,TECH02,pump,1690.0
MEV0142,2026-01-01 17:50:00,M04,,26.0,6.0,corrective,electrical,F003,major,55.0,108.0,TECH01,sensor,111.0
MEV0143,2026-01-01 17:55:00,M03,50.0,23.0,13.0,preventive,electrical,F003,critical,29.0,237.0,,bearing,2230.0
MEV0144,2026-01-01 18:00:00,M04,47.0,1.0,10.0,preventive,none,F003,major,97.0,,TECH03,valve,1531.0
MEV0145,2026-01-01 18:05:00,M03,23.0,26.0,5.0,preventive,electrical,F002,,154.0,218.0,,pump,2086.0
MEV0146,2026-01-01 18:10:00,M02,96.0,18.0,0.0,preventive,hydraulic,F002,,159.0,219.0,TECH02,bearing,
MEV0147,2026-01-01 18:15:00,M01,90.0,25.0,1.0,preventive,mechanical,F004,critical,105.0,66.0,TECH02,sensor,13719.16724738676
MEV0148,2026-01-01 18:20:00,M01,115.0,28.0,11.0,corrective,electrical,F003,minor,79.0,59.0,TECH03,valve,1056.0
