maintenance_event_id,timestamp,machine_id,Last_Maintenance_Days_Ago,Maintenance_History_Count,Failure_History_Count,maintenance_type,failure_type,failure_code,failure_severity,repair_time_minutes,downtime_minutes,technician_id,spare_part_used,maintenance_cost
MEV0149,2026-01-01 18:25:00,M01,91.0,,5.0,preventive,hydraulic,F004,minor,115.0,186.0,TECH02,,812.0
MEV0150,2026-01-01 18:30:00,M02,109.0,10.0,10.0,preventive,none,F004,critical,27.0,35.0,TECH03,pump,2142.0
MEV0151,2026-01-01 18:35:00,M02,76.0,22.0,14.0,corrective,electrical,F001,major,154.0,48.0,TECH02,valve,1379.0
,2026-01-01 18:40:00,M03,83.0,18.0,0.0,preventive,,F004,major,126.0,178.0,TECH03,valve,340.0
MEV0153,2026-01-01 18:45:00,M03,19.0,27.0,14.0,corrective,electrical,F003,minor,77.0,106.0,TECH02,sensor,2055.0
MEV0154,2026-01-01 18:50:00,M03,52.0,6.0,14.0,preventive,hydraulic,F002,critical,100.0,7.0,TECH03,sensor,2112.0
MEV0155,2026-01-01 18:55:00,M03,34.0,20.0,10.0,preventive,electrical,F004,critical,105.0,235.0,TECH01,sensor,995.0
MEV0156,2026-01-01 19:00:00,M01,96.0,25.0,4.0,preventive,electrical,F004,major,53.0,177.0,TECH01,bearing,1575.0
MEV0157,2026-01-01 19:05:00,M03,29.0,21.0,0.0,preventive,none,F002,major,103.0,40.0,TECH02,bearing,2903.0
MEV0158,2026-01-01 19:10:00,M02,,5.0,12.0,corrective,electrical,F004,major,136.0,100.0,TECH01,valve,1124.0
MEV0159,2026-01-01 19:15:00,M02,,10.0,2.0,corrective,mechanical,F003,critical,41.0,112.0,TECH03,bearing,700.0
MEV0160,2026-01-01 19:20:00,M02,35.0,26.0,11.0,preventive,electrical,F004,minor,168.0,108.0,TECH02,pump,
MEV0161,2026-01-01 19:25:00,M04,106.0,13.0,11.0,corrective,none,F001,critical,34.0,165.0,TECH02,sensor,2798.0
MEV0162,2026-01-01 19:30:00,M04,5.0,27.0,11.0,,hydraulic,F004,critical,152.0,85.0,TECH03,bearing,698.0
MEV0163,2026-01-01 19:35:00,M04,76.0,3.0,6.0,corrective,electrical,F001,critical,121.0,77.0,TECH03,valve,1984.0
MEV0164,2026-01-01 19:40:00,M03,7.0,27.0,4.0,corrective,electrical,F002,minor,164.0,206.0,TECH03,sensor,
MEV0165,2026-01-01 19:45:00,M01,,7.0,14.0,preventive,none,F002,major,166.0,54.0,TECH02,bearing,1111.0
MEV0166,2026-01-01 19:50:00,M01,2.0,8.0,11.0,preventive,none,F004,major,24.0,109.0,TECH03,sensor,1628.0
MEV0167,2026-01-01 19:55:00,M03,89.0,1.0,14.0,corrective,none,F004,critical,42.0,195.0,TECH01,bearing,1203.0
MEV0168,2026-01-01 20:00:00,M03,10.0,,9.0,preventive,electrical,F002,critical,,145.0,TECH02,valve,
MEV0169,2026-01-01 20:05:00,M04,102.0,10.0,0.0,corrective,mechanical,F001,minor,494.1843971631206,64.0,TECH03,bearing,1800.0
MEV0170,2026-01-01 20:10:00,M02,44.0,27.0,0.0,preventive,none,F002,minor,29.0,63.0,TECH02,bearing,1056.0
MEV0171,2026-01-01 20:15:00,M02,70.0,19.0,14.0,,hydraulic,F002,major,50.0,139.0,TECH01,bearing,318.0
MEV0172,2026-01-01 20:20:00,M04,91.0,,7.0,preventive,electrical,F001,critical,160.0,117.0,TECH01,sensor,826.0
MEV0173,2026-01-01 20:25:00,M04,35.0,29.0,10.0,preventive,hydraulic,F002,minor,146.0,168.0,TECH03,bearing,1830.0
MEV0174,2026-01-01 20:30:00,M01,62.0,6.0,13.0,preventive,,F004,,169.0,41.0,TECH02,bearing,1589.0
MEV0175,2026-01-01 20:35:00,M04,74.0,3.0,12.0,preventive,,F004,critical,56.0,116.0,TECH03,bearing,1917.0
MEV0176,,M02,73.0,23.0,8.0,preventive,hydraulic,F002,critical,157.0,187.0,TECH02,sensor,617.0
MEV0177,2026-01-01 20:45:00,M02,20.0,28.0,6.0,corrective,none,F004,critical,50.0,49.0,TECH03,valve,911.0
,2026-01-01 20:50:00,M03,101.0,13.0,12.0,preventive,none,F003,,118.0,,TECH03,valve,2649.0
MEV0179,2026-01-01 20:55:00,M01,35.0,25.0,2.0,corrective,electrical,F002,critical,54.0,210.0,TECH02,valve,2205.0
MEV0180,2026-01-01 21:00:00,M03,37.0,23.0,11.0,preventive,mechanical,F003,critical,130.0,163.0,TECH02,bearing,1460.0
MEV0181,2026-01-01 21:05:00,M01,104.0,0.0,63.06315789473684,preventive,mechanical,F002,minor,87.0,47.0,TECH01,sensor,913.0
MEV0182,2026-01-01 21:10:00,M03,72.0,,2.0,corrective,hydraulic,F002,critical,136.0,198.0,TECH01,valve,713.0
MEV0183,2026-01-01 21:15:00,M01,110.0,25.0,9.0,preventive,mechanical,F003,major,145.0,72.0,TECH02,valve,525.0
MEV0184,2026-01-01 21:20:00,M04,54.0,29.0,3.0,corrective,hydraulic,F002,critical,25.0,135.0,TECH01,valve,1683.0
MEV0185,2026-01-01 21:25:00,M02,95.0,11.0,11.0,preventive,hydraulic,F004,major,138.0,152.0,TECH01,pump,1534.0
MEV0186,2026-01-01 21:30:00,M04,113.0,18.0,3.0,preventive,mechanical,F003,major,175.0,134.0,TECH02,sensor,1911.0
MEV0187,2026-01-01 21:35:00,M01,107.0,4.0,2.0,corrective,electrical,F002,major,49.0,105.0,TECH02,pump,982.0
MEV0188,2026-01-01 21:40:00,,80.0,29.0,9.0,preventive,hydraulic,F004,critical,,7.0,TECH02,bearing,1798.0
MEV0189,2026-01-01 21:45:00,M03,28.0,25.0,5.0,preventive,none,F003,,88.0,215.0,TECH03,valve,531.0
MEV0190,2026-01-01 21:50:00,M01,70.0,7.0,4.0,preventive,none,F003,major,127.0,208.0,TECH02,,1500.0
MEV0191,,M04,32.0,10.0,10.0,corrective,mechanical,F004,critical,54.0,203.0,TECH02,sensor,1047.0
MEV0192,2026-01-01 22:00:00,M01,92.0,21.0,8.0,corrective,mechanical,F002,minor,122.0,,TECH02,bearing,1488.0
MEV0193,2026-01-01 22:05:00,M01,11.0,3.0,,preventive,hydraulic,F002,minor,63.0,30.0,TECH01,bearing,1767.0
MEV0194,,M03,42.0,14.0,2.0,corrective,hydraulic,F003,minor,494.1843971631206,11.0,TECH02,valve,2552.0
MEV0195,2026-01-01 22:15:00,M01,23.0,19.0,12.0,corrective,none,F001,minor,179.0,126.0,TECH01,sensor,2639.0
MEV0196,2026-01-01 22:20:00,M03,30.0,11.0,8.0,corrective,,F002,critical,48.0,56.0,TECH03,bearing,2213.0
MEV0197,2026-01-01 22:25:00,M02,9.0,19.0,12.0,preventive,none,F002,major,494.1843971631206,193.0,TECH02,pump,1011.0
MEV0198,2026-01-01 22:30:00,M03,92.0,21.0,11.0,preventive,,F004,critical,46.0,139.0,TECH02,valve,490.0
MEV0199,2026-01-01 22:35:00,M01,88.0,22.0,2.0,corrective,electrical,F001,minor,47.0,26.0,TECH01,pump,182.0
MEV0200,2026-01-01 22:40:00,M02,59.0,,3.0,preventive,electrical,F001,critical,152.0,45.0,TECH03,valve,1102.0
MEV0201,2026-01-01 22:45:00,M01,28.0,20.0,0.0,corrective,none,F003,critical,75.0,134.0,TECH02,bearing,580.0
MEV0202,2026-01-01 22:50:00,M03,88.0,9.0,4.0,preventive,electrical,F004,minor,131.0,60.0,TECH03,valve,876.0
MEV0203,2026-01-01 22:55:00,M04,79.0,29.0,11.0,preventive,electrical,,major,73.0,,TECH03,bearing,2932.0
MEV0204,2026-01-01 23:00:00,M02,103.0,23.0,8.0,corrective,mechanical,F002,critical,99.0,57.0,TECH02,pump,1854.0
MEV0205,2026-01-01 23:05:00,M04,114.0,15.0,14.0,corrective,hydraulic,F003,critical,124.0,12.0,TECH03,bearing,1348.0
MEV0206,2026-01-01 23:10:00,M04,33.0,22.0,1.0,preventive,mechanical,F002,minor,37.0,836.916083916084,TECH03,,1236.0
MEV0207,2026-01-01 23:15:00,M02,47.0,7.0,3.0,preventive,none,F001,major,62.0,99.0,TECH02,valve,2799.0
MEV0208,2026-01-01 23:20:00,M04,,19.0,9.0,corrective,mechanical,F004,minor,108.0,192.0,TECH01,valve,1635.0
MEV0209,2026-01-01 23:25:00,M04,22.0,7.0,1.0,corrective,none,F003,minor,93.0,48.0,TECH02,pump,2011.0
MEV0210,2026-01-01 23:30:00,M04,29.0,28.0,13.0,preventive,electrical,F002,critical,176.0,34.0,TECH03,,622.0
MEV0211,2026-01-01 23:35:00,M04,34.0,5.0,7.0,preventive,mechanical,F002,major,29.0,93.0,TECH02,pump,2032.0
MEV0212,2026-01-01 23:40:00,M02,42.0,2.0,8.0,corrective,electrical,F001,minor,153.0,,TECH01,bearing,1794.0
MEV0213,2026-01-01 23:45:00,M01,52.0,28.0,2.0,preventive,hydraulic,F004,critical,108.0,144.0,TECH03,bearing,2352.0
MEV0214,2026-01-01 23:50:00,M04,47.0,7.0,12.0,corrective,electrical,F001,minor,151.0,71.0,TECH03,pump,841.0
MEV0215,2026-01-01 23:55:00,M02,74.0,28.0,14.0,preventive,hydraulic,F002,critical,53.0,194.0,TECH01,,2466.0
MEV0216,2026-01-02 00:00:00,M02,51.0,22.0,8.0,preventive,electrical,F004,major,102.0,122.0,TECH01,bearing,377.0
MEV0217,2026-01-02 00:05:00,M02,118.0,9.0,5.0,preventive,mechanical,F004,minor,151.0,9.0,TECH03,bearing,247.0
MEV0218,,M02,45.0,4.0,5.0,preventive,mechanical,,major,117.0,161.0,TECH01,bearing,877.0
MEV0219,2026-01-02 00:15:00,M03,94.0,10.0,6.0,corrective,electrical,F004,major,50.0,213.0,,sensor,1206.0
MEV0220,2026-01-02 00:20:00,M01,75.0,3.0,11.0,corrective,none,F001,critical,99.0,3.0,TECH01,sensor,518.0
MEV0221,2026-01-02 00:25:00,M01,118.0,16.0,4.0,preventive,none,F004,minor,79.0,223.0,TECH02,pump,2685.0
,2026-01-02 00:30:00,M04,34.0,25.0,5.0,corrective,hydraulic,F004,minor,21.0,124.0,,pump,2539.0
MEV0223,2026-01-02 00:35:00,M02,21.0,,10.0,preventive,hydraulic,F003,critical,55.0,28.0,TECH03,sensor,1256.0
MEV0224,2026-01-02 00:40:00,M03,13.0,17.0,0.0,corrective,electrical,F004,critical,144.0,45.0,TECH03,valve,1039.0
MEV0225,2026-01-02 00:45:00,M02,54.0,7.0,2.0,preventive,mechanical,F002,major,170.0,202.0,TECH03,sensor,2119.0
MEV0226,2026-01-02 00:50:00,M04,25.0,29.0,11.0,preventive,hydraulic,F003,minor,122.0,173.0,TECH03,pump,1727.0
MEV0227,2026-01-02 00:55:00,M01,118.0,23.0,8.0,preventive,electrical,,minor,135.0,76.0,TECH01,sensor,341.0
MEV0228,2026-01-02 01:00:00,M04,21.0,11.0,11.0,preventive,hydraulic,F002,critical,120.0,58.0,TECH01,valve,1098.0
MEV0229,2026-01-02 01:05:00,M04,1.0,20.0,4.0,corrective,mechanical,F001,critical,65.0,188.0,TECH03,pump,1323.0
MEV0230,2026-01-02 01:10:00,M04,58.0,15.0,4.0,preventive,hydraulic,F001,critical,99.0,195.0,TECH01,bearing,1342.0
MEV0231,2026-01-02 01:15:00,M04,69.0,,7.0,preventive,electrical,F002,minor,126.0,65.0,TECH01,pump,2390.0
MEV0232,2026-01-02 01:20:00,M04,,20.0,10.0,preventive,hydraulic,F001,minor,63.0,161.0,TECH03,sensor,1917.0
,2026-01-02 01:25:00,M04,86.0,15.0,10.0,preventive,none,F003,major,166.0,106.0,TECH01,,1952.0
MEV0234,2026-01-02 01:30:00,M04,71.0,26.0,12.0,preventive,hydraulic,F002,critical,68.0,85.0,TECH03,valve,783.0
MEV0235,2026-01-02 01:35:00,M01,13.0,3.0,1.0,preventive,mechanical,F001,major,107.0,836.916083916084,TECH03,sensor,1511.0
,2026-01-02 01:40:00,M01,109.0,0.0,12.0,preventive,mechanical,F001,minor,77.0,8.0,TECH03,valve,2735.0
,2026-01-02 01:45:00,M02,52.0,0.0,6.0,corrective,mechanical,F004,major,110.0,19.0,TECH03,pump,1332.0
MEV0238,2026-01-02 01:50:00,M02,23.0,28.0,8.0,,mechanical,F004,major,154.0,148.0,,sensor,716.0
MEV0239,2026-01-02 01:55:00,M03,21.0,,6.0,preventive,electrical,F001,major,113.0,126.0,TECH01,pump,2127.0
MEV0240,2026-01-02 02:00:00,M03,6.0,14.0,11.0,corrective,hydraulic,F002,critical,97.0,16.0,TECH02,bearing,2173.0
MEV0241,2026-01-02 02:05:00,M01,20.0,19.0,4.0,corrective,hydraulic,F003,minor,141.0,11.0,TECH02,bearing,2226.0
MEV0242,2026-01-02 02:10:00,M01,76.0,19.0,12.0,corrective,hydraulic,F001,critical,162.0,219.0,TECH03,valve,
MEV0243,,M03,40.0,2.0,5.0,preventive,,F001,major,95.0,81.0,TECH02,sensor,2117.0
MEV0244,2026-01-02 02:20:00,M01,,13.0,3.0,preventive,electrical,F001,critical,72.0,66.0,TECH01,pump,227.0
,2026-01-02 02:25:00,M03,50.0,8.0,13.0,corrective,mechanical,F004,minor,42.0,132.0,TECH01,pump,512.0
MEV0246,2026-01-02 02:30:00,,28.0,18.0,11.0,preventive,hydraulic,F002,minor,96.0,187.0,TECH02,sensor,
MEV0247,,M01,11.0,7.0,6.0,preventive,hydraulic,F001,,92.0,52.0,TECH02,pump,1457.0
MEV0248,2026-01-02 02:40:00,M01,116.0,,0.0,preventive,mechanical,F004,major,107.0,179.0,TECH01,sensor,2695.0
MEV0249,2026-01-02 02:45:00,M03,96.0,3.0,3.0,preventive,none,F001,critical,,205.0,TECH02,sensor,2535.0
MEV0250,2026-01-02 02:50:00,M04,75.0,0.0,2.0,corrective,none,F001,minor,113.0,175.0,TECH01,bearing,670.0
MEV0251,2026-01-02 02:55:00,M04,88.0,10.0,63.06315789473684,preventive,mechanical,F002,minor,,217.0,TECH01,sensor,2568.0
MEV0252,2026-01-02 03:00:00,M02,56.0,4.0,3.0,corrective,hydraulic,F004,critical,29.0,146.0,TECH02,pump,240.0
MEV0253,2026-01-02 03:05:00,M01,79.0,1.0,0.0,preventive,mechanical,F003,minor,121.0,232.0,TECH02,sensor,2039.0
MEV0254,2026-01-02 03:10:00,M01,105.0,26.0,11.0,corrective,hydraulic,F002,major,77.0,144.0,TECH03,bearing,150.0
MEV0255,2026-01-02 03:15:00,M03,35.0,12.0,12.0,preventive,hydraulic,F003,major,162.0,53.0,TECH03,bearing,1528.0
MEV0256,2026-01-02 03:20:00,M04,81.0,,1.0,preventive,none,F004,critical,,230.0,TECH03,valve,1460.0
MEV0257,2026-01-02 03:25:00,M04,25.0,16.0,11.0,preventive,none,F004,critical,32.0,233.0,TECH03,pump,2809.0
MEV0258,2026-01-02 03:30:00,M02,113.0,17.0,10.0,corrective,hydraulic,,critical,170.0,67.0,TECH03,sensor,465.0
MEV0259,2026-01-02 03:35:00,M04,,20.0,12.0,corrective,hydraulic,F004,major,156.0,,TECH01,pump,2034.0
MEV0260,2026-01-02 03:40:00,,19.0,27.0,8.0,preventive,hydraulic,F002,critical,150.0,34.0,TECH02,pump,2103.0
MEV0261,2026-01-02 03:45:00,M04,105.0,8.0,14.0,,none,F001,minor,92.0,87.0,TECH01,sensor,357.0
MEV0262,2026-01-02 03:50:00,M03,31.0,5.0,6.0,corrective,,F003,critical,135.0,168.0,TECH03,bearing,144.0
MEV0263,2026-01-02 03:55:00,M04,81.0,27.0,12.0,corrective,mechanical,F001,minor,172.0,140.0,TECH03,pump,13719.16724738676
MEV0264,2026-01-02 04:00:00,M02,119.0,19.0,5.0,preventive,electrical,F003,major,144.0,160.0,TECH02,,1434.0
MEV0265,2026-01-02 04:05:00,M04,50.0,2.0,,corrective,electrical,F001,minor,130.0,14.0,TECH01,pump,771.0
MEV0266,2026-01-02 04:10:00,M02,87.0,7.0,0.0,preventive,hydraulic,F001,minor,90.0,190.0,TECH03,bearing,1401.0
MEV0267,2026-01-02 04:15:00,M03,63.0,2.0,1.0,preventive,mechanical,F002,minor,108.0,14.0,TECH03,valve,13719.16724738676
MEV0268,2026-01-02 04:20:00,M03,47.0,0.0,63.06315789473684,preventive,hydraulic,F001,major,39.0,30.0,TECH03,valve,13719.16724738676
MEV0269,2026-01-02 04:25:00,M02,,19.0,1.0,corrective,mechanical,F003,minor,100.0,106.0,TECH03,valve,334.0
MEV0270,2026-01-02 04:30:00,,58.0,,2.0,preventive,,F001,minor,109.0,,TECH01,valve,2838.0
MEV0271,2026-01-02 04:35:00,M01,10.0,12.0,,preventive,none,F004,critical,38.0,9.0,TECH01,sensor,2867.0
MEV0272,2026-01-02 04:40:00,M01,8.0,20.0,6.0,corrective,hydraulic,F001,critical,131.0,56.0,TECH03,sensor,1568.0
MEV0273,2026-01-02 04:45:00,M01,106.0,4.0,63.06315789473684,preventive,none,F001,critical,,198.0,TECH01,sensor,2500.0
MEV0274,2026-01-02 04:50:00,M01,26.0,15.0,10.0,corrective,hydraulic,,minor,126.0,160.0,TECH03,valve,1517.0
MEV0275,2026-01-02 04:55:00,M01,34.0,20.0,10.0,corrective,electrical,F004,minor,,6.0,TECH02,bearing,1093.0
MEV0276,2026-01-02 05:00:00,M03,19.0,23.0,13.0,corrective,mechanical,F003,major,111.0,132.0,TECH02,pump,374.0
MEV0277,2026-01-02 05:05:00,M02,78.0,15.0,,preventive,,F004,minor,166.0,217.0,TECH02,valve,1009.0
MEV0278,2026-01-02 05:10:00,M03,72.0,23.0,,preventive,electrical,F004,minor,99.0,124.0,TECH01,bearing,539.0
MEV0279,2026-01-02 05:15:00,M04,115.0,11.0,11.0,corrective,electrical,F003,major,50.0,118.0,TECH03,pump,1186.0
MEV0280,2026-01-02 05:20:00,M01,1.0,12.0,3.0,preventive,electrical,F003,minor,72.0,79.0,TECH02,,1996.0
MEV0281,2026-01-02 05:25:00,M01,48.0,3.0,6.0,preventive,electrical,,major,132.0,123.0,TECH02,pump,1850.0
MEV0282,2026-01-02 05:30:00,M03,25.0,8.0,0.0,corrective,none,F002,major,,56.0,TECH01,sensor,971.0
MEV0283,2026-01-02 05:35:00,M04,24.0,15.0,10.0,preventive,mechanical,F003,critical,50.0,71.0,TECH01,sensor,750.0
MEV0284,2026-01-02 05:40:00,M03,47.0,0.0,10.0,corrective,mechanical,F004,minor,158.0,213.0,TECH02,sensor,133.0
MEV0285,2026-01-02 05:45:00,M02,84.0,4.0,1.0,preventive,electrical,F001,critical,25.0,225.0,TECH03,bearing,2852.0
MEV0286,2026-01-02 05:50:00,M01,94.0,20.0,6.0,preventive,hydraulic,F004,,46.0,167.0,TECH03,sensor,966.0
MEV0287,2026-01-02 05:55:00,M03,69.0,4.0,14.0,preventive,hydraulic,F003,critical,26.0,27.0,TECH03,bearing,931.0
MEV0288,2026-01-02 06:00:00,M02,67.0,23.0,1.0,preventive,hydraulic,,major,68.0,237.0,TECH02,sensor,1210.0
MEV0289,2026-01-02 06:05:00,M01,32.0,24.0,5.0,preventive,hydraulic,F001,major,115.0,35.0,TECH01,sensor,561.0
MEV0290,2026-01-02 06:10:00,M01,17.0,18.0,12.0,,none,F003,major,79.0,55.0,TECH03,sensor,2228.0
MEV0291,2026-01-02 06:15:00,M01,61.0,8.0,9.0,preventive,mechanical,F003,major,52.0,174.0,TECH02,bearing,421.0
MEV0292,2026-01-02 06:20:00,M04,106.0,28.0,11.0,preventive,mechanical,F004,minor,66.0,198.0,TECH02,pump,514.0
MEV0293,2026-01-02 06:25:00,M03,69.0,26.0,8.0,corrective,mechanical,F002,minor,138.0,115.0,TECH01,bearing,1974.0
MEV0294,2026-01-02 06:30:00,M01,11.0,7.0,10.0,preventive,hydraulic,F003,critical,46.0,167.0,TECH03,valve,2337.0
MEV0295,2026-01-02 06:35:00,M01,38.0,18.0,4.0,preventive,electrical,F004,minor,41.0,58.0,TECH02,valve,1356.0
MEV0296,2026-01-02 06:40:00,M02,68.0,17.0,9.0,corrective,hydraulic,,minor,66.0,170.0,TECH03,bearing,2539.0
MEV0297,,M03,103.0,14.0,6.0,preventive,,F004,critical,112.0,219.0,TECH03,bearing,267.0
MEV0298,2026-01-02 06:50:00,M02,19.0,3.0,12.0,corrective,hydraulic,F001,major,177.0,122.0,TECH03,pump,1273.0
MEV0299,2026-01-02 06:55:00,M03,103.0,14.0,0.0,,electrical,F004,critical,,65.0,TECH02,,2811.0
