timestamp,machine_id,cycle_time_sec,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Power_Consumption_kW,Operational_Hours,Error_Codes_Last_30_Days,Remaining_Useful_Life_days,predicted_failure_probability,sensor_anomaly_score,AI_Override_Events,Failure_Within_7_Days
2026-01-01 06:00:00,M03,45.52,65.37,1.92,78.94,84.57,99.71,127.12,35.63,78.93,56.45,1000.0,2.0,271.0,0.0,0.62,3.0,0.0
2026-01-01 06:05:00,M03,47.96,72.62,2.61,67.93,98.4,69.78,115.02,30.88,68.75,44.73,1001.0,2.0,92.0,0.5,0.917,3.0,
2026-01-01 06:10:00,M01,47.42,74.04,1.56,77.69,73.4,72.83,126.42,33.43,66.93,32.21,1002.01,7.0,40.0,0.5,0.464,0.0,1.0
2026-01-01 06:15:00,M04,44.28,64.17,2.17,79.25,83.13,70.72,137.45,,63.49,46.26,1003.01,4.0,283.0,0.33,0.104,3.0,0.0
2026-01-01 06:20:00,M02,41.7,64.23,2.55,87.85,80.24,81.57,127.67,32.31,84.32,50.73,1004.01,7.0,243.0,0.17,0.458,0.0,0.0
2026-01-01 06:25:00,M04,43.61,69.59,2.04,71.88,88.38,56.38,113.71,27.63,76.27,39.43,1005.02,3.0,37.0,0.67,0.376,2.0,1.0
2026-01-01 06:30:00,M04,43.8,68.41,2.7,75.08,81.62,70.01,112.87,29.13,63.93,42.91,1006.02,,261.0,0.83,0.578,1.0,1.0
2026-01-01 06:35:00,M02,46.26,61.46,2.93,75.39,74.19,72.26,118.69,32.33,78.79,38.86,1007.02,5.0,262.0,0.5,0.439,3.0,1.0
2026-01-01 06:40:00,M02,45.92,70.27,2.77,78.49,70.68,71.39,136.69,40.46,80.71,41.76,1008.03,5.0,1232.7397260273972,0.83,0.017,1.0,1.0
2026-01-01 06:45:00,M02,53.7,63.83,1.57,79.4,84.88,71.29,108.69,31.97,69.83,40.34,1009.03,,184.0,0.5,0.994,3.0,
2026-01-01 06:50:00,M03,45.2,64.0,2.55,80.3,71.33,70.11,125.88,29.94,67.25,,1010.03,3.0,203.0,,0.544,3.0,1.0
2026-01-01 06:55:00,M02,46.8,,2.59,79.94,89.47,82.77,96.56,25.84,62.06,56.61,1011.04,2.0,189.0,,0.474,0.0,0.0
2026-01-01 07:00:00,M02,45.36,62.59,2.27,67.59,84.43,80.38,128.92,34.48,75.66,,1012.04,3.0,224.0,0.17,0.955,3.0,0.0
2026-01-01 07:05:00,M04,43.37,65.76,2.69,61.93,80.69,92.03,131.28,28.32,66.58,34.21,,5.0,212.0,0.33,0.156,2.0,0.0
2026-01-01 07:10:00,M04,46.77,67.38,2.67,72.43,69.5,82.8,150.41,31.87,66.25,62.71,1014.05,,259.0,0.33,0.189,1.0,0.0
2026-01-01 07:15:00,M01,42.9,71.54,2.45,74.82,85.4,64.02,133.88,33.51,69.91,49.08,,4.0,266.0,,0.808,3.0,1.0
2026-01-01 07:20:00,M04,44.71,70.99,1.9,71.93,92.93,73.3,113.98,36.32,63.46,50.51,,4.0,84.0,0.5,0.261,1.0,1.0
2026-01-01 07:25:00,M02,50.8,67.14,2.48,72.7,76.6,72.24,96.98,34.21,82.23,44.55,1017.06,5.0,211.0,0.5,0.799,1.0,1.0
2026-01-01 07:30:00,M03,42.57,44.13,3.62,73.32,74.06,77.55,127.71,23.88,77.74,46.63,1018.06,3.0,151.0,0.5,0.272,1.0,1.0
2026-01-01 07:35:00,M04,46.94,66.95,2.26,77.89,79.26,85.93,115.09,21.41,70.61,42.61,1019.06,4.0,215.0,0.17,0.033,3.0,0.0
2026-01-01 07:40:00,M04,32.59,68.18,3.13,69.83,83.74,76.86,125.01,,63.19,51.33,1020.07,2.0,208.0,0.33,0.517,0.0,0.0
2026-01-01 07:45:00,M02,44.07,69.81,2.52,74.61,75.75,76.88,109.2,30.43,63.62,41.66,1021.07,4.0,180.0,0.67,0.197,1.0,1.0
2026-01-01 07:50:00,M04,42.54,57.35,2.02,74.65,,75.1,117.4,31.96,63.27,48.43,1022.07,3.0,237.0,0.17,0.758,1.0,0.0
2026-01-01 07:55:00,M04,45.6,48.02,2.32,77.77,95.29,83.11,94.5,38.6,60.15,51.79,1023.08,5.0,188.0,0.33,0.641,,0.0
2026-01-01 08:00:00,M02,43.82,71.45,2.49,80.81,82.64,69.31,104.31,26.92,72.58,413.183125,1024.08,2.0,284.0,0.5,0.924,3.0,1.0
2026-01-01 08:05:00,M04,45.71,55.2,2.89,83.42,77.4,60.43,102.19,,64.86,52.22,1025.08,2.0,71.0,3.5823487544483985,0.783,2.0,1.0
2026-01-01 08:10:00,M03,43.11,74.78,3.93,71.27,83.52,81.45,,26.97,64.4,37.83,1026.09,4.0,213.0,0.5,0.181,2.0,1.0
2026-01-01 08:15:00,M01,46.93,60.37,2.53,65.0,89.42,78.75,107.59,37.83,63.49,56.01,1027.09,3.0,142.0,,0.8,0.0,0.0
2026-01-01 08:20:00,M04,36.43,56.78,1.76,73.79,81.28,,140.67,33.75,78.03,49.65,1028.09,4.0,81.0,0.17,0.642,,0.0
2026-01-01 08:25:00,M03,45.56,67.8,1.51,67.06,83.88,50.72,107.74,22.46,63.93,47.14,1029.1,6.0,87.0,0.5,0.669,0.0,1.0
2026-01-01 08:30:00,,40.31,69.93,2.25,88.67,85.64,74.0,151.44,27.91,80.15,47.95,1030.1,0.0,198.0,0.17,0.832,0.0,0.0
2026-01-01 08:35:00,M01,50.84,69.45,1.82,70.64,73.0,,90.77,39.58,67.7,43.89,1031.1,7.0,80.0,0.67,,1.0,1.0
2026-01-01 08:40:00,M02,40.23,69.01,,77.82,83.67,59.89,126.36,38.95,60.04,41.73,1032.11,5.0,272.0,3.5823487544483985,0.466,3.0,1.0
2026-01-01 08:45:00,M01,49.98,452.4973144876325,2.84,79.67,69.26,74.13,120.58,33.02,73.75,42.42,1033.11,6.0,55.0,,0.637,2.0,1.0
2026-01-01 08:50:00,M04,44.94,52.78,2.41,76.7,74.73,86.87,101.83,31.77,77.1,54.02,1034.11,7.0,233.0,0.5,0.298,1.0,1.0
2026-01-01 08:55:00,M01,35.86,61.88,2.89,85.38,89.17,95.86,111.74,31.2,63.14,45.57,,0.0,259.0,0.33,0.183,3.0,0.0
2026-01-01 09:00:00,M01,,55.83,2.54,73.99,86.97,,116.08,32.19,70.51,46.97,1036.12,2.0,85.0,0.0,0.617,,0.0
2026-01-01 09:05:00,M02,49.24,68.46,3.62,,77.84,71.76,123.75,29.3,72.55,45.42,1037.12,4.0,83.0,,0.234,1.0,1.0
2026-01-01 09:10:00,M04,48.96,71.99,2.88,70.57,93.65,87.62,105.95,36.06,70.77,40.32,1038.13,0.0,151.0,0.5,0.08,1.0,1.0
2026-01-01 09:15:00,M01,38.5,66.38,3.04,78.75,69.52,84.11,126.38,32.89,66.33,29.97,1039.13,1.0,82.0,0.33,0.001,2.0,0.0
2026-01-01 09:20:00,M01,52.81,64.99,1.63,74.05,78.36,70.16,121.8,25.17,77.05,50.38,1040.13,0.0,111.0,0.17,0.608,0.0,0.0
2026-01-01 09:25:00,M02,44.88,62.52,1.8,70.57,82.2,69.18,131.69,33.27,67.99,49.64,1041.14,4.0,103.0,0.33,0.362,0.0,0.0
2026-01-01 09:30:00,M03,49.42,72.84,2.79,77.21,57.53,73.31,107.06,30.82,65.15,44.92,1042.14,7.0,78.0,0.83,0.752,2.0,
2026-01-01 09:35:00,M04,38.94,50.36,1.57,78.55,78.74,64.49,113.86,28.44,55.88,37.37,1043.14,4.0,74.0,0.5,0.375,2.0,1.0
2026-01-01 09:40:00,M03,42.72,55.35,2.13,76.36,71.0,71.89,141.63,39.49,55.95,57.75,1044.15,5.0,202.0,0.5,0.486,0.0,
2026-01-01 09:45:00,M03,47.08,79.61,3.21,79.5,71.19,79.87,106.41,30.52,71.73,42.61,1045.15,,71.0,0.67,0.407,1.0,1.0
2026-01-01 09:50:00,M02,43.43,54.96,2.11,75.44,77.82,85.39,99.11,20.22,,46.74,1046.15,4.0,29.0,0.5,0.651,,1.0
2026-01-01 09:55:00,,30.4,69.25,1.77,72.03,65.39,71.21,110.54,28.79,77.1,40.08,1047.16,4.0,250.0,0.83,0.356,3.0,1.0
2026-01-01 10:00:00,M04,44.05,70.89,15.044895104895105,79.06,73.54,88.88,93.36,34.97,79.04,35.55,,6.0,212.0,0.83,0.964,3.0,1.0
2026-01-01 10:05:00,,35.18,,3.74,70.55,65.58,81.5,145.09,25.37,68.04,,1049.16,5.0,204.0,0.5,0.936,2.0,1.0
2026-01-01 10:10:00,M01,39.65,51.13,2.01,69.36,80.99,,115.76,34.8,77.59,34.49,1050.17,6.0,71.0,0.17,0.848,0.0,0.0
2026-01-01 10:15:00,M03,37.99,75.12,3.23,80.78,80.83,65.81,115.9,25.01,65.51,46.6,1051.17,5.0,116.0,0.67,0.92,0.0,1.0
2026-01-01 10:20:00,M02,50.66,57.22,1.94,73.26,77.21,93.08,131.14,36.68,68.8,46.62,1052.17,5.0,134.0,0.33,0.449,,0.0
,,52.23,,,83.33,87.97,80.53,109.12,27.14,68.57,37.16,1053.18,7.0,276.0,,0.536,,0.0
2026-01-01 10:30:00,M01,,60.83,2.46,79.28,77.63,71.67,116.76,28.24,82.63,35.93,1054.18,6.0,211.0,0.5,0.742,2.0,1.0
2026-01-01 10:35:00,M02,43.85,57.24,2.03,72.88,79.82,69.91,108.72,27.87,59.77,39.61,1055.18,,171.0,0.5,0.696,2.0,1.0
2026-01-01 10:40:00,M01,45.14,69.21,3.03,77.43,72.75,71.9,93.67,32.99,70.47,40.61,1056.19,1.0,121.0,,0.891,3.0,1.0
2026-01-01 10:45:00,M03,50.66,55.54,15.044895104895105,87.64,61.57,64.82,120.76,39.22,64.43,34.29,1057.19,7.0,1232.7397260273972,,0.716,0.0,1.0
2026-01-01 10:50:00,M02,35.08,49.27,2.62,78.77,78.84,84.88,135.39,30.07,67.61,37.12,1058.19,2.0,107.0,0.17,0.998,0.0,0.0
2026-01-01 10:55:00,M04,39.62,74.25,3.14,77.91,77.79,65.84,121.19,29.95,67.27,45.53,1059.2,4.0,256.0,0.83,0.349,3.0,1.0
2026-01-01 11:00:00,M02,50.02,,2.98,72.03,93.68,77.9,,27.13,70.58,58.93,1060.2,3.0,270.0,0.33,0.833,1.0,0.0
2026-01-01 11:05:00,M04,51.06,58.98,2.79,84.22,85.34,70.5,103.56,21.86,80.78,52.05,1061.2,,200.0,0.67,0.698,1.0,1.0
2026-01-01 11:10:00,M04,47.95,71.64,,81.59,76.7,81.71,108.69,27.63,85.22,46.12,1062.21,2.0,38.0,0.67,0.691,0.0,1.0
2026-01-01 11:15:00,M02,39.78,65.56,2.37,72.07,81.13,83.07,100.59,23.7,75.25,52.9,1063.21,5.0,57.0,0.33,0.326,2.0,0.0
,M02,49.95,73.9,1.59,84.4,87.26,68.56,125.5,20.56,62.17,53.09,1064.21,7.0,259.0,0.5,0.786,,1.0
2026-01-01 11:25:00,M04,51.81,71.76,2.58,75.82,84.13,74.66,115.24,29.62,68.6,42.87,1065.22,7.0,235.0,0.33,0.9,0.0,0.0
2026-01-01 11:30:00,M04,223.37021276595746,61.37,2.42,70.8,93.35,60.57,,27.29,72.08,46.81,1066.22,2.0,281.0,0.33,,1.0,
2026-01-01 11:35:00,M01,32.53,73.18,1.23,72.01,73.68,92.01,130.03,36.88,66.74,,1067.22,3.0,162.0,0.5,0.625,3.0,1.0
2026-01-01 11:40:00,M02,45.62,66.34,1.82,79.39,87.8,85.68,112.91,25.72,67.78,52.8,1068.23,7.0,294.0,,0.392,1.0,0.0
2026-01-01 11:45:00,M02,47.93,60.21,1.75,70.83,76.62,61.04,136.2,,69.43,52.87,1069.23,0.0,189.0,0.33,0.99,1.0,0.0
2026-01-01 11:50:00,M01,42.42,67.32,2.01,69.48,81.55,66.33,123.53,33.25,76.18,37.81,1070.23,1.0,,0.17,0.479,3.0,0.0
2026-01-01 11:55:00,M02,45.93,54.52,2.29,72.81,75.54,73.65,114.51,36.69,74.24,413.183125,1071.24,4.0,243.0,0.5,0.228,2.0,1.0
2026-01-01 12:00:00,M01,42.43,71.67,2.31,73.55,78.86,75.39,96.73,29.08,65.12,58.01,1072.24,0.0,32.0,0.33,0.382,0.0,0.0
2026-01-01 12:05:00,M01,40.69,70.63,2.03,71.63,81.69,68.14,129.95,36.6,74.74,55.45,1073.24,6.0,103.0,0.5,0.654,2.0,1.0
2026-01-01 12:10:00,M02,52.55,65.96,1.75,72.73,84.75,63.55,124.24,32.8,83.79,37.4,1074.25,3.0,254.0,0.33,0.076,2.0,0.0
2026-01-01 12:15:00,M03,223.37021276595746,49.65,2.73,79.58,80.49,78.95,124.97,35.7,57.9,35.64,1075.25,1.0,299.0,0.17,0.604,1.0,0.0
2026-01-01 12:20:00,M04,39.47,74.24,2.57,,60.11,92.39,125.44,41.97,66.5,48.26,1076.25,1.0,169.0,0.33,0.931,0.0,0.0
,M02,38.12,68.5,2.59,72.42,79.38,75.55,112.06,29.38,65.89,55.32,1077.26,1.0,294.0,0.33,0.85,1.0,0.0
2026-01-01 12:30:00,M03,40.7,64.82,,72.86,91.76,72.08,117.73,30.85,70.64,46.58,1078.26,3.0,18.0,0.33,0.068,3.0,0.0
2026-01-01 12:35:00,M01,40.72,63.55,2.6,74.34,79.32,71.03,113.12,28.19,55.41,43.36,1079.26,5.0,194.0,0.5,0.993,2.0,1.0
2026-01-01 12:40:00,M03,45.73,452.4973144876325,2.28,74.63,91.99,,138.75,37.71,80.89,44.37,1080.27,5.0,144.0,0.33,0.699,2.0,0.0
2026-01-01 12:45:00,M02,47.43,62.24,2.44,74.65,79.04,68.28,115.87,43.02,70.37,52.14,1081.27,7.0,119.0,0.33,0.162,3.0,0.0
2026-01-01 12:50:00,M02,47.42,71.15,2.56,79.4,67.42,86.36,110.71,33.67,,413.183125,1082.27,6.0,78.0,0.67,0.012,0.0,1.0
2026-01-01 12:55:00,M03,41.25,60.87,2.87,75.99,76.54,54.29,139.78,21.95,71.46,48.37,1083.28,5.0,145.0,0.67,,2.0,1.0
2026-01-01 13:00:00,M02,49.6,62.81,2.47,,75.53,75.7,138.15,25.58,65.87,44.09,1084.28,,105.0,0.33,0.838,2.0,0.0
2026-01-01 13:05:00,M04,51.14,63.98,1.33,82.13,,75.28,123.55,35.8,75.59,38.78,1085.28,0.0,128.0,0.0,0.022,0.0,0.0
2026-01-01 13:10:00,M03,43.7,64.2,2.24,84.38,70.52,76.18,118.05,,70.04,38.23,,7.0,283.0,,0.233,1.0,0.0
2026-01-01 13:15:00,M01,39.84,,2.5,68.85,79.93,82.27,114.31,27.0,53.32,48.68,1087.29,4.0,186.0,0.33,0.757,3.0,0.0
2026-01-01 13:20:00,M03,45.5,63.64,3.28,67.11,,75.61,119.34,26.82,69.13,26.06,1088.29,7.0,246.0,0.5,0.586,0.0,1.0
2026-01-01 13:25:00,,55.8,67.75,2.03,73.25,90.3,70.46,106.88,29.61,67.78,48.35,1089.3,1.0,281.0,0.33,0.783,3.0,0.0
2026-01-01 13:30:00,M03,223.37021276595746,57.76,1.52,78.92,70.32,68.43,127.25,31.28,75.57,43.81,1090.3,6.0,286.0,0.5,0.746,3.0,1.0
2026-01-01 13:35:00,M03,42.37,63.68,2.54,76.88,81.97,87.98,144.79,20.55,91.61,51.62,1091.3,6.0,147.0,0.17,0.051,2.0,0.0
2026-01-01 13:40:00,M01,45.29,80.45,3.02,80.27,83.29,85.41,128.44,22.36,73.02,49.21,1092.31,1.0,141.0,0.33,0.893,0.0,0.0
2026-01-01 13:45:00,M01,47.71,64.49,2.26,73.04,86.2,103.78,103.45,,86.96,,1093.31,0.0,53.0,0.17,0.227,3.0,0.0
2026-01-01 13:50:00,M01,35.07,57.56,3.93,65.22,77.09,72.19,,23.08,64.51,37.53,1094.31,7.0,132.0,0.5,0.553,1.0,1.0
2026-01-01 13:55:00,M03,,56.62,3.79,68.17,81.77,68.62,122.92,,65.02,,1095.32,5.0,145.0,0.5,0.644,3.0,1.0
2026-01-01 14:00:00,M04,51.46,54.88,2.46,77.82,82.83,79.53,,,68.03,40.49,1096.32,7.0,135.0,0.17,0.169,2.0,0.0
2026-01-01 14:05:00,M04,42.88,78.02,2.61,80.31,66.81,79.29,107.71,35.07,73.4,51.08,1097.32,1.0,284.0,0.67,0.976,1.0,1.0
2026-01-01 14:10:00,M01,58.53,73.06,3.32,65.47,77.38,81.36,120.05,32.77,64.88,57.38,1098.33,1.0,73.0,0.5,0.488,1.0,1.0
2026-01-01 14:15:00,M04,51.14,54.68,2.45,82.05,79.74,83.47,133.25,27.09,57.11,47.31,1099.33,3.0,241.0,0.17,0.058,0.0,0.0
2026-01-01 14:20:00,M04,50.87,66.71,2.02,,80.68,81.27,103.95,31.15,70.18,40.88,1100.33,2.0,60.0,0.17,0.937,1.0,0.0
2026-01-01 14:25:00,M04,50.94,74.8,3.03,74.65,80.58,85.75,113.26,35.27,60.86,41.6,1101.34,6.0,146.0,0.67,0.586,0.0,1.0
2026-01-01 14:30:00,M04,50.79,64.68,2.78,71.87,83.5,87.08,115.68,28.86,78.93,41.93,1102.34,0.0,167.0,0.17,0.699,0.0,
2026-01-01 14:35:00,M04,44.89,61.07,2.02,82.96,95.5,87.26,134.98,28.45,75.15,52.28,1103.34,7.0,65.0,0.17,0.525,1.0,0.0
2026-01-01 14:40:00,M02,,,2.67,79.49,75.24,52.39,,25.28,63.92,41.79,1104.35,0.0,90.0,0.67,4.686551236749117,,1.0
2026-01-01 14:45:00,M01,40.28,49.76,2.4,,83.05,77.32,91.27,25.98,73.65,44.69,1105.35,5.0,241.0,0.33,4.686551236749117,0.0,0.0
2026-01-01 14:50:00,M03,42.11,86.06,2.27,71.34,90.41,65.77,,33.43,65.61,54.41,1106.35,0.0,137.0,0.33,0.268,1.0,0.0
2026-01-01 14:55:00,M04,43.45,65.48,2.03,83.07,65.61,85.55,137.68,,69.58,41.03,1107.36,5.0,135.0,0.33,0.47,,0.0
2026-01-01 15:00:00,,45.33,75.32,2.57,75.15,82.15,52.18,136.72,39.79,69.67,48.9,1108.36,7.0,89.0,0.5,0.077,3.0,1.0
2026-01-01 15:05:00,M03,52.99,55.4,,76.5,66.56,89.69,112.06,26.62,67.31,51.3,1109.36,3.0,184.0,0.5,0.706,0.0,1.0
2026-01-01 15:10:00,M02,34.49,59.2,2.67,75.37,97.48,,116.55,33.81,76.65,45.44,1110.37,7.0,154.0,,,0.0,1.0
2026-01-01 15:15:00,M04,51.72,56.36,,71.17,84.18,64.06,96.49,31.93,61.05,58.68,1111.37,3.0,135.0,0.67,0.273,1.0,1.0
2026-01-01 15:20:00,M04,39.94,,2.64,76.6,83.1,78.56,88.58,29.55,74.3,56.66,,4.0,191.0,0.5,0.003,3.0,1.0
2026-01-01 15:25:00,M04,44.48,67.46,2.65,78.48,65.01,71.27,114.58,27.82,72.44,46.84,,5.0,228.0,0.83,0.72,3.0,1.0
2026-01-01 15:30:00,M04,41.38,73.53,2.18,72.79,75.96,92.79,121.15,33.0,58.76,39.37,1114.38,6.0,287.0,0.5,0.834,0.0,1.0
2026-01-01 15:35:00,M03,54.27,51.31,3.2,76.17,76.0,88.63,122.65,32.71,63.64,39.7,1115.38,3.0,92.0,0.5,,1.0,1.0
2026-01-01 15:40:00,M03,42.5,66.26,1.99,75.29,94.13,69.89,132.32,31.01,61.25,46.49,1116.39,7.0,150.0,0.33,0.564,2.0,0.0
2026-01-01 15:45:00,M02,47.61,72.16,1.53,79.58,85.83,85.42,165.92,32.13,67.07,37.37,1117.39,5.0,104.0,0.33,0.228,3.0,0.0
2026-01-01 15:50:00,M01,47.87,,1.86,73.51,66.78,69.55,114.06,30.18,70.39,46.88,1118.39,6.0,203.0,0.83,4.686551236749117,2.0,1.0
,M04,39.2,61.48,3.12,76.13,83.76,69.46,104.17,21.79,62.57,56.82,1119.4,7.0,119.0,0.67,0.012,1.0,1.0
2026-01-01 16:00:00,M02,,61.58,2.78,77.19,67.98,82.14,128.19,30.42,,45.44,1120.4,6.0,61.0,0.5,0.489,2.0,1.0
2026-01-01 16:05:00,M02,51.02,64.26,3.29,73.39,66.97,89.56,123.33,28.66,78.46,44.87,1121.4,7.0,112.0,0.5,0.644,1.0,1.0
2026-01-01 16:10:00,M02,40.63,66.49,1.71,70.87,83.63,70.59,111.38,39.73,79.88,50.97,1122.41,,110.0,0.33,0.918,0.0,0.0
2026-01-01 16:15:00,M04,49.14,75.42,3.89,71.69,85.96,71.35,133.66,33.17,48.26,48.67,1123.41,4.0,151.0,0.67,0.381,2.0,1.0
2026-01-01 16:20:00,M04,43.34,55.32,2.33,77.05,83.67,78.01,,31.01,85.59,36.96,1124.41,2.0,210.0,0.17,0.765,0.0,0.0
2026-01-01 16:25:00,M02,50.82,58.71,1.44,73.82,95.04,66.06,118.07,32.31,,41.81,1125.42,1.0,208.0,,0.598,0.0,0.0
2026-01-01 16:30:00,M04,53.74,54.35,3.82,73.76,82.95,90.65,118.94,24.88,70.38,58.26,1126.42,1.0,293.0,0.17,0.927,1.0,0.0
2026-01-01 16:35:00,M02,34.96,68.42,1.71,78.02,81.36,65.96,105.78,26.95,69.19,47.28,1127.42,4.0,,0.67,0.398,2.0,1.0
2026-01-01 16:40:00,M03,,73.81,15.044895104895105,80.1,70.27,68.67,94.35,28.33,59.43,37.95,1128.43,5.0,55.0,0.83,0.319,3.0,1.0
2026-01-01 16:45:00,M04,223.37021276595746,53.63,2.38,80.96,86.86,92.67,123.28,31.94,72.88,43.66,1129.43,5.0,37.0,0.17,0.887,2.0,0.0
2026-01-01 16:50:00,M03,52.33,,2.77,71.94,66.79,77.15,140.53,27.83,82.9,32.52,1130.43,5.0,11.0,0.5,0.049,3.0,1.0
2026-01-01 16:55:00,M01,47.66,73.23,2.03,79.61,96.16,,134.41,,71.23,32.0,1131.44,2.0,26.0,0.17,0.136,0.0,0.0
,,38.78,71.28,3.12,85.42,86.97,72.81,135.42,24.66,61.08,51.88,1132.44,6.0,86.0,0.5,0.082,0.0,1.0
2026-01-01 17:05:00,M01,,71.18,,,102.32,100.2,108.02,30.13,57.8,44.97,1133.44,1.0,174.0,0.5,0.843,1.0,1.0
2026-01-01 17:10:00,M02,40.43,55.48,2.51,74.63,83.11,81.16,123.21,30.83,67.65,48.63,1134.45,4.0,106.0,0.17,0.011,3.0,0.0
2026-01-01 17:15:00,M04,49.35,71.16,3.29,73.59,87.36,67.48,98.64,,64.05,53.11,1135.45,5.0,,0.83,0.862,2.0,1.0
2026-01-01 17:20:00,M04,223.37021276595746,63.51,2.46,69.68,77.78,67.32,122.53,26.52,75.62,47.38,1136.45,3.0,33.0,0.5,0.451,1.0,1.0
,M04,40.41,73.56,2.33,79.21,79.65,60.43,140.83,31.85,80.96,50.13,1137.46,0.0,209.0,0.33,0.004,1.0,0.0
2026-01-01 17:30:00,M01,44.67,68.59,3.7,74.66,71.59,61.52,,24.8,73.76,,1138.46,2.0,44.0,0.67,0.402,1.0,1.0
2026-01-01 17:35:00,M01,51.12,58.48,2.68,74.25,68.42,68.4,150.46,28.9,69.32,,1139.46,7.0,11.0,0.67,,2.0,1.0
2026-01-01 17:40:00,M02,35.54,67.23,1.91,78.44,81.52,65.08,134.84,31.51,68.94,57.41,1140.47,5.0,298.0,0.33,0.624,1.0,0.0
2026-01-01 17:45:00,M03,46.51,71.55,,78.9,79.61,49.22,127.14,28.71,70.57,46.4,1141.47,1.0,147.0,0.33,0.679,2.0,0.0
2026-01-01 17:50:00,M03,39.47,60.95,2.51,72.0,71.39,83.42,133.12,,60.72,46.1,1142.47,0.0,71.0,0.17,0.488,1.0,0.0
2026-01-01 17:55:00,M01,44.92,66.03,1.06,72.12,,,130.21,22.79,74.82,47.24,1143.48,4.0,206.0,0.33,0.041,3.0,0.0
2026-01-01 18:00:00,M04,47.29,54.31,2.12,71.89,80.26,78.08,107.89,31.1,61.35,44.26,1144.48,5.0,68.0,0.33,0.656,0.0,0.0
2026-01-01 18:05:00,M03,55.07,69.39,2.44,85.57,71.26,63.65,97.27,32.9,78.93,42.2,1145.48,1.0,274.0,0.67,,3.0,1.0
2026-01-01 18:10:00,M03,44.87,64.55,2.4,82.39,82.85,91.47,133.24,31.7,67.09,52.34,1146.49,0.0,197.0,0.0,0.72,,0.0
2026-01-01 18:15:00,M01,52.33,,1.75,78.54,71.5,73.22,151.4,33.02,76.65,42.21,1147.49,3.0,72.0,0.5,,1.0,1.0
