feature,importance
Error_Codes_Last_30_Days,0.16002065640515611
sensor_anomaly_score,0.15541000714853923
Temperature_C,0.09501951796668093
Coolant_Level_pct,0.09430245117204875
Operational_Hours,0.07764273077886856
Hydraulic_Pressure_bar,0.07467325052907949
Vibration_mms,0.0632799998864402
Coolant_Flow_L_min,0.057033999015122905
Oil_Level_pct,0.05168749614199236
Heat_Index,0.04901188138874086
Power_Consumption_kW,0.04579817474002922
Sound_dB,0.0397921140454996
cycle_time_sec,0.03632772078180186
